 ,Area,Mean,Min,Max,X,Y
4295,0.323,255,255,255,4864.494,2369.037
4296,1.614,255,255,255,4765.858,2370.400
4297,0.323,255,255,255,4861.085,2369.605
4298,2.905,255,255,255,6088.738,2370.489
4299,6.779,255,255,255,6179.512,2371.472
4300,10.008,255,255,255,997.206,2372.244
4301,0.323,255,255,255,6185.518,2370.173
4302,0.968,255,255,255,4767.903,2371.310
4303,0.646,255,255,255,6086.086,2371.594
4304,0.323,255,255,255,6184.950,2371.310
4305,8.394,255,255,255,4897.624,2374.347
4306,1.291,255,255,255,6089.780,2373.298
4307,0.323,255,255,255,6177.564,2372.446
4308,0.323,255,255,255,6184.382,2372.446
4309,0.323,255,255,255,4762.790,2373.014
4310,0.646,255,255,255,4765.346,2373.014
4311,2.260,255,255,255,6087.304,2373.339
4312,33.574,255,255,255,3441.967,2377.620
4313,0.323,255,255,255,4768.471,2373.582
4314,0.323,255,255,255,4767.335,2374.150
4315,2.583,255,255,255,2000.997,2375.855
4316,0.323,255,255,255,996.308,2375.855
4317,0.968,255,255,255,2002.938,2376.802
4318,0.646,255,255,255,6249.439,2376.423
4319,0.968,255,255,255,6952.375,2376.613
4320,0.323,255,255,255,5738.359,2376.991
4321,10.653,255,255,255,6012.326,2378.748
4322,0.323,255,255,255,5798.586,2377.560
4323,0.323,255,255,255,5738.927,2378.128
4324,16.142,255,255,255,5798.063,2380.264
4325,0.323,255,255,255,6250.859,2378.128
4326,0.646,255,255,255,2001.139,2378.696
4327,14.205,255,255,255,2304.380,2381.421
4328,0.323,255,255,255,2307.105,2379.264
4329,0.323,255,255,255,954.831,2379.832
4330,0.968,255,255,255,6016.389,2380.211
4331,0.646,255,255,255,3439.777,2381.253
4332,0.323,255,255,255,6012.223,2380.969
4333,0.646,255,255,255,2304.548,2381.821
4334,1.937,255,255,255,6010.802,2382.294
4335,0.323,255,255,255,6015.064,2382.105
4336,1.291,255,255,255,950.001,2382.673
4337,0.646,255,255,255,4967.619,2382.673
4338,1.614,255,255,255,949.603,2384.150
4339,2.905,255,255,255,953.757,2384.630
4340,0.323,255,255,255,1496.309,2383.810
4341,0.323,255,255,255,4967.335,2383.810
4342,0.323,255,255,255,5796.313,2383.810
4343,0.323,255,255,255,5797.450,2383.810
4344,2.260,255,255,255,1498.175,2385.758
4345,0.323,255,255,255,5799.154,2384.378
4346,1.614,255,255,255,2056.082,2385.514
4347,0.323,255,255,255,2301.423,2384.946
4348,0.646,255,255,255,2057.957,2385.798
4349,0.646,255,255,255,1495.172,2386.366
4350,0.323,255,255,255,1497.445,2387.787
4351,0.323,255,255,255,4206.539,2387.787
4352,0.323,255,255,255,4207.675,2387.787
4353,1.614,255,255,255,2056.196,2389.037
4354,1.614,255,255,255,2059.718,2389.037
4355,0.323,255,255,255,2269.037,2388.355
4356,28.732,255,255,255,4908.991,2392.185
4357,0.323,255,255,255,448.012,2388.923
4358,0.323,255,255,255,449.716,2388.923
4359,1.614,255,255,255,4208.925,2390.173
4360,0.323,255,255,255,957.103,2390.060
4361,14.205,255,255,255,4852.085,2391.919
4362,0.646,255,255,255,4207.959,2391.764
4363,0.968,255,255,255,4209.380,2392.332
4364,0.323,255,255,255,4215.630,2393.469
4365,3.874,255,255,255,399.811,2395.883
4366,3.874,255,255,255,6455.263,2395.931
4367,2.905,255,255,255,3972.826,2396.120
4368,0.323,255,255,255,403.694,2396.878
4369,0.323,255,255,255,2033.241,2397.446
4370,0.323,255,255,255,3975.289,2398.014
4371,0.646,255,255,255,2027.843,2398.582
4372,1.937,255,255,255,2029.927,2399.340
4373,0.323,255,255,255,6265.064,2398.582
4374,1.937,255,255,255,2032.199,2400.003
4375,0.323,255,255,255,3449.720,2399.150
4376,0.323,255,255,255,3975.857,2399.150
4377,3.551,255,255,255,2026.939,2400.803
4378,0.323,255,255,255,3969.607,2399.719
4379,0.323,255,255,255,6263.359,2399.719
4380,0.646,255,255,255,6264.780,2399.719
4381,22.921,255,255,255,4822.145,2405.280
4382,0.323,255,255,255,3432.674,2400.855
4383,0.323,255,255,255,3448.015,2400.855
4384,0.323,255,255,255,3971.311,2400.855
4385,1.291,255,255,255,6265.064,2400.997
4386,0.323,255,255,255,3440.061,2401.423
4387,2.260,255,255,255,3973.828,2401.991
4388,0.323,255,255,255,4651.994,2401.423
4389,18.724,255,255,255,3442.667,2403.529
4390,0.646,255,255,255,3450.572,2402.275
4391,0.968,255,255,255,3448.583,2402.560
4392,0.323,255,255,255,3970.175,2402.560
4393,17.756,255,255,255,4452.397,2405.865
4394,0.323,255,255,255,4649.721,2402.560
4395,0.323,255,255,255,4654.835,2402.560
4396,0.323,255,255,255,5063.358,2402.560
4397,0.646,255,255,255,5066.483,2403.696
4398,0.323,255,255,255,3256.538,2404.264
4399,0.646,255,255,255,1361.649,2405.116
4400,26.149,255,255,255,6018.466,2408.529
4401,1.937,255,255,255,3254.170,2405.969
4402,0.323,255,255,255,4936.653,2405.400
4403,0.323,255,255,255,4937.790,2405.400
4404,0.323,255,255,255,4940.062,2405.400
4405,7.425,255,255,255,1359.895,2407.871
4406,0.323,255,255,255,3441.197,2405.969
4407,0.968,255,255,255,4934.570,2406.158
4408,0.323,255,255,255,4936.653,2407.105
4409,0.323,255,255,255,1363.354,2407.673
4410,9.685,255,255,255,3534.644,2409.738
4411,0.323,255,255,255,1361.081,2408.241
4412,0.646,255,255,255,1356.252,2409.662
4413,1.614,255,255,255,2038.923,2410.400
4414,0.323,255,255,255,4730.403,2409.946
4415,11.945,255,255,255,2035.483,2412.787
4416,0.323,255,255,255,3533.243,2411.650
4417,0.323,255,255,255,4731.539,2411.650
4418,0.323,255,255,255,4728.699,2412.219
4419,21.630,255,255,255,5963.953,2415.102
4420,18.724,255,255,255,6139.025,2415.060
4421,1.614,255,255,255,6135.632,2414.150
4422,1.614,255,255,255,2037.900,2414.605
4423,18.724,255,255,255,2890.452,2417.450
4424,0.323,255,255,255,4734.380,2413.923
4425,0.323,255,255,255,6252.564,2413.923
4426,0.646,255,255,255,2040.343,2414.491
4427,0.646,255,255,255,6250.291,2414.775
4428,0.323,255,255,255,6136.655,2415.060
4429,0.323,255,255,255,2033.241,2416.196
4430,0.323,255,255,255,2040.059,2416.196
4431,0.646,255,255,255,2885.799,2416.480
4432,0.323,255,255,255,2034.945,2416.764
4433,16.142,255,255,255,5167.392,2419.662
4434,31.960,255,255,255,4989.236,2421.235
4435,0.323,255,255,255,2038.355,2418.469
4436,0.323,255,255,255,2887.787,2418.469
4437,82.322,255,255,255,2958.249,2424.714
4438,0.323,255,255,255,6166.200,2420.173
4439,0.323,255,255,255,2892.333,2421.310
4440,0.323,255,255,255,6167.905,2421.878
4441,0.323,255,255,255,6246.882,2423.014
4442,0.323,255,255,255,6169.041,2423.582
4443,0.323,255,255,255,2892.333,2424.150
4444,1.291,255,255,255,6245.320,2424.435
4445,0.323,255,255,255,2890.060,2424.719
4446,3.874,255,255,255,2894.132,2427.323
4447,0.646,255,255,255,4466.482,2424.719
4448,0.323,255,255,255,4469.039,2424.719
4449,0.968,255,255,255,6243.473,2425.097
4450,0.323,255,255,255,2891.196,2425.287
4451,0.323,255,255,255,4758.812,2425.287
4452,0.323,255,255,255,6241.768,2425.287
4453,3.551,255,255,255,4759.845,2426.527
4454,0.646,255,255,255,4772.165,2425.855
4455,0.323,255,255,255,6245.178,2425.855
4456,0.323,255,255,255,2891.765,2426.423
4457,0.646,255,255,255,6243.757,2426.423
4458,0.968,255,255,255,4773.017,2426.991
4459,0.646,255,255,255,2890.628,2427.844
4460,0.323,255,255,255,2892.901,2427.560
4461,3.228,255,255,255,6290.859,2428.639
4462,5.165,255,255,255,4773.052,2429.122
4463,0.323,255,255,255,2892.333,2428.696
4464,0.323,255,255,255,3278.697,2428.696
4465,0.646,255,255,255,4760.801,2428.980
4466,0.323,255,255,255,4774.721,2428.696
4467,8.394,255,255,255,4778.327,2430.816
4468,20.984,255,255,255,5606.366,2431.843
4469,0.323,255,255,255,4763.358,2429.264
4470,0.646,255,255,255,3278.413,2430.116
4471,0.646,255,255,255,4761.369,2430.685
4472,0.323,255,255,255,5608.813,2430.400
4473,0.323,255,255,255,6290.632,2430.400
4474,0.323,255,255,255,4774.153,2430.969
4475,0.323,255,255,255,4775.290,2430.969
4476,1.614,255,255,255,5500.859,2431.310
4477,7.102,255,255,255,5503.105,2433.009
4478,0.323,255,255,255,3277.561,2431.537
4479,0.323,255,255,255,3278.697,2431.537
4480,0.323,255,255,255,3279.833,2431.537
4481,0.323,255,255,255,4775.858,2433.241
4482,1.614,255,255,255,5513.359,2434.150
4483,0.968,255,255,255,5515.631,2433.620
4484,0.323,255,255,255,5606.540,2434.946
4485,0.323,255,255,255,1720.741,2435.514
4486,0.646,255,255,255,1724.434,2435.798
4487,4.197,255,255,255,5513.621,2437.044
4488,0.323,255,255,255,3497.447,2436.650
4489,1.614,255,255,255,1723.809,2437.673
4490,2.905,255,255,255,3500.036,2438.418
4491,0.323,255,255,255,5515.631,2437.219
4492,0.323,255,255,255,5512.222,2437.787
4493,0.968,255,255,255,1719.036,2438.544
4494,0.323,255,255,255,1725.286,2438.355
4495,7.102,255,255,255,5038.668,2442.152
4496,25.504,255,255,255,5955.642,2441.347
4497,1.614,255,255,255,1716.536,2439.946
4498,0.646,255,255,255,1723.297,2439.491
4499,21.630,255,255,255,3444.258,2441.628
4500,0.323,255,255,255,3253.129,2440.060
4501,15.173,255,255,255,4388.780,2441.559
4502,0.323,255,255,255,1722.445,2440.628
4503,0.323,255,255,255,3498.015,2440.628
4504,0.646,255,255,255,1550.570,2441.196
4505,0.323,255,255,255,1554.263,2441.196
4506,0.323,255,255,255,1553.127,2441.764
4507,0.323,255,255,255,3440.629,2441.764
4508,0.323,255,255,255,6048.018,2441.764
4509,0.646,255,255,255,1551.706,2442.901
4510,0.323,255,255,255,5040.631,2443.469
4511,4.197,255,255,255,2612.831,2445.916
4512,0.323,255,255,255,3442.333,2444.605
4513,1.291,255,255,255,2618.469,2445.315
4514,0.323,255,255,255,2615.060,2445.741
4515,0.323,255,255,255,5412.222,2445.741
4516,0.323,255,255,255,4958.244,2446.310
4517,0.323,255,255,255,5037.222,2446.310
4518,0.323,255,255,255,4957.108,2446.878
4519,0.968,255,255,255,4959.381,2447.257
4520,19.370,255,255,255,5003.614,2449.425
4521,1.291,255,255,255,2613.781,2447.872
4522,4.197,255,255,255,2615.934,2448.233
4523,0.323,255,255,255,4961.085,2449.151
4524,0.323,255,255,255,4959.949,2450.287
4525,13.236,255,255,255,3070.035,2454.666
4526,0.646,255,255,255,4256.823,2452.844
4527,0.646,255,255,255,4046.027,2453.128
4528,7.425,255,255,255,3065.258,2455.499
4529,0.323,255,255,255,2907.106,2454.264
4530,1.614,255,255,255,2905.856,2455.514
4531,0.323,255,255,255,4256.539,2455.401
4532,7.748,255,255,255,4749.816,2459.875
4533,1.937,255,255,255,1219.414,2459.188
4534,0.646,255,255,255,1217.047,2459.378
4535,1.614,255,255,255,3761.993,2459.832
4536,2.260,255,255,255,4753.455,2460.027
4537,0.646,255,255,255,2025.570,2459.946
4538,0.323,255,255,255,4747.449,2459.946
4539,1.291,255,255,255,3759.947,2460.798
4540,2.260,255,255,255,6328.295,2461.001
4541,1.614,255,255,255,2026.650,2462.673
4542,0.323,255,255,255,2471.878,2462.219
4543,0.323,255,255,255,6325.859,2463.355
4544,13.236,255,255,255,4021.866,2465.850
4545,0.646,255,255,255,4025.857,2465.344
4546,1.614,255,255,255,4018.243,2465.741
4547,0.646,255,255,255,6493.757,2465.628
4548,0.323,255,255,255,4017.334,2466.764
4549,0.323,255,255,255,5912.223,2466.764
4550,2.260,255,255,255,6494.853,2467.170
4551,0.646,255,255,255,5913.075,2468.185
4552,0.323,255,255,255,6497.451,2467.901
4553,0.323,255,255,255,6495.746,2468.469
4554,0.323,255,255,255,1099.717,2469.037
4555,0.323,255,255,255,1098.581,2469.605
4556,0.323,255,255,255,6496.882,2470.173
4557,0.323,255,255,255,5914.495,2470.741
4558,0.323,255,255,255,2398.582,2471.878
4559,6.779,255,255,255,2395.795,2473.636
4560,0.323,255,255,255,2389.491,2474.151
4561,1.614,255,255,255,2391.310,2474.264
4562,0.646,255,255,255,3050.572,2474.435
4563,2.583,255,255,255,5163.287,2475.216
4564,0.968,255,255,255,2387.976,2475.476
4565,0.323,255,255,255,2384.378,2475.855
4566,1.614,255,255,255,2385.969,2476.082
4567,0.323,255,255,255,3046.878,2476.991
4568,1.291,255,255,255,3050.714,2477.133
4569,2.260,255,255,255,4407.919,2478.534
4570,0.323,255,255,255,2376.991,2478.128
4571,0.323,255,255,255,2378.696,2478.128
4572,0.968,255,255,255,3602.182,2478.507
4573,0.968,255,255,255,5165.252,2478.317
4574,0.646,255,255,255,3048.299,2479.264
4575,0.968,255,255,255,3050.288,2479.454
4576,9.362,255,255,255,6051.447,2481.125
4577,16.787,255,255,255,4409.850,2484.148
4578,2.905,255,255,255,2895.931,2481.600
4579,0.323,255,255,255,2900.287,2482.105
4580,0.323,255,255,255,3697.447,2482.105
4581,3.228,255,255,255,2895.912,2484.719
4582,2.260,255,255,255,2900.044,2485.352
4583,0.323,255,255,255,6051.427,2484.378
4584,0.646,255,255,255,2898.299,2485.230
4585,28.409,255,255,255,5416.348,2488.413
4586,8.071,255,255,255,1495.786,2487.105
4587,20.984,255,255,255,2912.167,2488.224
4588,17.756,255,255,255,5833.855,2487.570
4589,1.614,255,255,255,5997.905,2486.196
4590,0.646,255,255,255,1638.070,2486.082
4591,0.323,255,255,255,3100.288,2487.787
4592,0.323,255,255,255,3103.697,2487.787
4593,0.323,255,255,255,5996.882,2487.787
4594,0.323,255,255,255,5998.586,2488.355
4595,0.646,255,255,255,1499.149,2489.207
4596,0.323,255,255,255,3103.129,2488.923
4597,0.323,255,255,255,5801.427,2489.491
4598,0.323,255,255,255,1498.013,2490.060
4599,2.583,255,255,255,3104.336,2490.770
4600,0.323,255,255,255,5420.177,2490.060
4601,0.323,255,255,255,1492.331,2490.628
4602,0.323,255,255,255,1494.604,2490.628
4603,0.968,255,255,255,2915.439,2490.817
4604,0.646,255,255,255,4710.801,2490.912
4605,2.905,255,255,255,6176.491,2492.017
4606,0.646,255,255,255,6181.257,2490.912
4607,0.323,255,255,255,2911.083,2491.196
4608,0.323,255,255,255,5418.472,2491.196
4609,0.646,255,255,255,1496.024,2491.764
4610,0.323,255,255,255,2914.492,2491.764
4611,0.968,255,255,255,3100.477,2491.954
4612,0.968,255,255,255,4295.744,2492.332
4613,0.323,255,255,255,3102.560,2492.332
4614,5.811,255,255,255,3104.644,2493.942
4615,1.291,255,255,255,4435.516,2492.901
4616,0.323,255,255,255,5996.314,2492.901
4617,2.905,255,255,255,5997.955,2493.595
4618,0.323,255,255,255,3100.856,2493.469
4619,0.323,255,255,255,4433.244,2493.469
4620,0.323,255,255,255,4434.380,2493.469
4621,2.905,255,255,255,6181.225,2494.100
4622,7.102,255,255,255,6793.422,2495.509
4623,0.646,255,255,255,5271.881,2494.321
4624,0.646,255,255,255,6176.143,2494.037
4625,5.488,255,255,255,5370.477,2495.741
4626,0.323,255,255,255,6245.178,2494.605
4627,43.259,255,255,255,5914.220,2499.197
4628,1.937,255,255,255,4438.073,2496.594
4629,0.323,255,255,255,6790.065,2495.741
4630,0.323,255,255,255,1300.286,2496.310
4631,0.323,255,255,255,6788.928,2496.310
4632,61.015,255,255,255,2895.141,2503.453
4633,0.323,255,255,255,5272.449,2496.878
4634,0.323,255,255,255,6245.746,2496.878
4635,0.323,255,255,255,5370.745,2497.446
4636,0.323,255,255,255,6244.041,2497.446
4637,0.323,255,255,255,6791.769,2498.014
4638,0.968,255,255,255,5369.608,2498.582
4639,1.291,255,255,255,6743.474,2498.866
4640,0.323,255,255,255,6745.178,2498.582
4641,0.323,255,255,255,469.035,2499.151
4642,22.598,255,255,255,2976.724,2503.079
4643,6.134,255,255,255,6202.654,2500.436
4644,0.323,255,255,255,6792.337,2499.151
4645,0.646,255,255,255,5274.438,2499.719
4646,0.968,255,255,255,6199.155,2500.287
4647,16.142,255,255,255,6744.814,2502.082
4648,0.968,255,255,255,5558.624,2501.234
4649,0.323,255,255,255,5191.199,2501.423
4650,1.291,255,255,255,6200.007,2501.707
4651,0.323,255,255,255,5188.926,2501.991
4652,0.323,255,255,255,1605.400,2502.560
4653,55.204,255,255,255,2943.532,2505.972
4654,3.551,255,255,255,5191.612,2503.851
4655,0.323,255,255,255,6197.450,2502.560
4656,14.527,255,255,255,1604.238,2505.741
4657,0.646,255,255,255,6202.280,2503.696
4658,0.323,255,255,255,4344.607,2504.832
4659,0.646,255,255,255,4346.596,2504.832
4660,0.323,255,255,255,2975.287,2505.969
4661,0.968,255,255,255,4348.395,2506.348
4662,0.323,255,255,255,5192.335,2506.537
4663,2.260,255,255,255,1380.724,2507.511
4664,0.323,255,255,255,2936.651,2507.105
4665,0.323,255,255,255,3019.038,2507.673
4666,0.323,255,255,255,4315.630,2507.673
4667,0.323,255,255,255,3016.197,2508.241
4668,3.228,255,255,255,4949.381,2509.321
4669,37.448,255,255,255,5507.221,2512.317
4670,0.968,255,255,255,1606.725,2508.999
4671,0.323,255,255,255,3017.333,2509.378
4672,2.260,255,255,255,4320.419,2509.621
4673,0.646,255,255,255,4946.597,2509.662
4674,1.291,255,255,255,4952.562,2509.520
4675,2.260,255,255,255,3013.680,2510.352
4676,0.323,255,255,255,4323.016,2509.946
4677,0.323,255,255,255,3015.628,2510.514
4678,0.323,255,255,255,3016.765,2510.514
4679,0.323,255,255,255,4324.153,2510.514
4680,0.323,255,255,255,4951.426,2510.514
4681,0.646,255,255,255,2047.446,2511.366
4682,1.937,255,255,255,4322.922,2511.745
4683,0.323,255,255,255,4946.312,2511.082
4684,0.323,255,255,255,2046.309,2511.651
4685,25.827,255,255,255,5980.206,2514.655
4686,0.323,255,255,255,4321.312,2512.219
4687,0.323,255,255,255,2042.900,2512.787
4688,0.323,255,255,255,3015.060,2512.787
4689,0.323,255,255,255,4324.153,2512.787
4690,0.646,255,255,255,4323.016,2513.639
4691,3.228,255,255,255,2043.980,2514.662
4692,2.905,255,255,255,3371.500,2514.681
4693,1.614,255,255,255,4982.222,2514.491
4694,0.323,255,255,255,5644.041,2514.491
4695,14.527,255,255,255,4936.464,2517.534
4696,0.323,255,255,255,6167.337,2515.060
4697,0.646,255,255,255,4981.540,2515.912
4698,1.291,255,255,255,5642.620,2515.912
4699,0.646,255,255,255,6169.325,2515.628
4700,0.323,255,255,255,2048.014,2516.196
4701,0.323,255,255,255,3369.606,2516.196
4702,0.323,255,255,255,5502.563,2516.196
4703,0.323,255,255,255,5503.699,2516.196
4704,0.323,255,255,255,5638.927,2516.196
4705,0.323,255,255,255,5640.063,2516.196
4706,2.260,255,255,255,6165.876,2516.764
4707,0.323,255,255,255,6169.609,2516.764
4708,0.323,255,255,255,6337.223,2516.764
4709,0.323,255,255,255,1395.172,2517.332
4710,0.323,255,255,255,2034.945,2517.332
4711,0.968,255,255,255,4934.002,2517.711
4712,0.323,255,255,255,5643.472,2517.332
4713,2.260,255,255,255,6338.197,2518.063
4714,4.197,255,255,255,5517.030,2518.425
4715,0.323,255,255,255,6169.041,2517.901
4716,0.323,255,255,255,3405.402,2518.469
4717,10.976,255,255,255,6166.685,2519.689
4718,17.110,255,255,255,6658.739,2520.924
4719,1.614,255,255,255,2657.219,2519.946
4720,4.842,255,255,255,2660.514,2520.325
4721,0.646,255,255,255,6336.371,2519.605
4722,1.291,255,255,255,5604.836,2521.452
4723,0.323,255,255,255,1658.241,2521.310
4724,0.323,255,255,255,6165.632,2521.878
4725,4.197,255,255,255,6682.591,2523.145
4726,0.323,255,255,255,6163.927,2522.446
4727,0.646,255,255,255,6657.394,2523.298
4728,10.008,255,255,255,4212.496,2528.018
4729,14.205,255,255,255,4940.424,2528.076
4730,0.646,255,255,255,6732.962,2525.855
4731,1.291,255,255,255,1558.382,2526.707
4732,0.323,255,255,255,6732.678,2527.560
4733,0.323,255,255,255,6733.814,2527.560
4734,1.614,255,255,255,5861.995,2528.582
4735,0.323,255,255,255,6731.542,2528.128
4736,0.646,255,255,255,6734.099,2528.696
4737,0.323,255,255,255,6731.542,2529.264
4738,1.291,255,255,255,6733.246,2530.401
4739,0.323,255,255,255,6730.974,2530.401
4740,0.323,255,255,255,4721.880,2532.105
4741,0.323,255,255,255,4930.972,2532.105
4742,17.433,255,255,255,4236.926,2534.715
4743,0.646,255,255,255,4931.824,2532.957
4744,0.323,255,255,255,4933.244,2532.673
4745,0.323,255,255,255,4934.949,2532.673
4746,0.323,255,255,255,4930.403,2533.242
4747,39.708,255,255,255,4934.002,2539.214
4748,0.646,255,255,255,4930.972,2535.230
4749,0.646,255,255,255,4726.142,2535.514
4750,1.937,255,255,255,5414.874,2536.082
4751,0.646,255,255,255,4725.005,2536.651
4752,1.291,255,255,255,5418.046,2537.077
4753,0.646,255,255,255,1565.911,2538.355
4754,0.323,255,255,255,1567.900,2538.355
4755,0.323,255,255,255,1565.059,2539.492
4756,0.323,255,255,255,3157.674,2539.492
4757,0.323,255,255,255,5416.199,2539.492
4758,0.323,255,255,255,6127.564,2539.492
4759,0.646,255,255,255,1567.331,2540.344
4760,0.968,255,255,255,1570.740,2540.438
4761,0.323,255,255,255,3159.379,2540.060
4762,0.323,255,255,255,1564.490,2540.628
4763,1.291,255,255,255,1568.752,2541.480
4764,11.299,255,255,255,6127.434,2543.404
4765,0.323,255,255,255,2018.468,2541.196
4766,1.614,255,255,255,3157.333,2541.651
4767,0.323,255,255,255,1570.172,2541.764
4768,2.260,255,255,255,1571.065,2542.982
4769,0.646,255,255,255,3159.663,2542.048
4770,14.205,255,255,255,5088.319,2544.812
4771,13.882,255,255,255,3267.175,2544.883
4772,5.165,255,255,255,4820.815,2543.291
4773,1.291,255,255,255,5085.943,2542.759
4774,0.323,255,255,255,6121.882,2542.332
4775,1.937,255,255,255,2701.518,2543.469
4776,1.291,255,255,255,6117.905,2543.753
4777,3.874,255,255,255,2019.415,2545.079
4778,0.323,255,255,255,6483.814,2543.469
4779,0.323,255,255,255,6119.609,2544.037
4780,0.646,255,255,255,6123.018,2544.321
4781,49.393,255,255,255,6105.951,2549.433
4782,0.323,255,255,255,6124.155,2545.173
4783,1.614,255,255,255,2022.332,2545.969
4784,0.323,255,255,255,3263.924,2545.742
4785,0.646,255,255,255,2703.696,2546.594
4786,4.197,255,255,255,2701.729,2548.189
4787,1.937,255,255,255,2640.060,2548.109
4788,0.646,255,255,255,5373.302,2547.446
4789,30.346,255,255,255,6446.435,2551.961
4790,1.937,255,255,255,5375.574,2548.488
4791,0.323,255,255,255,5379.267,2548.582
4792,0.323,255,255,255,6099.155,2549.719
4793,0.323,255,255,255,6103.132,2549.719
4794,0.646,255,255,255,6442.905,2550.003
4795,27.118,255,255,255,4786.207,2553.006
4796,0.323,255,255,255,5376.995,2550.287
4797,0.323,255,255,255,581.535,2550.855
4798,0.323,255,255,255,5419.608,2551.423
4799,0.968,255,255,255,5421.502,2551.802
4800,0.323,255,255,255,6108.246,2551.423
4801,0.323,255,255,255,582.671,2551.992
4802,0.323,255,255,255,5423.586,2552.560
4803,0.323,255,255,255,6096.882,2552.560
4804,0.323,255,255,255,5422.449,2553.128
4805,0.646,255,255,255,2585.514,2554.548
4806,0.323,255,255,255,2586.651,2554.832
4807,0.323,255,255,255,2580.969,2555.401
4808,1.614,255,255,255,2582.787,2555.969
4809,31.637,255,255,255,5872.183,2559.047
4810,0.323,255,255,255,2579.832,2556.537
4811,5.811,255,255,255,1357.704,2558.494
4812,0.323,255,255,255,1360.513,2557.105
4813,0.323,255,255,255,2582.673,2557.105
4814,0.323,255,255,255,2585.514,2557.105
4815,10.008,255,255,255,4286.799,2559.011
4816,0.323,255,255,255,2805.401,2557.673
4817,0.323,255,255,255,1724.150,2558.242
4818,0.323,255,255,255,2803.696,2558.242
4819,0.323,255,255,255,4687.221,2558.242
4820,0.323,255,255,255,4690.062,2558.242
4821,1.614,255,255,255,6138.927,2559.378
4822,0.646,255,255,255,1359.945,2559.662
4823,0.323,255,255,255,3875.857,2559.378
4824,0.646,255,255,255,4687.505,2559.378
4825,1.614,255,255,255,4689.494,2559.946
4826,0.646,255,255,255,6540.632,2559.662
4827,0.968,255,255,255,1361.270,2560.135
4828,0.323,255,255,255,1723.013,2559.946
4829,3.874,255,255,255,4684.949,2560.656
4830,0.968,255,255,255,1346.687,2560.893
4831,0.646,255,255,255,1357.956,2560.798
4832,0.323,255,255,255,1720.172,2560.514
4833,0.968,255,255,255,1721.498,2560.704
4834,0.323,255,255,255,1724.150,2560.514
4835,0.323,255,255,255,4687.221,2560.514
4836,0.323,255,255,255,5668.472,2560.514
4837,1.937,255,255,255,6139.022,2561.556
4838,6.134,255,255,255,1354.861,2563.236
4839,0.323,255,255,255,6396.314,2561.651
4840,0.323,255,255,255,1061.649,2562.219
4841,2.905,255,255,255,1349.591,2562.913
4842,59.724,255,255,255,3846.793,2567.222
4843,0.646,255,255,255,4287.221,2562.503
4844,0.323,255,255,255,4288.357,2562.219
4845,7.102,255,255,255,4776.865,2563.794
4846,1.291,255,255,255,6134.524,2562.787
4847,1.614,255,255,255,6137.450,2563.128
4848,0.646,255,255,255,1355.967,2564.207
4849,3.874,255,255,255,1357.483,2564.965
4850,0.323,255,255,255,2837.787,2563.923
4851,0.323,255,255,255,2840.628,2563.923
4852,0.646,255,255,255,4780.119,2563.923
4853,0.323,255,255,255,4782.676,2563.923
4854,0.323,255,255,255,6135.518,2564.492
4855,0.968,255,255,255,4779.835,2565.628
4856,0.323,255,255,255,4783.244,2565.060
4857,0.323,255,255,255,4859.381,2565.060
4858,0.968,255,255,255,4781.918,2566.007
4859,0.323,255,255,255,1354.831,2566.196
4860,0.323,255,255,255,4877.562,2566.764
4861,0.968,255,255,255,5460.139,2567.143
4862,0.323,255,255,255,2435.514,2567.332
4863,0.323,255,255,255,5463.927,2567.901
4864,9.039,255,255,255,2434.033,2570.701
4865,1.291,255,255,255,4663.926,2569.889
4866,0.323,255,255,255,6041.200,2569.605
4867,97.818,255,255,255,6089.329,2574.756
4868,7.102,255,255,255,1682.492,2572.782
4869,0.323,255,255,255,1683.241,2570.742
4870,0.323,255,255,255,2015.059,2570.742
4871,9.039,255,255,255,6041.099,2572.811
4872,100.401,255,255,255,2998.115,2579.018
4873,0.323,255,255,255,6044.041,2573.582
4874,0.968,255,255,255,3255.780,2577.370
4875,32.283,255,255,255,6152.802,2580.759
4876,0.646,255,255,255,3256.254,2578.980
4877,0.323,255,255,255,5211.654,2578.696
4878,0.323,255,255,255,3258.242,2579.832
4879,0.323,255,255,255,3259.947,2579.832
4880,4.197,255,255,255,5457.021,2581.450
4881,0.646,255,255,255,2357.957,2580.685
4882,1.291,255,255,255,3255.686,2580.543
4883,0.323,255,255,255,2359.378,2580.969
4884,0.646,255,255,255,3257.958,2580.969
4885,0.323,255,255,255,5455.404,2580.969
4886,0.323,255,255,255,2362.219,2581.537
4887,0.323,255,255,255,3256.538,2581.537
4888,0.323,255,255,255,3259.947,2581.537
4889,11.945,255,255,255,4805.342,2583.994
4890,0.646,255,255,255,2358.809,2582.389
4891,0.323,255,255,255,3170.742,2582.105
4892,0.968,255,255,255,5673.586,2583.431
4893,0.323,255,255,255,2358.809,2583.810
4894,26.149,255,255,255,5321.495,2587.233
4895,0.323,255,255,255,5323.017,2583.810
4896,0.968,255,255,255,5780.972,2584.378
4897,2.583,255,255,255,5783.316,2584.733
4898,0.323,255,255,255,5701.995,2586.082
4899,0.323,255,255,255,5782.109,2586.082
4900,0.323,255,255,255,5703.131,2586.651
4901,0.323,255,255,255,2336.082,2587.219
4902,0.323,255,255,255,2337.219,2587.219
