 ,Area,Mean,Min,Max,X,Y
35738,0.323,255,255,255,5030.403,3195.174
35739,0.323,255,255,255,5358.245,3195.174
35740,0.323,255,255,255,5508.813,3195.174
35741,0.968,255,255,255,5510.139,3195.742
35742,0.968,255,255,255,5536.086,3195.363
35743,0.646,255,255,255,1782.104,3196.026
35744,0.323,255,255,255,2562.219,3195.742
35745,0.646,255,255,255,3364.208,3195.742
35746,0.646,255,255,255,3417.902,3196.026
35747,0.323,255,255,255,4223.016,3195.742
35748,0.323,255,255,255,5478.131,3195.742
35749,1.291,255,255,255,5496.455,3196.595
35750,0.323,255,255,255,5501.427,3195.742
35751,0.323,255,255,255,5557.677,3195.742
35752,0.323,255,255,255,6091.768,3195.742
35753,0.323,255,255,255,1746.309,3196.310
35754,0.323,255,255,255,3011.651,3196.310
35755,0.323,255,255,255,5015.631,3196.310
35756,0.323,255,255,255,5071.313,3196.310
35757,0.323,255,255,255,5494.040,3196.310
35758,0.323,255,255,255,5529.836,3196.310
35759,0.323,255,255,255,1776.991,3196.879
35760,0.323,255,255,255,1990.059,3196.879
35761,0.646,255,255,255,2807.390,3196.879
35762,0.323,255,255,255,2960.515,3196.879
35763,0.323,255,255,255,5025.290,3196.879
35764,0.323,255,255,255,5487.222,3196.879
35765,0.323,255,255,255,5516.199,3196.879
35766,0.968,255,255,255,5534.003,3197.068
35767,0.323,255,255,255,6013.359,3196.879
35768,0.323,255,255,255,1773.013,3197.447
35769,0.323,255,255,255,1775.854,3197.447
35770,0.323,255,255,255,1827.559,3197.447
35771,0.323,255,255,255,1829.263,3197.447
35772,0.323,255,255,255,1999.718,3197.447
35773,0.323,255,255,255,5368.472,3197.447
35774,0.323,255,255,255,5511.086,3197.447
35775,0.323,255,255,255,5556.540,3197.447
35776,0.323,255,255,255,1305.967,3198.015
35777,0.323,255,255,255,1387.786,3198.015
35778,0.323,255,255,255,1414.490,3198.015
35779,0.323,255,255,255,1811.650,3198.015
35780,0.323,255,255,255,1826.423,3198.015
35781,0.646,255,255,255,5514.495,3198.299
35782,0.646,255,255,255,5535.234,3198.015
35783,0.323,255,255,255,5631.540,3198.015
35784,0.323,255,255,255,1769.604,3198.583
35785,0.968,255,255,255,1775.854,3198.583
35786,0.323,255,255,255,1887.786,3198.583
35787,0.323,255,255,255,5554.268,3198.583
35788,0.323,255,255,255,1403.127,3199.151
35789,0.323,255,255,255,1811.650,3199.151
35790,0.323,255,255,255,1904.832,3199.151
35791,0.323,255,255,255,4901.994,3199.151
35792,0.323,255,255,255,5072.449,3199.151
35793,0.646,255,255,255,5406.824,3199.151
35794,0.323,255,255,255,5419.608,3199.151
35795,0.323,255,255,255,5516.199,3199.151
35796,0.323,255,255,255,1770.172,3199.720
35797,0.323,255,255,255,1774.150,3199.720
35798,0.323,255,255,255,1892.332,3199.720
35799,0.323,255,255,255,2564.492,3199.720
35800,0.323,255,255,255,2833.242,3199.720
35801,0.323,255,255,255,3373.015,3199.720
35802,0.323,255,255,255,5266.767,3199.720
35803,0.323,255,255,255,5450.858,3199.720
35804,0.323,255,255,255,5509.381,3199.720
35805,0.646,255,255,255,5536.654,3200.004
35806,0.323,255,255,255,5582.109,3199.720
35807,0.323,255,255,255,5588.927,3199.720
35808,0.323,255,255,255,5590.631,3199.720
35809,0.323,255,255,255,1377.558,3200.288
35810,0.323,255,255,255,1819.604,3200.288
35811,0.323,255,255,255,1896.309,3200.288
35812,0.323,255,255,255,2463.355,3200.288
35813,0.323,255,255,255,2623.583,3200.288
35814,0.323,255,255,255,3066.197,3200.288
35815,0.323,255,255,255,3144.606,3200.288
35816,0.323,255,255,255,4051.425,3200.288
35817,0.323,255,255,255,4052.561,3200.288
35818,0.968,255,255,255,5024.722,3200.477
35819,0.646,255,255,255,5393.188,3200.288
35820,0.323,255,255,255,5611.086,3200.288
35821,0.323,255,255,255,1935.514,3200.856
35822,0.323,255,255,255,3645.743,3200.856
35823,0.323,255,255,255,5034.949,3200.856
35824,0.646,255,255,255,5038.642,3200.856
35825,0.323,255,255,255,5403.131,3200.856
35826,0.323,255,255,255,5469.040,3200.856
35827,0.323,255,255,255,5478.699,3200.856
35828,0.323,255,255,255,5508.813,3200.856
35829,0.646,255,255,255,5564.211,3201.140
35830,0.646,255,255,255,5589.495,3201.140
35831,1.614,255,255,255,5022.108,3202.106
35832,0.323,255,255,255,5470.745,3201.424
35833,0.646,255,255,255,5526.143,3201.424
35834,0.646,255,255,255,5527.563,3201.708
35835,0.323,255,255,255,5536.086,3201.424
35836,0.323,255,255,255,5549.154,3201.424
35837,0.323,255,255,255,1523.013,3201.992
35838,0.646,255,255,255,1832.104,3202.276
35839,0.323,255,255,255,1836.650,3201.992
35840,0.323,255,255,255,1951.423,3201.992
35841,1.291,255,255,255,1966.764,3202.560
35842,0.968,255,255,255,5553.131,3201.992
35843,0.646,255,255,255,5630.404,3202.276
35844,0.323,255,255,255,1319.036,3202.560
35845,0.323,255,255,255,1420.740,3202.560
35846,0.323,255,255,255,2559.946,3202.560
35847,0.323,255,255,255,3438.924,3202.560
35848,0.323,255,255,255,5447.449,3202.560
35849,0.323,255,255,255,5508.813,3202.560
35850,0.646,255,255,255,5515.347,3202.845
35851,0.323,255,255,255,5544.040,3202.560
35852,0.323,255,255,255,1401.422,3203.129
35853,0.323,255,255,255,1812.786,3203.129
35854,0.323,255,255,255,1814.491,3203.129
35855,0.323,255,255,255,2607.673,3203.129
35856,0.323,255,255,255,4063.925,3203.129
35857,0.323,255,255,255,4340.062,3203.129
35858,0.646,255,255,255,1870.457,3203.697
35859,0.323,255,255,255,1903.127,3203.697
35860,0.323,255,255,255,2448.582,3203.697
35861,0.323,255,255,255,2604.264,3203.697
35862,0.323,255,255,255,3436.652,3203.697
35863,0.323,255,255,255,3449.152,3203.697
35864,0.323,255,255,255,5441.199,3203.697
35865,0.323,255,255,255,5469.040,3203.697
35866,1.291,255,255,255,5496.029,3204.549
35867,0.323,255,255,255,5520.177,3203.697
35868,0.646,255,255,255,5542.620,3203.981
35869,0.323,255,255,255,5616.768,3203.697
35870,0.323,255,255,255,1821.309,3204.265
35871,0.323,255,255,255,2436.082,3204.265
35872,0.323,255,255,255,3446.879,3204.265
35873,0.646,255,255,255,4575.573,3204.549
35874,0.968,255,255,255,4744.986,3204.454
35875,2.260,255,255,255,5407.027,3205.158
35876,0.323,255,255,255,5505.404,3204.265
35877,0.323,255,255,255,5506.540,3204.265
35878,0.323,255,255,255,1319.036,3204.833
35879,1.291,255,255,255,1833.809,3205.401
35880,0.323,255,255,255,4704.267,3204.833
35881,0.323,255,255,255,4929.835,3204.833
35882,0.323,255,255,255,1442.899,3205.401
35883,0.323,255,255,255,1848.582,3205.401
35884,0.323,255,255,255,2450.855,3205.401
35885,0.323,255,255,255,2621.878,3205.401
35886,0.646,255,255,255,3447.731,3205.685
35887,1.291,255,255,255,3452.987,3205.828
35888,0.323,255,255,255,4108.243,3205.401
35889,0.323,255,255,255,4365.630,3205.401
35890,0.323,255,255,255,4366.766,3205.401
35891,0.323,255,255,255,5127.563,3205.401
35892,0.323,255,255,255,5434.949,3205.401
35893,0.323,255,255,255,5475.858,3205.401
35894,0.323,255,255,255,1017.899,3205.970
35895,0.323,255,255,255,1235.513,3205.970
35896,0.323,255,255,255,1801.423,3205.970
35897,0.323,255,255,255,1901.991,3205.970
35898,0.323,255,255,255,2483.810,3205.970
35899,0.323,255,255,255,2842.901,3205.970
35900,0.323,255,255,255,3421.879,3205.970
35901,0.646,255,255,255,5034.097,3206.254
35902,0.323,255,255,255,5469.040,3205.970
35903,0.323,255,255,255,975.285,3206.538
35904,0.323,255,255,255,1815.627,3206.538
35905,0.968,255,255,255,2317.711,3207.106
35906,0.323,255,255,255,3066.765,3206.538
35907,0.323,255,255,255,5140.631,3206.538
35908,0.646,255,255,255,1424.149,3207.390
35909,0.323,255,255,255,1533.240,3207.106
35910,0.323,255,255,255,2584.946,3207.106
35911,0.323,255,255,255,2975.287,3207.106
35912,0.323,255,255,255,3023.015,3207.106
35913,0.323,255,255,255,3451.424,3207.106
35914,0.323,255,255,255,3592.334,3207.106
35915,0.323,255,255,255,3917.334,3207.106
35916,0.323,255,255,255,4515.630,3207.106
35917,0.323,255,255,255,5031.540,3207.106
35918,0.323,255,255,255,5032.676,3207.106
35919,0.968,255,255,255,5039.305,3207.485
35920,0.323,255,255,255,5496.881,3207.106
35921,0.323,255,255,255,2312.787,3207.674
35922,0.323,255,255,255,2319.605,3207.674
35923,0.323,255,255,255,2844.037,3207.674
35924,0.323,255,255,255,2864.492,3207.674
35925,0.323,255,255,255,3063.356,3207.674
35926,1.614,255,255,255,5016.653,3208.129
35927,0.323,255,255,255,5034.949,3207.674
35928,0.323,255,255,255,5063.358,3207.674
35929,0.646,255,255,255,5469.324,3207.958
35930,0.323,255,255,255,5475.290,3207.674
35931,0.323,255,255,255,5570.177,3207.674
35932,0.323,255,255,255,1003.694,3208.242
35933,0.323,255,255,255,1813.923,3208.242
35934,0.323,255,255,255,1843.468,3208.242
35935,0.323,255,255,255,5026.426,3208.242
35936,0.323,255,255,255,1781.536,3208.810
35937,0.323,255,255,255,2014.491,3208.810
35938,0.323,255,255,255,2977.560,3208.810
35939,0.323,255,255,255,3590.061,3208.810
35940,0.323,255,255,255,3599.720,3208.810
35941,0.646,255,255,255,5062.506,3209.095
35942,0.323,255,255,255,5070.176,3208.810
35943,0.323,255,255,255,5420.745,3208.810
35944,0.323,255,255,255,5482.677,3208.810
35945,0.646,255,255,255,5495.745,3209.095
35946,0.323,255,255,255,5504.268,3208.810
35947,0.323,255,255,255,1041.763,3209.379
35948,0.323,255,255,255,1923.582,3209.379
35949,0.323,255,255,255,2484.378,3209.379
35950,0.323,255,255,255,3042.333,3209.379
35951,0.323,255,255,255,3456.538,3209.379
35952,0.323,255,255,255,5016.199,3209.379
35953,0.323,255,255,255,5026.426,3209.379
35954,0.323,255,255,255,5334.949,3209.379
35955,0.323,255,255,255,5469.608,3209.379
35956,1.291,255,255,255,5510.802,3209.947
35957,0.323,255,255,255,5523.018,3209.379
35958,0.323,255,255,255,5634.950,3209.379
35959,0.323,255,255,255,1781.536,3209.947
35960,0.323,255,255,255,2005.968,3209.947
35961,0.323,255,255,255,2639.492,3209.947
35962,0.323,255,255,255,2844.037,3209.947
35963,1.291,255,255,255,5066.483,3210.373
35964,0.323,255,255,255,5326.995,3209.947
35965,0.323,255,255,255,1687.218,3210.515
35966,0.323,255,255,255,1799.150,3210.515
35967,0.323,255,255,255,1838.923,3210.515
35968,0.323,255,255,255,3061.083,3210.515
35969,0.323,255,255,255,5032.676,3210.515
35970,0.646,255,255,255,5039.778,3210.515
35971,0.323,255,255,255,5085.517,3210.515
35972,0.323,255,255,255,5482.109,3210.515
35973,0.323,255,255,255,5504.836,3210.515
35974,0.323,255,255,255,5540.631,3210.515
35975,0.323,255,255,255,5769.609,3210.515
35976,0.323,255,255,255,1792.332,3211.083
35977,0.323,255,255,255,1831.536,3211.083
35978,0.968,255,255,255,2004.453,3211.462
35979,0.646,255,255,255,2632.958,3211.367
35980,0.323,255,255,255,3045.174,3211.083
35981,0.323,255,255,255,4749.721,3211.083
35982,3.228,255,255,255,5034.210,3212.220
35983,0.323,255,255,255,5062.222,3211.083
35984,0.323,255,255,255,5082.676,3211.083
35985,0.323,255,255,255,5351.995,3211.083
35986,0.323,255,255,255,5384.381,3211.083
35987,0.323,255,255,255,5490.063,3211.083
35988,0.323,255,255,255,5634.950,3211.083
35989,0.323,255,255,255,1861.082,3211.651
35990,0.323,255,255,255,1945.173,3211.651
35991,0.646,255,255,255,2006.820,3211.935
35992,0.323,255,255,255,3600.856,3211.651
35993,0.968,255,255,255,5067.714,3212.220
35994,0.323,255,255,255,5506.540,3211.651
35995,0.323,255,255,255,1829.263,3212.220
35996,0.323,255,255,255,1830.400,3212.220
35997,0.646,255,255,255,2859.662,3212.220
35998,0.323,255,255,255,4928.699,3212.220
35999,0.323,255,255,255,5040.631,3212.220
36000,0.323,255,255,255,5090.631,3212.220
36001,0.323,255,255,255,5144.608,3212.220
36002,0.323,255,255,255,5509.381,3212.220
36003,0.323,255,255,255,1373.581,3212.788
36004,0.323,255,255,255,1374.717,3212.788
36005,0.323,255,255,255,1442.331,3212.788
36006,0.646,255,255,255,1938.070,3213.072
36007,0.323,255,255,255,3600.856,3212.788
36008,0.323,255,255,255,4684.949,3212.788
36009,0.323,255,255,255,5517.904,3212.788
36010,0.323,255,255,255,1428.127,3213.356
36011,0.323,255,255,255,1800.854,3213.356
36012,0.323,255,255,255,1899.150,3213.356
36013,0.646,255,255,255,1997.730,3213.356
36014,0.323,255,255,255,3480.402,3213.356
36015,0.323,255,255,255,3598.584,3213.356
36016,0.323,255,255,255,4323.584,3213.356
36017,0.323,255,255,255,5077.563,3213.356
36018,0.323,255,255,255,5079.835,3213.356
36019,0.323,255,255,255,5374.722,3213.356
36020,0.323,255,255,255,5376.427,3213.356
36021,0.323,255,255,255,5476.995,3213.356
36022,0.323,255,255,255,5493.472,3213.356
36023,0.323,255,255,255,5525.290,3213.356
36024,0.323,255,255,255,5540.063,3213.356
36025,0.323,255,255,255,939.490,3213.924
36026,0.323,255,255,255,1767.332,3213.924
36027,0.323,255,255,255,1804.832,3213.924
36028,0.323,255,255,255,2455.969,3213.924
36029,0.646,255,255,255,2848.867,3213.924
36030,0.323,255,255,255,5040.063,3213.924
36031,0.323,255,255,255,5500.859,3213.924
36032,0.323,255,255,255,1343.467,3214.492
36033,0.323,255,255,255,1807.104,3214.492
36034,0.323,255,255,255,2467.901,3214.492
36035,0.323,255,255,255,5061.653,3214.492
36036,0.968,255,255,255,5078.320,3214.682
36037,0.323,255,255,255,5167.335,3214.492
36038,0.323,255,255,255,5516.768,3214.492
36039,0.646,255,255,255,5539.211,3214.492
36040,0.323,255,255,255,5615.063,3214.492
36041,0.323,255,255,255,1801.423,3215.060
36042,0.323,255,255,255,1987.786,3215.060
36043,0.323,255,255,255,1995.741,3215.060
36044,0.323,255,255,255,2833.242,3215.060
36045,0.323,255,255,255,2838.924,3215.060
36046,0.323,255,255,255,5015.063,3215.060
36047,0.323,255,255,255,5029.835,3215.060
36048,0.323,255,255,255,5474.154,3215.060
36049,0.323,255,255,255,5676.427,3215.060
36050,0.323,255,255,255,1339.490,3215.629
36051,0.323,255,255,255,1808.241,3215.629
36052,0.323,255,255,255,1907.104,3215.629
36053,0.323,255,255,255,1921.309,3215.629
36054,0.323,255,255,255,2323.014,3215.629
36055,0.323,255,255,255,5067.335,3215.629
36056,0.323,255,255,255,5134.949,3215.629
36057,0.323,255,255,255,5446.881,3215.629
36058,0.646,255,255,255,5472.733,3215.913
36059,0.323,255,255,255,5513.927,3215.629
36060,0.323,255,255,255,5517.336,3215.629
36061,0.323,255,255,255,1766.195,3216.197
36062,0.323,255,255,255,1770.172,3216.197
36063,0.968,255,255,255,1801.423,3216.386
36064,0.323,255,255,255,2850.856,3216.197
36065,0.646,255,255,255,4042.050,3216.481
36066,0.323,255,255,255,4692.903,3216.197
36067,0.323,255,255,255,5064.494,3216.197
36068,0.323,255,255,255,5078.131,3216.197
36069,0.323,255,255,255,5463.358,3216.197
36070,0.323,255,255,255,5486.654,3216.197
36071,0.646,255,255,255,5518.188,3216.481
36072,0.323,255,255,255,5528.699,3216.197
36073,0.323,255,255,255,1769.036,3216.765
36074,0.323,255,255,255,1928.695,3216.765
36075,0.323,255,255,255,1936.650,3216.765
36076,0.323,255,255,255,4011.084,3216.765
36077,0.646,255,255,255,5065.347,3217.049
36078,0.323,255,255,255,5079.835,3216.765
36079,0.323,255,255,255,5500.290,3216.765
36080,0.323,255,255,255,5501.427,3216.765
36081,0.323,255,255,255,5539.495,3216.765
36082,0.323,255,255,255,1308.808,3217.333
36083,0.323,255,255,255,1488.354,3217.333
36084,0.323,255,255,255,1770.741,3217.333
36085,0.323,255,255,255,1932.104,3217.333
36086,0.323,255,255,255,2992.901,3217.333
36087,0.323,255,255,255,3612.220,3217.333
36088,0.323,255,255,255,5063.926,3217.333
36089,0.646,255,255,255,5091.767,3217.617
36090,0.323,255,255,255,5092.904,3217.333
36091,2.260,255,255,255,5097.449,3218.388
36092,0.323,255,255,255,5523.586,3217.333
36093,0.323,255,255,255,1254.831,3217.901
36094,0.323,255,255,255,1476.422,3217.901
36095,0.323,255,255,255,1820.741,3217.901
36096,0.323,255,255,255,3120.174,3217.901
36097,0.323,255,255,255,4428.130,3217.901
36098,0.323,255,255,255,5067.335,3217.901
36099,0.323,255,255,255,5137.790,3217.901
36100,0.968,255,255,255,5502.563,3217.901
36101,0.323,255,255,255,5533.245,3217.901
36102,0.323,255,255,255,1818.468,3218.470
36103,0.323,255,255,255,2509.946,3218.470
36104,0.323,255,255,255,2541.764,3218.470
36105,0.323,255,255,255,5521.881,3218.470
36106,0.323,255,255,255,1288.354,3219.038
36107,0.323,255,255,255,1872.445,3219.038
36108,0.323,255,255,255,1920.173,3219.038
36109,0.323,255,255,255,2494.037,3219.038
36110,0.323,255,255,255,2992.333,3219.038
36111,0.323,255,255,255,4891.199,3219.038
36112,0.323,255,255,255,5122.449,3219.038
36113,0.646,255,255,255,5156.256,3219.038
36114,0.323,255,255,255,5495.745,3219.038
36115,0.646,255,255,255,5509.665,3219.038
36116,0.323,255,255,255,5523.586,3219.038
36117,0.323,255,255,255,5539.495,3219.038
36118,0.323,255,255,255,1370.172,3219.606
36119,0.323,255,255,255,1819.604,3219.606
36120,0.323,255,255,255,1869.604,3219.606
36121,0.646,255,255,255,1934.093,3219.890
36122,0.323,255,255,255,1991.764,3219.606
36123,0.323,255,255,255,2533.810,3219.606
36124,0.323,255,255,255,2799.151,3219.606
36125,0.968,255,255,255,2989.871,3219.795
36126,0.323,255,255,255,4424.721,3219.606
36127,0.323,255,255,255,5141.199,3219.606
36128,0.323,255,255,255,5466.199,3219.606
36129,0.323,255,255,255,5538.359,3219.606
36130,0.323,255,255,255,1253.695,3220.174
36131,0.323,255,255,255,1809.945,3220.174
36132,0.323,255,255,255,1832.104,3220.174
36133,0.646,255,255,255,1892.616,3220.174
36134,0.323,255,255,255,2454.832,3220.174
36135,0.323,255,255,255,2532.105,3220.174
36136,0.646,255,255,255,3601.993,3220.458
36137,0.323,255,255,255,4410.516,3220.174
36138,0.323,255,255,255,4417.903,3220.174
36139,0.323,255,255,255,5474.722,3220.174
36140,0.323,255,255,255,5522.449,3220.174
36141,6.779,255,255,255,1361.027,3222.717
36142,0.323,255,255,255,1870.741,3220.742
36143,0.646,255,255,255,1885.229,3221.026
36144,0.323,255,255,255,2553.128,3220.742
36145,0.323,255,255,255,2801.424,3220.742
36146,0.323,255,255,255,5121.313,3220.742
36147,0.323,255,255,255,5545.177,3220.742
36148,0.323,255,255,255,5548.586,3220.742
36149,0.323,255,255,255,1258.808,3221.310
36150,0.323,255,255,255,1919.604,3221.310
36151,0.323,255,255,255,2507.673,3221.310
36152,0.323,255,255,255,3599.720,3221.310
36153,0.323,255,255,255,5079.835,3221.310
36154,0.323,255,255,255,5524.154,3221.310
36155,0.323,255,255,255,1782.672,3221.879
36156,0.323,255,255,255,1800.286,3221.879
36157,0.646,255,255,255,1820.457,3221.879
36158,0.323,255,255,255,1853.127,3221.879
36159,0.323,255,255,255,1882.673,3221.879
36160,0.323,255,255,255,1912.218,3221.879
36161,0.323,255,255,255,4426.994,3221.879
36162,0.323,255,255,255,5503.699,3221.879
36163,0.323,255,255,255,5515.631,3221.879
36164,0.323,255,255,255,1517.331,3222.447
36165,0.323,255,255,255,1737.786,3222.447
36166,0.323,255,255,255,2030.968,3222.447
36167,0.323,255,255,255,4082.675,3222.447
36168,0.646,255,255,255,4425.573,3222.731
36169,0.646,255,255,255,5042.619,3222.447
36170,0.323,255,255,255,5079.835,3222.447
36171,0.323,255,255,255,5495.177,3222.447
36172,0.323,255,255,255,5546.881,3222.447
36173,0.323,255,255,255,1425.854,3223.015
36174,0.323,255,255,255,1531.536,3223.015
36175,0.323,255,255,255,1778.127,3223.015
36176,0.323,255,255,255,1832.673,3223.015
36177,0.323,255,255,255,2987.219,3223.015
36178,0.323,255,255,255,3454.265,3223.015
36179,0.323,255,255,255,4440.630,3223.015
36180,0.323,255,255,255,5031.540,3223.015
36181,0.323,255,255,255,5077.563,3223.015
36182,0.323,255,255,255,5487.222,3223.015
36183,0.323,255,255,255,5644.609,3223.015
36184,0.646,255,255,255,1890.911,3223.583
36185,0.323,255,255,255,2495.741,3223.583
36186,0.323,255,255,255,2770.174,3223.583
36187,0.323,255,255,255,3600.288,3223.583
36188,0.323,255,255,255,4361.085,3223.583
36189,0.646,255,255,255,4612.505,3223.867
36190,0.968,255,255,255,5080.972,3223.962
36191,0.323,255,255,255,5138.926,3223.583
36192,0.323,255,255,255,5447.449,3223.583
36193,0.323,255,255,255,5509.381,3223.583
36194,0.323,255,255,255,5578.131,3223.583
36195,0.323,255,255,255,1807.104,3224.151
36196,0.323,255,255,255,1920.741,3224.151
36197,0.323,255,255,255,2052.559,3224.151
36198,0.323,255,255,255,3043.469,3224.151
36199,0.968,255,255,255,3601.993,3224.341
36200,0.323,255,255,255,4409.948,3224.151
36201,0.323,255,255,255,5031.540,3224.151
36202,0.323,255,255,255,5176.995,3224.151
36203,0.323,255,255,255,5518.472,3224.151
36204,0.646,255,255,255,5530.688,3224.435
36205,0.323,255,255,255,1450.286,3224.720
36206,0.323,255,255,255,5088.926,3224.720
36207,0.323,255,255,255,921.876,3225.288
36208,0.646,255,255,255,1775.570,3225.288
36209,0.323,255,255,255,5050.290,3225.288
36210,0.323,255,255,255,5051.994,3225.288
36211,0.323,255,255,255,5084.949,3225.288
36212,0.323,255,255,255,5529.836,3225.288
36213,1.937,255,255,255,5533.150,3225.761
36214,0.323,255,255,255,5562.222,3225.288
36215,0.323,255,255,255,1805.400,3225.856
36216,0.646,255,255,255,2974.435,3225.856
36217,0.323,255,255,255,3598.015,3225.856
36218,0.323,255,255,255,3599.720,3225.856
36219,0.323,255,255,255,5108.244,3225.856
36220,0.323,255,255,255,5176.995,3225.856
36221,0.323,255,255,255,5179.267,3225.856
36222,0.323,255,255,255,5509.949,3225.856
36223,0.323,255,255,255,5554.836,3225.856
36224,0.323,255,255,255,1767.332,3226.424
36225,0.323,255,255,255,1840.059,3226.424
36226,0.323,255,255,255,2538.355,3226.424
36227,0.323,255,255,255,3884.948,3226.424
36228,0.323,255,255,255,5063.358,3226.424
36229,0.323,255,255,255,1307.104,3226.992
36230,0.323,255,255,255,3366.197,3226.992
36231,0.323,255,255,255,3598.584,3226.992
36232,0.323,255,255,255,4060.516,3226.992
36233,2.905,255,255,255,4091.513,3228.318
36234,0.323,255,255,255,5061.085,3226.992
36235,0.646,255,255,255,5107.960,3227.276
36236,0.323,255,255,255,5511.654,3226.992
36237,0.323,255,255,255,5519.609,3226.992
36238,0.323,255,255,255,1783.809,3227.560
36239,0.323,255,255,255,1794.604,3227.560
36240,0.323,255,255,255,1872.445,3227.560
36241,0.323,255,255,255,1907.673,3227.560
36242,0.323,255,255,255,2555.401,3227.560
36243,0.323,255,255,255,3608.243,3227.560
36244,0.323,255,255,255,4434.948,3227.560
36245,0.323,255,255,255,5038.926,3227.560
36246,0.323,255,255,255,5122.449,3227.560
36247,0.323,255,255,255,5510.518,3227.560
36248,0.323,255,255,255,1369.604,3228.129
36249,0.323,255,255,255,1401.990,3228.129
36250,0.323,255,255,255,1403.127,3228.129
36251,0.323,255,255,255,1821.877,3228.129
36252,0.323,255,255,255,3162.788,3228.129
36253,0.323,255,255,255,5062.790,3228.129
36254,0.323,255,255,255,5099.154,3228.129
36255,0.323,255,255,255,5142.904,3228.129
36256,0.323,255,255,255,5534.949,3228.129
36257,0.323,255,255,255,5576.427,3228.129
36258,0.323,255,255,255,1828.695,3228.697
36259,0.323,255,255,255,1833.241,3228.697
36260,0.323,255,255,255,1852.559,3228.697
36261,0.323,255,255,255,1907.673,3228.697
36262,0.323,255,255,255,1932.673,3228.697
36263,0.323,255,255,255,3596.311,3228.697
36264,0.323,255,255,255,5481.540,3228.697
36265,0.323,255,255,255,5538.359,3228.697
36266,0.323,255,255,255,1276.422,3229.265
36267,0.323,255,255,255,1311.081,3229.265
36268,0.323,255,255,255,1337.786,3229.265
36269,0.323,255,255,255,1851.423,3229.265
36270,0.323,255,255,255,1884.945,3229.265
36271,0.323,255,255,255,3376.992,3229.265
36272,0.323,255,255,255,5059.949,3229.265
36273,0.323,255,255,255,1050.285,3229.833
36274,0.323,255,255,255,1378.695,3229.833
36275,0.323,255,255,255,1429.831,3229.833
36276,0.323,255,255,255,1854.832,3229.833
36277,0.323,255,255,255,1916.195,3229.833
36278,0.323,255,255,255,4094.039,3229.833
36279,0.323,255,255,255,4419.039,3229.833
36280,0.323,255,255,255,5020.176,3229.833
36281,0.323,255,255,255,5035.517,3229.833
36282,0.323,255,255,255,5056.540,3229.833
36283,0.323,255,255,255,5074.153,3229.833
36284,0.323,255,255,255,5536.086,3229.833
36285,0.323,255,255,255,4417.903,3230.401
36286,0.323,255,255,255,5642.904,3230.401
36287,0.323,255,255,255,4092.902,3230.970
36288,0.323,255,255,255,5042.903,3230.970
36289,0.323,255,255,255,1758.809,3231.538
36290,0.323,255,255,255,1911.650,3231.538
36291,0.323,255,255,255,2927.560,3231.538
36292,0.323,255,255,255,5076.426,3231.538
36293,0.323,255,255,255,939.490,3232.106
36294,0.323,255,255,255,1792.332,3232.106
36295,0.323,255,255,255,1850.854,3232.106
36296,0.323,255,255,255,1905.400,3232.106
36297,0.323,255,255,255,1920.741,3232.106
36298,0.323,255,255,255,4440.630,3232.106
36299,0.646,255,255,255,5564.211,3232.390
36300,0.323,255,255,255,5574.154,3232.106
36301,0.323,255,255,255,1798.013,3232.674
36302,0.323,255,255,255,5069.608,3232.674
36303,0.323,255,255,255,5444.040,3232.674
36304,0.323,255,255,255,1794.036,3233.242
36305,0.323,255,255,255,1244.036,3233.810
36306,0.323,255,255,255,1266.763,3233.810
36307,0.323,255,255,255,1392.899,3233.810
36308,0.323,255,255,255,1858.241,3233.810
36309,0.323,255,255,255,1863.354,3233.810
36310,0.323,255,255,255,4430.403,3233.810
36311,0.323,255,255,255,1799.718,3234.379
36312,0.323,255,255,255,3586.084,3234.379
36313,0.323,255,255,255,5044.608,3234.379
36314,0.323,255,255,255,5509.949,3234.379
36315,0.323,255,255,255,1290.626,3234.947
36316,0.323,255,255,255,1941.764,3234.947
36317,0.323,255,255,255,2246.878,3234.947
36318,0.323,255,255,255,2554.264,3234.947
36319,1.291,255,255,255,3408.669,3235.231
36320,0.323,255,255,255,4429.835,3234.947
36321,0.323,255,255,255,5051.994,3234.947
36322,0.646,255,255,255,5474.154,3235.231
36323,0.323,255,255,255,4641.767,3235.515
36324,0.968,255,255,255,2553.507,3236.651
36325,0.323,255,255,255,2554.832,3236.083
36326,0.323,255,255,255,2774.719,3236.083
36327,0.323,255,255,255,4424.153,3236.083
36328,0.323,255,255,255,4438.925,3236.083
36329,0.646,255,255,255,5040.347,3236.083
36330,0.323,255,255,255,1761.082,3236.651
36331,0.323,255,255,255,1970.741,3236.651
36332,0.323,255,255,255,1971.877,3236.651
36333,0.323,255,255,255,1251.422,3237.220
36334,0.646,255,255,255,5059.097,3237.220
36335,0.646,255,255,255,5468.756,3237.504
36336,0.323,255,255,255,5591.200,3237.220
36337,0.323,255,255,255,1397.445,3237.788
36338,0.323,255,255,255,1767.900,3237.788
36339,1.614,255,255,255,1971.764,3238.129
36340,0.968,255,255,255,2220.362,3238.167
36341,0.323,255,255,255,2301.423,3237.788
36342,0.323,255,255,255,2554.832,3237.788
36343,0.323,255,255,255,2559.378,3237.788
36344,1.614,255,255,255,2856.537,3238.356
