 ,Area,Mean,Min,Max,X,Y
12042,0.323,255,255,255,2816.765,3992.902
12043,0.323,255,255,255,3578.697,3992.902
12044,2.905,255,255,255,2581.095,3995.680
12045,0.646,255,255,255,5457.677,3994.323
12046,2.583,255,255,255,1295.740,3996.311
12047,0.968,255,255,255,1332.861,3994.986
12048,0.968,255,255,255,1294.414,3995.554
12049,0.323,255,255,255,2055.968,3995.175
12050,0.646,255,255,255,2573.867,3995.175
12051,0.323,255,255,255,2579.264,3995.175
12052,0.323,255,255,255,2571.310,3996.311
12053,0.323,255,255,255,2573.582,3996.880
12054,0.323,255,255,255,1331.536,3997.448
12055,0.323,255,255,255,2571.878,3997.448
12056,0.968,255,255,255,1890.817,3999.152
12057,0.323,255,255,255,1893.468,3998.584
12058,0.968,255,255,255,2572.635,3998.963
12059,0.646,255,255,255,1333.524,3999.152
12060,6.457,255,255,255,2345.571,4000.828
12061,24.212,255,255,255,3537.121,4001.758
12062,0.323,255,255,255,550.285,3999.720
12063,2.260,255,255,255,1894.848,4000.613
12064,0.646,255,255,255,2577.276,4000.005
12065,0.323,255,255,255,3150.288,3999.720
12066,0.968,255,255,255,3151.992,4000.289
12067,0.323,255,255,255,3153.129,3999.720
12068,0.323,255,255,255,1892.332,4000.289
12069,0.968,255,255,255,3308.432,4000.667
12070,0.323,255,255,255,3149.719,4001.425
12071,0.323,255,255,255,3540.061,4001.425
12072,0.323,255,255,255,614.489,4001.993
12073,0.323,255,255,255,2347.446,4001.993
12074,0.323,255,255,255,2575.855,4001.993
12075,0.323,255,255,255,3308.242,4001.993
12076,0.323,255,255,255,2687.787,4003.130
12077,0.968,255,255,255,3150.666,4003.319
12078,7.748,255,255,255,3309.024,4005.521
12079,0.323,255,255,255,3307.674,4004.266
12080,0.646,255,255,255,3539.777,4004.266
12081,0.323,255,255,255,3543.470,4004.266
12082,49.393,255,255,255,5544.924,4007.445
12083,0.323,255,255,255,5413.927,4004.834
12084,0.646,255,255,255,2029.548,4005.686
12085,0.323,255,255,255,3543.470,4005.402
12086,0.323,255,255,255,2030.968,4005.970
12087,0.968,255,255,255,3297.068,4006.160
12088,0.323,255,255,255,3540.061,4005.970
12089,0.323,255,255,255,5571.313,4005.970
12090,0.323,255,255,255,3295.174,4006.539
12091,0.323,255,255,255,3541.765,4006.539
12092,7.748,255,255,255,5572.852,4008.693
12093,0.323,255,255,255,2026.991,4007.107
12094,8.716,255,255,255,2029.348,4008.959
12095,0.323,255,255,255,5570.745,4007.107
12096,1.291,255,255,255,3295.600,4008.101
12097,0.323,255,255,255,2026.991,4008.243
12098,0.646,255,255,255,1653.411,4008.811
12099,0.323,255,255,255,2454.832,4008.811
12100,0.646,255,255,255,5569.893,4009.095
12101,0.646,255,255,255,1759.945,4009.664
12102,10.653,255,255,255,2451.544,4012.134
12103,0.323,255,255,255,1758.241,4010.516
12104,25.827,255,255,255,2624.094,4013.492
12105,0.323,255,255,255,2030.400,4011.084
12106,0.323,255,255,255,1759.377,4012.220
12107,0.968,255,255,255,2448.772,4012.410
12108,0.968,255,255,255,1787.597,4013.167
12109,0.323,255,255,255,2027.559,4012.789
12110,9.362,255,255,255,2908.144,4014.219
12111,13.882,255,255,255,2404.872,4017.017
12112,0.323,255,255,255,2675.855,4014.493
12113,0.323,255,255,255,2904.265,4014.493
12114,6.457,255,255,255,3940.658,4016.311
12115,0.323,255,255,255,1786.650,4015.061
12116,0.323,255,255,255,2408.241,4015.061
12117,11.622,255,255,255,1992.300,4018.123
12118,0.323,255,255,255,2629.264,4015.630
12119,0.968,255,255,255,2675.666,4016.008
12120,0.968,255,255,255,2905.022,4015.819
12121,4.520,255,255,255,3708.892,4016.807
12122,0.323,255,255,255,1785.513,4016.766
12123,0.646,255,255,255,1787.502,4017.050
12124,0.323,255,255,255,2678.696,4016.766
12125,0.323,255,255,255,2405.969,4020.175
12126,0.646,255,255,255,2015.059,4021.595
12127,0.323,255,255,255,2018.468,4021.880
12128,0.323,255,255,255,3508.811,4021.880
12129,0.323,255,255,255,3505.970,4023.016
12130,0.323,255,255,255,3399.720,4024.152
12131,0.968,255,255,255,3402.939,4025.289
12132,0.646,255,255,255,2805.685,4026.425
12133,0.323,255,255,255,1304.831,4026.993
12134,1.937,255,255,255,2804.738,4027.845
12135,33.574,255,255,255,5300.066,4030.211
12136,0.323,255,255,255,2807.105,4027.561
12137,0.968,255,255,255,1303.316,4028.508
12138,0.323,255,255,255,1301.990,4028.698
12139,0.323,255,255,255,2801.424,4028.698
12140,0.323,255,255,255,2806.537,4028.698
12141,0.323,255,255,255,2808.242,4028.698
12142,0.323,255,255,255,1303.126,4029.834
12143,0.323,255,255,255,2803.128,4029.834
12144,0.323,255,255,255,1729.263,4033.243
12145,0.323,255,255,255,1349.149,4034.380
12146,1.291,255,255,255,5671.881,4034.948
12147,0.646,255,255,255,1727.843,4034.948
12148,29.700,255,255,255,2610.996,4039.438
12149,6.134,255,255,255,3423.075,4038.177
12150,0.646,255,255,255,1752.275,4036.936
12151,0.968,255,255,255,2423.582,4036.842
12152,1.937,255,255,255,3039.966,4037.978
12153,0.323,255,255,255,3420.743,4037.789
12154,0.646,255,255,255,3424.436,4038.357
12155,1.291,255,255,255,3421.311,4039.777
12156,0.323,255,255,255,5286.086,4039.493
12157,0.968,255,255,255,1943.468,4040.061
12158,0.968,255,255,255,1946.120,4040.630
12159,0.646,255,255,255,5286.938,4040.346
12160,0.323,255,255,255,5676.427,4040.061
12161,2.583,255,255,255,1271.024,4042.192
12162,0.646,255,255,255,1271.876,4041.482
12163,0.323,255,255,255,1942.332,4041.198
12164,0.323,255,255,255,2821.878,4041.198
12165,0.323,255,255,255,5287.790,4041.198
12166,0.323,255,255,255,1943.468,4041.766
12167,1.291,255,255,255,2374.719,4042.476
12168,0.646,255,255,255,2377.275,4042.050
12169,0.323,255,255,255,3421.311,4041.766
12170,0.323,255,255,255,1941.195,4042.334
12171,0.968,255,255,255,1942.142,4042.902
12172,1.614,255,255,255,1945.173,4043.357
12173,0.323,255,255,255,1940.627,4043.471
12174,1.291,255,255,255,1943.326,4044.039
12175,0.646,255,255,255,2376.423,4043.755
12176,2.260,255,255,255,1275.610,4045.256
12177,5.488,255,255,255,2375.855,4045.442
12178,0.323,255,255,255,2061.650,4044.607
12179,0.646,255,255,255,2373.014,4044.891
12180,0.646,255,255,255,1274.149,4045.459
12181,0.323,255,255,255,1990.627,4045.175
12182,0.323,255,255,255,2061.650,4046.311
12183,0.323,255,255,255,2373.014,4046.311
12184,23.244,255,255,255,2686.517,4049.728
12185,0.968,255,255,255,1274.528,4047.258
12186,0.646,255,255,255,2063.071,4048.300
12187,0.323,255,255,255,5611.086,4048.584
12188,1.937,255,255,255,5612.980,4049.152
12189,0.323,255,255,255,2062.218,4049.152
12190,0.323,255,255,255,2043.468,4050.857
12191,0.323,255,255,255,2683.242,4053.130
12192,6.134,255,255,255,2967.124,4055.283
12193,0.323,255,255,255,2965.060,4054.266
12194,0.323,255,255,255,2687.219,4054.834
12195,0.323,255,255,255,1590.627,4055.402
12196,0.323,255,255,255,3482.674,4055.402
12197,0.646,255,255,255,2971.310,4056.255
12198,7.102,255,255,255,3481.770,4057.159
12199,0.323,255,255,255,1591.195,4057.107
12200,0.323,255,255,255,2968.469,4057.107
12201,0.968,255,255,255,2969.984,4057.486
12202,0.646,255,255,255,2031.820,4057.959
12203,2.583,255,255,255,3164.563,4058.598
12204,1.614,255,255,255,1590.968,4059.039
12205,0.323,255,255,255,2351.991,4058.243
12206,0.323,255,255,255,1588.922,4058.811
12207,0.323,255,255,255,2029.832,4058.811
12208,1.291,255,255,255,2967.475,4058.953
12209,0.323,255,255,255,2970.174,4058.811
12210,3.228,255,255,255,3482.561,4060.118
12211,0.323,255,255,255,3166.197,4059.380
12212,0.323,255,255,255,1587.786,4059.948
12213,1.291,255,255,255,2162.218,4060.374
12214,0.323,255,255,255,3167.901,4059.948
12215,0.968,255,255,255,3478.887,4060.516
12216,4.842,255,255,255,2164.112,4062.372
12217,0.323,255,255,255,2787.219,4061.084
12218,0.646,255,255,255,1589.206,4061.652
12219,2.905,255,255,255,1597.382,4063.041
12220,1.937,255,255,255,2324.150,4062.978
12221,0.323,255,255,255,2325.855,4062.221
12222,1.937,255,255,255,2327.086,4063.546
12223,0.323,255,255,255,2786.083,4062.221
12224,1.614,255,255,255,2161.309,4063.471
12225,0.323,255,255,255,2788.355,4062.789
12226,0.968,255,255,255,1594.036,4063.736
12227,5.811,255,255,255,1846.340,4065.661
12228,0.323,255,255,255,2785.515,4063.357
12229,1.937,255,255,255,2156.726,4064.967
12230,3.874,255,255,255,2786.982,4064.683
12231,0.323,255,255,255,5548.586,4063.925
12232,0.323,255,255,255,1598.581,4064.493
12233,0.323,255,255,255,2158.809,4064.493
12234,0.646,255,255,255,1596.877,4065.914
12235,0.323,255,255,255,1847.445,4065.630
12236,0.646,255,255,255,2157.957,4065.630
12237,0.323,255,255,255,2160.514,4066.198
12238,0.323,255,255,255,2162.218,4066.198
12239,2.583,255,255,255,2787.219,4067.476
12240,0.323,255,255,255,3045.742,4066.198
12241,5.165,255,255,255,2159.164,4068.151
12242,0.323,255,255,255,1844.036,4067.902
12243,0.323,255,255,255,1846.877,4068.471
12244,2.260,255,255,255,2155.481,4069.363
12245,0.323,255,255,255,5634.950,4068.471
12246,0.323,255,255,255,5630.404,4070.743
12247,20.338,255,255,255,5632.028,4073.792
12248,0.323,255,255,255,5629.836,4075.857
12249,0.323,255,255,255,5283.813,4076.993
12250,7.425,255,255,255,5281.861,4080.131
12251,0.323,255,255,255,2567.332,4078.130
12252,0.323,255,255,255,2568.469,4078.130
12253,2.260,255,255,255,2080.319,4079.672
12254,12.268,255,255,255,2870.234,4081.838
12255,0.323,255,255,255,2190.059,4079.266
12256,0.646,255,255,255,2567.048,4079.550
12257,0.646,255,255,255,2569.889,4079.266
12258,0.646,255,255,255,2868.185,4080.118
12259,2.583,255,255,255,2866.054,4081.113
12260,0.968,255,255,255,3139.682,4081.160
12261,2.583,255,255,255,3454.265,4081.610
12262,0.646,255,255,255,3456.538,4081.823
12263,0.646,255,255,255,3206.538,4082.959
12264,0.323,255,255,255,2867.333,4083.243
12265,0.323,255,255,255,3142.333,4083.243
12266,0.646,255,255,255,3452.277,4083.527
12267,0.968,255,255,255,3455.212,4083.433
12268,0.323,255,255,255,5278.699,4083.243
12269,0.323,255,255,255,2866.196,4083.811
12270,0.323,255,255,255,3458.811,4083.811
12271,0.646,255,255,255,2355.116,4084.380
12272,1.291,255,255,255,3453.129,4084.948
12273,0.323,255,255,255,2356.537,4084.948
12274,3.228,255,255,255,3455.970,4086.311
12275,0.323,255,255,255,5279.836,4084.948
12276,0.323,255,255,255,2355.400,4085.516
12277,0.323,255,255,255,2575.287,4085.516
12278,6.457,255,255,255,2356.622,4087.135
12279,0.323,255,255,255,5278.699,4086.652
12280,0.323,255,255,255,1494.604,4088.357
12281,0.323,255,255,255,2357.105,4088.925
12282,49.393,255,255,255,3585.244,4097.444
12283,0.646,255,255,255,5578.984,4093.755
12284,0.968,255,255,255,5580.593,4094.039
12285,0.646,255,255,255,3131.538,4095.459
12286,0.323,255,255,255,3130.401,4095.743
12287,15.173,255,255,255,3135.092,4097.774
12288,0.323,255,255,255,3138.356,4095.743
12289,0.323,255,255,255,5578.700,4096.311
12290,0.646,255,255,255,5579.836,4096.596
12291,0.968,255,255,255,2132.294,4097.827
12292,0.323,255,255,255,2130.968,4099.721
12293,0.323,255,255,255,3136.651,4099.721
12294,0.968,255,255,255,1989.491,4101.425
12295,2.260,255,255,255,1990.952,4101.669
12296,0.323,255,255,255,2132.105,4101.425
12297,0.323,255,255,255,2404.264,4101.425
12298,0.323,255,255,255,3999.152,4101.425
12299,4.197,255,255,255,3302.211,4103.436
12300,0.646,255,255,255,4000.005,4102.277
12301,0.323,255,255,255,5624.722,4102.561
12302,13.236,255,255,255,3581.316,4105.195
12303,0.323,255,255,255,2133.809,4103.698
12304,0.323,255,255,255,5625.290,4105.402
12305,0.323,255,255,255,2105.400,4107.107
12306,0.323,255,255,255,2107.673,4107.675
12307,0.323,255,255,255,3144.606,4108.811
12308,0.323,255,255,255,1154.831,4109.380
12309,0.323,255,255,255,3141.197,4109.948
12310,0.323,255,255,255,1812.786,4113.357
12311,1.291,255,255,255,1814.349,4113.783
12312,1.291,255,255,255,1812.502,4115.346
12313,0.323,255,255,255,1813.923,4115.630
12314,57.787,255,255,255,5525.268,4120.451
12315,0.323,255,255,255,3736.084,4117.902
12316,1.614,255,255,255,1815.400,4118.925
12317,0.646,255,255,255,2129.548,4118.755
12318,32.929,255,255,255,3735.421,4121.133
12319,1.614,255,255,255,2128.127,4120.175
12320,6.457,255,255,255,2128.724,4122.732
12321,1.614,255,255,255,2780.401,4123.243
12322,0.646,255,255,255,2782.390,4123.868
12323,0.323,255,255,255,2470.173,4124.721
12324,0.323,255,255,255,2471.310,4124.721
12325,0.323,255,255,255,2778.128,4125.857
12326,0.323,255,255,255,2779.265,4125.857
12327,0.323,255,255,255,2778.696,4126.993
12328,0.323,255,255,255,2779.833,4126.993
12329,0.646,255,255,255,2473.298,4127.846
12330,0.323,255,255,255,2780.969,4127.562
12331,4.520,255,255,255,1648.338,4129.591
12332,0.323,255,255,255,2471.878,4128.130
12333,2.905,255,255,255,2780.338,4129.392
12334,1.614,255,255,255,2906.083,4130.743
12335,0.323,255,255,255,1650.854,4130.971
12336,0.323,255,255,255,2904.265,4130.971
12337,0.323,255,255,255,2907.674,4130.971
12338,0.323,255,255,255,1649.150,4132.107
12339,0.323,255,255,255,2904.833,4132.107
12340,0.323,255,255,255,1648.581,4134.380
12341,0.323,255,255,255,3219.038,4137.221
12342,2.260,255,255,255,3373.178,4139.169
12343,1.291,255,255,255,3154.833,4139.493
12344,4.842,255,255,255,3157.257,4140.478
12345,0.323,255,255,255,3216.765,4138.925
12346,28.086,255,255,255,3004.232,4142.720
12347,0.968,255,255,255,3219.038,4139.872
12348,2.260,255,255,255,3372.122,4141.117
12349,0.323,255,255,255,2239.491,4140.630
12350,0.323,255,255,255,3217.333,4140.630
12351,0.323,255,255,255,5386.086,4140.630
12352,0.323,255,255,255,3000.856,4141.766
12353,0.323,255,255,255,3215.629,4141.766
12354,0.323,255,255,255,2238.355,4142.334
12355,0.323,255,255,255,5384.949,4142.334
12356,0.646,255,255,255,2237.218,4143.187
12357,0.323,255,255,255,1901.423,4143.471
12358,0.968,255,255,255,2238.923,4144.039
12359,0.323,255,255,255,5385.517,4143.471
12360,0.646,255,255,255,5386.938,4144.039
12361,0.323,255,255,255,1900.854,4144.607
12362,0.646,255,255,255,5385.233,4146.880
12363,0.323,255,255,255,1808.809,4148.016
12364,0.323,255,255,255,2346.878,4148.016
12365,0.323,255,255,255,2345.741,4148.584
12366,0.323,255,255,255,2351.991,4148.584
12367,0.646,255,255,255,2270.173,4149.437
12368,2.905,255,255,255,2867.143,4150.036
12369,0.323,255,255,255,1808.809,4149.721
12370,0.646,255,255,255,2144.889,4150.005
12371,0.323,255,255,255,2144.037,4150.857
12372,39.708,255,255,255,3125.976,4155.273
12373,0.323,255,255,255,2142.332,4151.993
12374,0.323,255,255,255,2867.901,4153.698
12375,0.323,255,255,255,3123.015,4157.675
12376,0.323,255,255,255,1812.218,4158.812
12377,0.323,255,255,255,1811.650,4159.948
12378,0.646,255,255,255,1815.627,4160.800
12379,0.323,255,255,255,2537.219,4160.516
12380,0.323,255,255,255,1813.354,4163.357
12381,0.323,255,255,255,3409.947,4166.198
12382,24.858,255,255,255,3411.386,4169.327
12383,0.323,255,255,255,2210.514,4166.766
12384,0.323,255,255,255,3437.220,4170.743
12385,1.614,255,255,255,3414.833,4171.766
12386,21.307,255,255,255,5411.241,4175.031
12387,0.323,255,255,255,1606.536,4172.448
12388,0.323,255,255,255,3408.811,4172.448
12389,0.323,255,255,255,3413.356,4172.448
12390,0.323,255,255,255,3437.220,4172.448
12391,0.323,255,255,255,3436.652,4173.584
12392,5.165,255,255,255,5543.153,4174.508
12393,0.323,255,255,255,5408.813,4175.857
12394,0.323,255,255,255,3305.401,4176.993
12395,0.323,255,255,255,3709.379,4176.993
12396,1.291,255,255,255,2029.974,4178.272
12397,1.291,255,255,255,3707.959,4178.698
12398,1.937,255,255,255,3709.569,4179.171
12399,0.323,255,255,255,2026.423,4180.971
12400,1.291,255,255,255,3921.169,4181.539
12401,0.323,255,255,255,2028.127,4181.539
12402,0.323,255,255,255,2025.286,4182.107
12403,0.323,255,255,255,2026.423,4182.107
12404,0.323,255,255,255,2027.559,4182.675
12405,4.842,255,255,255,2350.059,4184.001
12406,0.323,255,255,255,3720.175,4183.243
12407,11.945,255,255,255,3720.359,4186.100
12408,0.323,255,255,255,3716.766,4186.084
12409,0.323,255,255,255,2158.241,4188.357
12410,0.968,255,255,255,2155.779,4189.115
12411,0.323,255,255,255,3718.470,4188.925
12412,0.323,255,255,255,3800.857,4188.925
12413,15.819,255,255,255,3802.839,4191.662
12414,0.323,255,255,255,3717.334,4189.493
12415,0.646,255,255,255,2027.843,4190.346
12416,0.646,255,255,255,2024.434,4191.482
12417,0.646,255,255,255,3797.732,4191.198
12418,0.323,255,255,255,2026.423,4191.766
12419,0.323,255,255,255,2023.582,4192.334
12420,0.646,255,255,255,2025.855,4193.187
12421,0.323,255,255,255,2426.991,4192.902
12422,0.646,255,255,255,2428.128,4193.755
12423,0.323,255,255,255,3798.584,4194.039
12424,0.323,255,255,255,2531.537,4194.607
12425,0.323,255,255,255,2422.446,4195.175
12426,0.646,255,255,255,2423.866,4195.175
12427,0.323,255,255,255,3799.152,4195.175
12428,0.323,255,255,255,2423.014,4196.312
12429,5.165,255,255,255,2426.210,4197.483
12430,0.323,255,255,255,3578.697,4196.312
12431,14.205,255,255,255,5401.155,4198.752
12432,0.968,255,255,255,2422.825,4198.395
12433,0.323,255,255,255,2427.560,4198.584
12434,0.968,255,255,255,2454.264,4199.721
12435,0.323,255,255,255,2426.423,4199.721
12436,13.236,255,255,255,2454.486,4203.060
12437,0.323,255,255,255,2423.014,4200.289
12438,5.488,255,255,255,2458.843,4203.063
12439,0.968,255,255,255,3203.318,4201.046
12440,0.323,255,255,255,5400.290,4200.857
12441,1.614,255,255,255,3206.083,4201.653
12442,0.323,255,255,255,3466.765,4201.425
12443,0.646,255,255,255,3465.629,4202.278
12444,30.346,255,255,255,3469.552,4205.282
12445,0.323,255,255,255,3201.424,4202.562
12446,2.905,255,255,255,3206.159,4203.824
12447,0.646,255,255,255,3203.981,4203.698
12448,0.323,255,255,255,2155.968,4204.266
12449,0.323,255,255,255,2157.105,4204.266
12450,0.646,255,255,255,3202.845,4204.550
12451,0.323,255,255,255,2159.377,4204.834
12452,0.323,255,255,255,3464.493,4204.834
12453,0.323,255,255,255,2457.673,4205.971
12454,12.268,255,255,255,5628.759,4208.572
12455,0.323,255,255,255,2158.809,4206.539
12456,0.323,255,255,255,5627.563,4206.539
12457,0.323,255,255,255,3659.379,4209.380
12458,0.646,255,255,255,3656.538,4210.232
12459,0.323,255,255,255,5493.472,4209.948
12460,0.323,255,255,255,3657.675,4210.516
12461,0.968,255,255,255,3659.190,4211.084
12462,0.323,255,255,255,5494.609,4210.516
12463,0.646,255,255,255,3210.231,4211.368
12464,1.291,255,255,255,3208.384,4213.357
12465,0.646,255,255,255,3129.265,4213.641
12466,6.134,255,255,255,3210.186,4215.301
12467,0.323,255,255,255,3208.242,4215.062
12468,0.323,255,255,255,5560.518,4215.062
12469,1.937,255,255,255,3596.595,4215.914
12470,0.646,255,255,255,3126.708,4217.334
12471,0.323,255,255,255,3112.788,4218.471
12472,0.646,255,255,255,2154.264,4219.891
12473,0.646,255,255,255,3112.788,4219.891
12474,0.323,255,255,255,2154.832,4221.880
12475,0.968,255,255,255,2156.347,4222.637
12476,0.323,255,255,255,2669.605,4223.016
12477,0.323,255,255,255,2896.878,4223.016
12478,0.646,255,255,255,2155.400,4223.868
12479,1.291,255,255,255,2666.622,4224.010
12480,0.968,255,255,255,2955.969,4223.963
12481,2.260,255,255,255,2670.742,4224.802
12482,0.323,255,255,255,2155.400,4225.289
12483,0.323,255,255,255,2895.174,4225.289
12484,0.646,255,255,255,2957.674,4225.573
12485,0.646,255,255,255,2953.412,4226.141
12486,0.323,255,255,255,3728.129,4225.857
12487,0.323,255,255,255,2666.764,4226.425
12488,0.646,255,255,255,2669.321,4226.425
12489,0.968,255,255,255,2956.348,4226.993
12490,0.323,255,255,255,1817.332,4226.993
12491,0.646,255,255,255,2155.116,4226.993
12492,0.646,255,255,255,2957.674,4227.846
12493,0.323,255,255,255,1482.104,4229.266
12494,0.323,255,255,255,2958.242,4229.266
12495,0.323,255,255,255,1481.536,4230.403
12496,0.646,255,255,255,1485.513,4231.255
12497,0.323,255,255,255,1482.104,4231.539
12498,0.646,255,255,255,1484.093,4231.823
12499,1.614,255,255,255,3203.470,4232.675
12500,0.646,255,255,255,3122.163,4234.664
12501,0.323,255,255,255,3200.856,4234.948
12502,5.165,255,255,255,2502.524,4237.576
12503,3.874,255,255,255,2498.961,4237.742
12504,0.323,255,255,255,3216.765,4237.789
12505,0.968,255,255,255,2787.787,4240.630
12506,0.323,255,255,255,2497.446,4240.630
12507,4.842,255,255,255,2500.401,4241.956
12508,0.323,255,255,255,2502.560,4242.334
12509,0.323,255,255,255,3220.174,4242.334
12510,0.323,255,255,255,2351.423,4244.039
12511,0.323,255,255,255,2549.151,4246.312
12512,0.968,255,255,255,2548.772,4248.395
12513,0.968,255,255,255,3005.401,4248.584
12514,0.323,255,255,255,2545.173,4249.153
12515,0.646,255,255,255,2546.878,4249.437
12516,0.323,255,255,255,1996.877,4251.425
12517,0.323,255,255,255,1996.877,4252.562
12518,10.653,255,255,255,5415.958,4254.146
12519,0.323,255,255,255,3416.765,4254.266
12520,1.291,255,255,255,5292.904,4254.834
12521,0.646,255,255,255,5418.472,4256.255
12522,0.323,255,255,255,1608.240,4256.539
12523,0.323,255,255,255,3371.879,4256.539
12524,0.323,255,255,255,5293.472,4256.539
12525,0.323,255,255,255,3417.333,4257.107
12526,5.488,255,255,255,5291.600,4258.411
12527,0.323,255,255,255,5293.472,4257.675
12528,1.614,255,255,255,3419.833,4258.584
12529,4.197,255,255,255,3119.125,4264.188
12530,7.102,255,255,255,5321.597,4264.158
12531,0.646,255,255,255,2263.355,4264.209
12532,1.291,255,255,255,2264.633,4265.062
12533,0.646,255,255,255,3117.049,4264.778
12534,0.323,255,255,255,5324.154,4264.493
12535,0.323,255,255,255,1861.650,4265.630
12536,0.323,255,255,255,5495.745,4265.630
12537,0.323,255,255,255,1858.809,4266.198
12538,0.323,255,255,255,1858.809,4267.334
12539,25.827,255,255,255,5191.718,4273.180
12540,0.323,255,255,255,1859.377,4270.175
12541,2.583,255,255,255,2476.423,4270.743
12542,0.323,255,255,255,2477.560,4271.880
12543,2.260,255,255,255,3512.220,4273.584
12544,0.323,255,255,255,2480.401,4273.016
12545,0.323,255,255,255,3510.515,4273.584
12546,0.323,255,255,255,5187.790,4273.584
12547,0.323,255,255,255,2478.696,4274.153
12548,0.646,255,255,255,2477.276,4275.005
12549,3.228,255,255,255,2378.014,4276.084
12550,0.968,255,255,255,2478.696,4275.668
12551,3.228,255,255,255,3776.141,4277.562
12552,0.323,255,255,255,5190.063,4276.993
12553,0.323,255,255,255,2720.174,4277.562
12554,1.614,255,255,255,2163.241,4282.448
12555,1.937,255,255,255,2166.669,4283.054
12556,0.323,255,255,255,5477.563,4288.357
12557,0.646,255,255,255,5475.290,4289.209
12558,3.228,255,255,255,5477.449,4290.119
12559,3.551,255,255,255,5475.187,4292.593
12560,0.323,255,255,255,5473.586,4294.039
12561,12.268,255,255,255,4031.389,4297.209
12562,1.291,255,255,255,2934.236,4297.448
12563,5.165,255,255,255,2937.965,4301.567
12564,0.323,255,255,255,3594.606,4300.857
12565,0.323,255,255,255,3589.493,4301.425
12566,0.646,255,255,255,3574.720,4302.846
12567,0.323,255,255,255,3575.856,4303.698
12568,0.323,255,255,255,3591.765,4303.698
12569,0.323,255,255,255,3594.038,4305.403
12570,0.646,255,255,255,5109.949,4307.959
12571,0.323,255,255,255,5112.790,4309.380
12572,0.323,255,255,255,3237.220,4311.084
12573,4.520,255,255,255,3826.628,4311.977
12574,8.071,255,255,255,2976.583,4316.289
12575,0.323,255,255,255,2951.424,4315.630
12576,1.614,255,255,255,3858.584,4316.312
12577,3.228,255,255,255,3861.027,4316.596
12578,0.646,255,255,255,3859.379,4318.187
12579,7.102,255,255,255,3860.619,4320.692
12580,0.646,255,255,255,3857.391,4319.607
12581,0.323,255,255,255,3863.357,4319.607
12582,0.968,255,255,255,3858.811,4322.448
12583,5.165,255,255,255,2986.616,4323.691
12584,0.323,255,255,255,2988.924,4323.016
12585,0.323,255,255,255,3861.084,4323.016
12586,11.945,255,255,255,3861.406,4325.489
12587,0.323,255,255,255,2986.651,4325.857
12588,0.323,255,255,255,2229.832,4331.539
12589,2.583,255,255,255,3552.916,4332.320
12590,0.646,255,255,255,3551.140,4334.664
12591,2.583,255,255,255,3553.697,4335.658
12592,0.646,255,255,255,3266.197,4335.232
12593,63.598,255,255,255,4970.505,4342.862
12594,0.323,255,255,255,3551.993,4337.789
12595,0.323,255,255,255,5274.154,4341.198
12596,1.614,255,255,255,5274.267,4343.130
12597,0.323,255,255,255,3434.947,4342.903
12598,0.323,255,255,255,4974.722,4344.039
12599,0.323,255,255,255,3431.538,4344.607
12600,0.323,255,255,255,3433.243,4344.607
12601,2.583,255,255,255,3434.521,4345.744
12602,0.323,255,255,255,2968.469,4345.744
12603,0.968,255,255,255,3432.485,4346.691
12604,0.323,255,255,255,3436.652,4346.312
12605,0.323,255,255,255,2965.060,4346.880
12606,0.323,255,255,255,2966.197,4346.880
12607,1.614,255,255,255,2968.356,4347.221
12608,0.323,255,255,255,4967.335,4346.880
12609,0.968,255,255,255,2966.197,4348.584
12610,10.653,255,255,255,2968.521,4350.582
12611,0.323,255,255,255,2964.492,4348.584
12612,0.323,255,255,255,3434.379,4348.584
12613,0.323,255,255,255,2965.060,4349.721
12614,3.228,255,255,255,2964.378,4351.539
12615,0.646,255,255,255,2971.310,4350.573
12616,0.323,255,255,255,3564.493,4350.857
12617,0.646,255,255,255,2966.481,4353.130
12618,0.323,255,255,255,2967.901,4354.266
12619,48.748,255,255,255,5272.822,4359.722
12620,15.173,255,255,255,3639.698,4360.069
12621,0.323,255,255,255,3538.356,4357.107
12622,1.291,255,255,255,3292.475,4362.647
12623,15.819,255,255,255,2244.732,4365.723
12624,0.323,255,255,255,3292.333,4363.925
12625,0.323,255,255,255,3288.924,4364.494
12626,0.646,255,255,255,3290.345,4364.778
12627,1.291,255,255,255,2241.054,4366.624
12628,0.323,255,255,255,3287.788,4366.766
12629,0.323,255,255,255,3291.197,4367.335
12630,0.323,255,255,255,3490.061,4367.335
12631,0.646,255,255,255,3857.107,4370.460
12632,0.646,255,255,255,3858.243,4370.460
12633,1.291,255,255,255,2189.775,4372.590
12634,20.338,255,255,255,3856.656,4373.720
12635,7.102,255,255,255,4447.035,4373.894
12636,0.323,255,255,255,2191.196,4372.448
12637,9.039,255,255,255,5285.659,4374.843
12638,0.323,255,255,255,4444.607,4373.585
12639,0.968,255,255,255,2187.597,4376.615
12640,0.323,255,255,255,4445.744,4376.425
12641,0.323,255,255,255,5288.358,4376.425
12642,0.323,255,255,255,4448.585,4376.994
12643,15.173,255,255,255,2812.618,4379.919
12644,0.323,255,255,255,2815.628,4378.698
12645,0.323,255,255,255,5395.745,4379.266
12646,0.323,255,255,255,5399.154,4379.835
12647,0.323,255,255,255,2505.969,4382.107
12648,0.323,255,255,255,2504.264,4384.948
