 ,Area,Mean,Min,Max,X,Y
11061,0.323,255,255,255,4441.766,3508.811
11062,0.323,255,255,255,4354.834,3509.379
11063,0.323,255,255,255,4353.698,3509.947
11064,0.323,255,255,255,4411.085,3509.947
11065,0.968,255,255,255,4446.501,3510.515
11066,0.323,255,255,255,4430.403,3510.515
11067,0.323,255,255,255,4352.562,3511.084
11068,0.323,255,255,255,4443.471,3511.084
11069,0.968,255,255,255,4444.039,3512.788
11070,0.323,255,255,255,4446.312,3512.220
11071,0.646,255,255,255,4449.437,3512.504
11072,0.646,255,255,255,4451.710,3512.504
11073,0.323,255,255,255,5979.268,3512.220
11074,0.323,255,255,255,4458.244,3513.356
11075,0.323,255,255,255,4451.426,3513.924
11076,0.323,255,255,255,4729.835,3513.924
11077,0.323,255,255,255,4397.448,3514.493
11078,0.323,255,255,255,4454.835,3514.493
11079,0.323,255,255,255,4453.698,3515.061
11080,0.323,255,255,255,4453.130,3516.197
11081,0.323,255,255,255,4361.653,3516.765
11082,0.323,255,255,255,5652.563,3516.765
11083,0.323,255,255,255,4340.062,3517.334
11084,0.323,255,255,255,4342.334,3517.334
11085,0.323,255,255,255,4338.925,3517.902
11086,0.323,255,255,255,4394.607,3517.902
11087,0.323,255,255,255,6601.428,3518.470
11088,0.323,255,255,255,4388.357,3519.038
11089,0.323,255,255,255,4389.494,3520.743
11090,0.323,255,255,255,4391.766,3521.311
11091,0.323,255,255,255,6005.973,3521.311
11092,0.323,255,255,255,4391.198,3523.015
11093,0.323,255,255,255,4322.448,3523.584
11094,0.646,255,255,255,4564.778,3523.868
11095,0.323,255,255,255,4459.948,3524.152
11096,0.323,255,255,255,6008.814,3524.152
11097,0.323,255,255,255,4326.994,3524.720
11098,0.323,255,255,255,4321.312,3525.288
11099,0.968,255,255,255,4396.691,3526.424
11100,0.323,255,255,255,4545.744,3525.856
11101,0.323,255,255,255,4354.834,3526.424
11102,0.323,255,255,255,4559.380,3526.993
11103,0.646,255,255,255,4326.709,3527.561
11104,0.323,255,255,255,4557.107,3527.561
11105,0.323,255,255,255,4546.312,3528.129
11106,0.323,255,255,255,4548.017,3528.129
11107,0.323,255,255,255,4563.357,3528.129
11108,0.323,255,255,255,4548.017,3529.265
11109,0.646,255,255,255,4554.267,3529.549
11110,0.323,255,255,255,4390.630,3529.834
11111,1.291,255,255,255,4542.903,3530.260
11112,0.323,255,255,255,4546.312,3529.834
11113,0.323,255,255,255,4391.766,3530.970
11114,0.323,255,255,255,4562.789,3532.106
11115,0.323,255,255,255,4336.084,3532.674
11116,0.646,255,255,255,4337.505,3533.527
11117,0.646,255,255,255,4552.846,3533.527
11118,0.646,255,255,255,6569.894,3533.527
11119,0.323,255,255,255,6605.973,3533.243
11120,0.323,255,255,255,4342.334,3533.811
11121,0.323,255,255,255,4386.653,3533.811
11122,0.323,255,255,255,4537.789,3533.811
11123,0.646,255,255,255,4555.119,3533.811
11124,0.968,255,255,255,4537.032,3534.947
11125,0.323,255,255,255,4542.903,3534.379
11126,0.646,255,255,255,4334.664,3534.947
11127,0.323,255,255,255,4393.471,3534.947
11128,0.323,255,255,255,4540.630,3534.947
11129,0.323,255,255,255,6570.746,3534.947
11130,0.323,255,255,255,4536.085,3535.515
11131,0.323,255,255,255,6566.769,3535.515
11132,0.646,255,255,255,4341.482,3536.368
11133,0.646,255,255,255,4383.528,3537.220
11134,0.323,255,255,255,4533.812,3537.220
11135,0.323,255,255,255,4534.948,3537.220
11136,0.323,255,255,255,6602.564,3537.220
11137,0.323,255,255,255,4326.994,3537.788
11138,0.968,255,255,255,4535.327,3538.924
11139,0.323,255,255,255,4530.971,3538.924
11140,0.323,255,255,255,4536.653,3538.924
11141,0.323,255,255,255,4540.062,3538.924
11142,0.323,255,255,255,4382.107,3539.493
11143,0.323,255,255,255,5679.836,3539.493
11144,0.323,255,255,255,4383.244,3540.061
11145,2.260,255,255,255,4533.406,3541.278
11146,0.323,255,255,255,4541.198,3540.629
11147,0.323,255,255,255,4531.539,3541.197
11148,0.323,255,255,255,4536.653,3541.197
11149,0.323,255,255,255,4538.926,3541.197
11150,3.874,255,255,255,4535.895,3543.896
11151,0.323,255,255,255,4312.221,3543.470
11152,0.323,255,255,255,4532.676,3543.470
11153,0.323,255,255,255,4538.357,3543.470
11154,0.323,255,255,255,4315.062,3546.311
11155,0.323,255,255,255,4536.653,3546.879
11156,0.323,255,255,255,5603.700,3548.015
11157,0.323,255,255,255,4482.676,3549.152
11158,0.323,255,255,255,5600.290,3549.152
11159,0.323,255,255,255,6409.382,3549.152
11160,0.323,255,255,255,4491.766,3550.288
11161,0.323,255,255,255,4481.539,3551.424
11162,0.323,255,255,255,5609.950,3551.993
11163,0.646,255,255,255,4481.255,3552.561
11164,0.646,255,255,255,4482.391,3553.413
11165,0.323,255,255,255,4219.039,3554.834
11166,0.323,255,255,255,4381.539,3555.970
11167,0.323,255,255,255,4380.403,3556.538
11168,0.323,255,255,255,4375.857,3557.106
11169,0.323,255,255,255,4401.425,3557.106
11170,0.323,255,255,255,4402.562,3558.243
11171,0.323,255,255,255,4374.153,3558.811
11172,0.646,255,255,255,4592.335,3559.095
11173,0.323,255,255,255,4388.925,3559.379
11174,0.323,255,255,255,5694.041,3559.379
11175,0.323,255,255,255,4378.130,3560.515
11176,0.323,255,255,255,4388.357,3560.515
11177,0.323,255,255,255,4370.744,3562.220
11178,0.323,255,255,255,4420.175,3562.220
11179,0.323,255,255,255,4199.152,3562.788
11180,0.323,255,255,255,4404.835,3563.356
11181,0.323,255,255,255,4419.607,3563.356
11182,0.323,255,255,255,4596.880,3563.356
11183,0.323,255,255,255,4599.153,3563.356
11184,0.323,255,255,255,4399.721,3563.925
11185,0.646,255,255,255,4597.164,3564.493
11186,0.323,255,255,255,4598.585,3564.493
11187,0.323,255,255,255,4398.585,3565.629
11188,0.323,255,255,255,4474.721,3565.629
11189,0.323,255,255,255,4476.994,3566.197
11190,0.323,255,255,255,4399.721,3567.902
11191,0.323,255,255,255,4417.335,3568.470
11192,0.323,255,255,255,4478.130,3568.470
11193,0.323,255,255,255,4400.857,3569.038
11194,0.323,255,255,255,4448.016,3569.038
11195,0.323,255,255,255,4438.357,3569.606
11196,0.323,255,255,255,4451.994,3569.606
11197,0.323,255,255,255,4196.880,3570.175
11198,0.323,255,255,255,4464.494,3570.175
11199,0.323,255,255,255,4470.744,3570.175
11200,0.323,255,255,255,4385.516,3571.311
11201,0.323,255,255,255,4469.039,3571.879
11202,0.323,255,255,255,4382.675,3572.447
11203,0.323,255,255,255,4437.221,3572.447
11204,0.323,255,255,255,4454.266,3572.447
11205,0.323,255,255,255,4369.607,3574.152
11206,0.323,255,255,255,4381.539,3574.152
11207,0.323,255,255,255,4465.630,3574.152
11208,0.323,255,255,255,4460.516,3574.720
11209,0.323,255,255,255,4471.312,3574.720
11210,0.323,255,255,255,4465.062,3575.288
11211,0.323,255,255,255,4357.107,3575.856
11212,0.323,255,255,255,4403.698,3575.856
11213,0.646,255,255,255,4473.585,3576.140
11214,0.323,255,255,255,4516.198,3575.856
11215,0.323,255,255,255,4338.925,3576.425
11216,0.323,255,255,255,4354.834,3576.993
11217,0.323,255,255,255,4471.312,3578.129
11218,0.323,255,255,255,4346.312,3578.697
11219,0.323,255,255,255,4471.312,3579.265
11220,0.323,255,255,255,5700.859,3579.265
11221,0.323,255,255,255,4473.016,3579.834
11222,0.323,255,255,255,4338.925,3580.402
11223,0.323,255,255,255,4340.062,3580.402
11224,0.323,255,255,255,4470.744,3580.402
11225,0.323,255,255,255,4344.607,3581.538
11226,0.323,255,255,255,4334.380,3582.106
11227,0.323,255,255,255,4337.789,3582.106
11228,0.323,255,255,255,4486.653,3582.106
11229,0.323,255,255,255,4335.516,3582.675
11230,0.323,255,255,255,4482.107,3583.243
11231,0.323,255,255,255,4486.085,3583.811
11232,0.323,255,255,255,6281.541,3584.379
11233,0.323,255,255,255,4370.175,3585.515
11234,0.323,255,255,255,4292.903,3586.084
11235,0.323,255,255,255,4340.062,3587.220
11236,0.323,255,255,255,4484.380,3588.925
11237,0.323,255,255,255,4512.221,3589.493
11238,0.968,255,255,255,4339.304,3590.629
11239,0.323,255,255,255,4470.744,3590.061
11240,0.323,255,255,255,4587.221,3590.629
11241,0.323,255,255,255,4471.312,3591.197
11242,0.323,255,255,255,4348.584,3592.334
11243,0.323,255,255,255,4087.789,3592.902
11244,0.323,255,255,255,4099.152,3592.902
11245,0.323,255,255,255,4513.357,3592.902
11246,0.323,255,255,255,5613.359,3594.038
11247,0.323,255,255,255,4365.630,3594.606
11248,0.323,255,255,255,4582.107,3594.606
11249,0.323,255,255,255,4599.153,3594.606
11250,0.323,255,255,255,4096.880,3595.175
11251,0.323,255,255,255,4336.084,3595.175
11252,0.323,255,255,255,4596.880,3595.175
11253,0.323,255,255,255,4598.017,3595.175
11254,0.323,255,255,255,4576.426,3595.743
11255,0.323,255,255,255,4600.289,3595.743
11256,0.646,255,255,255,4574.437,3596.879
11257,0.323,255,255,255,4573.585,3598.015
11258,0.323,255,255,255,4574.721,3598.015
11259,0.323,255,255,255,4287.221,3598.584
11260,0.323,255,255,255,4579.835,3598.584
11261,0.323,255,255,255,4572.448,3599.152
11262,2.905,255,255,255,4575.794,3601.172
11263,0.323,255,255,255,4311.653,3599.720
11264,0.968,255,255,255,4576.804,3600.099
11265,0.323,255,255,255,4573.017,3600.288
11266,0.323,255,255,255,4574.153,3600.288
11267,0.323,255,255,255,5655.972,3600.288
11268,0.323,255,255,255,4328.698,3602.561
11269,0.646,255,255,255,4571.596,3602.561
11270,0.323,255,255,255,4574.721,3602.561
11271,0.323,255,255,255,4113.357,3603.129
11272,0.323,255,255,255,4299.721,3603.697
11273,0.323,255,255,255,4574.721,3603.697
11274,0.323,255,255,255,4576.426,3604.265
11275,0.323,255,255,255,4029.834,3605.970
11276,0.323,255,255,255,4561.653,3605.970
11277,0.646,255,255,255,4079.550,3606.538
11278,0.323,255,255,255,4316.766,3606.538
11279,0.323,255,255,255,4559.380,3606.538
11280,0.323,255,255,255,4062.221,3607.675
11281,0.323,255,255,255,4574.721,3607.675
11282,0.323,255,255,255,4036.652,3608.811
11283,0.323,255,255,255,4581.539,3608.811
11284,0.323,255,255,255,4037.789,3609.379
11285,0.323,255,255,255,4036.652,3609.947
11286,0.323,255,255,255,5625.290,3609.947
11287,0.323,255,255,255,3957.107,3613.925
11288,0.323,255,255,255,4309.380,3613.925
11289,0.323,255,255,255,3959.379,3614.493
11290,1.614,255,255,255,3955.402,3615.629
11291,0.323,255,255,255,3961.652,3615.061
11292,0.323,255,255,255,3957.107,3616.765
11293,0.323,255,255,255,3951.425,3617.334
11294,0.323,255,255,255,3959.379,3617.334
11295,0.323,255,255,255,4580.403,3618.470
11296,0.323,255,255,255,4582.107,3619.038
11297,0.323,255,255,255,4112.789,3620.175
11298,0.646,255,255,255,3955.402,3621.027
11299,0.646,255,255,255,3969.891,3621.027
11300,0.323,255,255,255,3982.675,3620.743
11301,0.323,255,255,255,4580.403,3620.743
11302,0.323,255,255,255,3958.811,3622.447
11303,0.323,255,255,255,3973.016,3622.447
11304,0.323,255,255,255,3948.016,3623.015
11305,0.646,255,255,255,3975.573,3623.015
11306,0.323,255,255,255,3971.880,3623.584
11307,0.323,255,255,255,3971.880,3625.288
11308,0.323,255,255,255,3945.743,3626.425
11309,0.646,255,255,255,3954.550,3626.709
11310,0.646,255,255,255,3967.334,3626.709
11311,0.323,255,255,255,3969.039,3626.425
11312,0.323,255,255,255,4600.289,3626.993
11313,0.323,255,255,255,3950.857,3627.561
11314,0.646,255,255,255,3968.186,3627.845
11315,0.646,255,255,255,4592.619,3627.845
11316,0.323,255,255,255,3945.175,3628.129
11317,0.323,255,255,255,3970.743,3628.697
11318,0.323,255,255,255,5640.631,3628.697
11319,0.323,255,255,255,3953.698,3629.265
11320,0.323,255,255,255,3954.266,3633.811
11321,0.323,255,255,255,6091.200,3633.811
11322,0.323,255,255,255,4581.539,3634.947
11323,0.646,255,255,255,4580.687,3635.800
11324,0.323,255,255,255,6613.928,3637.788
11325,0.323,255,255,255,3931.539,3638.356
11326,0.323,255,255,255,3936.652,3638.356
11327,0.323,255,255,255,4583.244,3638.356
11328,0.323,255,255,255,3944.039,3638.925
11329,0.323,255,255,255,4057.107,3638.925
11330,0.323,255,255,255,4451.426,3638.925
11331,0.323,255,255,255,3945.743,3640.061
11332,0.323,255,255,255,4459.380,3640.629
11333,0.323,255,255,255,3965.061,3641.197
11334,0.646,255,255,255,3921.879,3642.050
11335,0.646,255,255,255,3945.459,3642.050
11336,0.323,255,255,255,4008.243,3641.766
11337,0.323,255,255,255,3962.220,3642.334
11338,0.323,255,255,255,3937.220,3642.902
11339,0.323,255,255,255,3938.357,3642.902
11340,0.323,255,255,255,3921.311,3643.470
11341,0.323,255,255,255,3924.152,3643.470
11342,0.323,255,255,255,3917.902,3645.175
11343,0.323,255,255,255,3963.925,3645.175
11344,0.323,255,255,255,4452.562,3645.175
11345,0.323,255,255,255,3956.539,3645.743
11346,0.323,255,255,255,3957.675,3645.743
11347,0.646,255,255,255,3961.936,3646.027
11348,0.646,255,255,255,3965.345,3645.743
11349,0.323,255,255,255,6398.587,3645.743
11350,0.323,255,255,255,3940.061,3646.311
11351,0.323,255,255,255,3959.948,3646.879
11352,0.323,255,255,255,3963.925,3646.879
11353,0.323,255,255,255,3902.561,3647.447
11354,0.323,255,255,255,3968.470,3647.447
11355,0.323,255,255,255,3966.198,3648.584
11356,0.323,255,255,255,3962.220,3649.152
11357,0.323,255,255,255,3984.948,3649.720
11358,0.323,255,255,255,3919.039,3650.856
11359,0.646,255,255,255,3959.095,3651.141
11360,0.323,255,255,255,6177.564,3651.425
11361,0.323,255,255,255,3895.175,3651.993
11362,0.323,255,255,255,3921.311,3651.993
11363,0.323,255,255,255,6166.200,3653.129
11364,0.323,255,255,255,5685.518,3653.697
11365,0.323,255,255,255,3895.175,3654.266
11366,0.646,255,255,255,5685.518,3655.118
11367,0.323,255,255,255,3892.334,3655.402
11368,0.323,255,255,255,5687.222,3655.402
11369,0.323,255,255,255,6621.314,3655.970
11370,0.323,255,255,255,4463.357,3656.538
11371,0.323,255,255,255,3919.607,3657.106
11372,0.323,255,255,255,3922.448,3657.675
11373,0.646,255,255,255,3892.050,3658.243
11374,0.323,255,255,255,3946.879,3658.243
11375,0.323,255,255,255,3948.016,3658.811
11376,0.323,255,255,255,6165.064,3659.379
11377,0.323,255,255,255,5688.927,3659.947
11378,0.323,255,255,255,4469.607,3660.516
11379,0.323,255,255,255,4476.426,3661.084
11380,0.323,255,255,255,5713.359,3661.652
11381,0.323,255,255,255,3943.470,3662.220
11382,0.323,255,255,255,3946.879,3663.356
11383,0.323,255,255,255,4030.402,3663.356
11384,0.323,255,255,255,3878.698,3665.061
11385,0.323,255,255,255,3900.289,3665.061
11386,0.323,255,255,255,4479.835,3665.629
11387,0.323,255,255,255,3933.811,3666.197
11388,0.646,255,255,255,3896.879,3667.050
11389,0.323,255,255,255,3930.970,3666.766
11390,0.323,255,255,255,3941.766,3666.766
11391,0.323,255,255,255,3876.993,3667.334
11392,0.323,255,255,255,3888.357,3667.902
11393,0.323,255,255,255,3930.402,3667.902
11394,0.323,255,255,255,3931.539,3668.470
11395,0.323,255,255,255,3889.493,3669.038
11396,0.323,255,255,255,3900.289,3669.038
11397,0.323,255,255,255,3925.857,3669.038
11398,0.323,255,255,255,3926.993,3669.038
11399,0.323,255,255,255,3936.084,3669.606
11400,0.323,255,255,255,3872.448,3670.175
11401,0.323,255,255,255,3884.379,3670.175
11402,0.323,255,255,255,3898.584,3670.175
11403,0.323,255,255,255,3890.061,3671.311
11404,0.323,255,255,255,3915.061,3671.879
11405,0.323,255,255,255,3900.289,3673.016
11406,0.323,255,255,255,3875.288,3673.584
11407,0.323,255,255,255,3914.493,3675.288
11408,0.323,255,255,255,3922.448,3675.288
11409,0.323,255,255,255,3896.311,3675.856
11410,0.323,255,255,255,3874.720,3676.993
11411,0.323,255,255,255,3875.288,3678.129
11412,0.323,255,255,255,3889.493,3678.697
11413,0.323,255,255,255,3912.789,3679.266
11414,0.646,255,255,255,3910.800,3680.686
11415,0.646,255,255,255,3887.220,3681.254
11416,0.323,255,255,255,3892.902,3680.970
11417,0.323,255,255,255,3909.948,3682.675
11418,0.323,255,255,255,3906.539,3683.243
11419,0.323,255,255,255,3921.311,3683.243
11420,0.323,255,255,255,3886.084,3684.947
11421,0.323,255,255,255,3883.811,3685.516
11422,0.323,255,255,255,3903.698,3685.516
11423,0.323,255,255,255,3886.652,3686.652
11424,0.323,255,255,255,3866.766,3687.220
11425,0.323,255,255,255,6075.859,3687.788
11426,0.323,255,255,255,6082.109,3688.925
11427,0.323,255,255,255,6082.677,3690.061
11428,0.323,255,255,255,3887.789,3691.197
11429,0.323,255,255,255,5363.358,3691.197
11430,0.323,255,255,255,5740.063,3692.334
11431,0.323,255,255,255,6605.405,3692.334
11432,0.323,255,255,255,3888.925,3692.902
11433,0.323,255,255,255,6667.905,3692.902
11434,0.323,255,255,255,3887.789,3693.470
11435,0.323,255,255,255,3861.652,3694.038
11436,0.323,255,255,255,3866.766,3695.743
11437,0.323,255,255,255,3867.902,3695.743
11438,0.323,255,255,255,5739.495,3695.743
11439,0.323,255,255,255,3978.698,3701.425
11440,0.323,255,255,255,3994.039,3702.561
11441,0.323,255,255,255,3861.652,3703.697
11442,0.323,255,255,255,4691.767,3712.220
11443,0.323,255,255,255,4666.767,3716.197
11444,0.323,255,255,255,4608.812,3718.470
11445,0.323,255,255,255,5691.200,3719.038
11446,0.323,255,255,255,4742.903,3721.311
11447,0.323,255,255,255,6531.542,3725.857
11448,0.323,255,255,255,3843.470,3729.834
11449,0.968,255,255,255,4661.274,3733.053
11450,0.323,255,255,255,3841.766,3733.811
11451,0.323,255,255,255,4758.812,3733.811
11452,0.323,255,255,255,4761.653,3734.379
11453,0.323,255,255,255,4121.880,3736.652
11454,0.323,255,255,255,6133.246,3737.220
11455,0.323,255,255,255,4038.357,3738.925
11456,0.323,255,255,255,4478.130,3738.925
11457,0.323,255,255,255,4072.448,3739.493
11458,0.323,255,255,255,4066.766,3742.334
11459,0.323,255,255,255,4740.630,3742.902
11460,0.323,255,255,255,3805.402,3743.470
11461,0.323,255,255,255,3821.311,3745.743
11462,0.323,255,255,255,4053.698,3745.743
11463,0.323,255,255,255,4658.244,3745.743
11464,0.323,255,255,255,3900.857,3746.879
11465,0.323,255,255,255,4054.266,3748.584
11466,0.323,255,255,255,6550.292,3748.584
11467,0.323,255,255,255,4101.993,3749.720
11468,0.323,255,255,255,4113.925,3754.266
11469,0.646,255,255,255,4626.426,3756.822
11470,0.323,255,255,255,3800.288,3757.107
11471,0.323,255,255,255,4053.130,3757.107
11472,0.323,255,255,255,6411.087,3757.107
11473,0.323,255,255,255,4036.084,3757.675
11474,0.323,255,255,255,3799.720,3760.516
11475,0.323,255,255,255,4004.834,3761.652
11476,0.323,255,255,255,6108.246,3762.788
11477,0.323,255,255,255,6396.882,3764.493
11478,0.323,255,255,255,6506.541,3765.061
11479,0.323,255,255,255,4723.017,3766.766
11480,0.323,255,255,255,4076.993,3767.902
11481,0.323,255,255,255,4062.789,3770.175
11482,0.323,255,255,255,4114.493,3771.311
11483,0.323,255,255,255,4693.471,3773.584
11484,0.323,255,255,255,4759.949,3773.584
11485,0.323,255,255,255,4080.971,3774.152
11486,0.323,255,255,255,4033.811,3776.425
11487,0.323,255,255,255,4109.380,3776.425
11488,0.323,255,255,255,6540.064,3778.697
11489,0.323,255,255,255,5355.972,3779.834
11490,0.323,255,255,255,6537.792,3781.538
11491,0.323,255,255,255,3999.152,3782.107
11492,0.323,255,255,255,4150.857,3783.243
11493,0.323,255,255,255,4083.811,3783.811
11494,0.323,255,255,255,6599.723,3784.379
11495,0.323,255,255,255,4488.357,3784.947
11496,0.323,255,255,255,4040.630,3786.084
11497,0.323,255,255,255,4075.289,3786.084
11498,0.323,255,255,255,6492.905,3786.084
11499,0.323,255,255,255,6509.382,3787.220
11500,0.323,255,255,255,6048.586,3787.788
11501,0.323,255,255,255,3983.811,3788.357
11502,0.323,255,255,255,5786.086,3788.925
11503,0.323,255,255,255,4775.290,3791.766
11504,0.323,255,255,255,4035.516,3792.902
11505,0.323,255,255,255,4101.425,3792.902
11506,0.323,255,255,255,3926.425,3793.470
11507,0.323,255,255,255,6202.564,3793.470
11508,0.646,255,255,255,4105.971,3794.322
11509,0.323,255,255,255,3961.652,3798.016
11510,0.323,255,255,255,6445.178,3798.016
11511,0.323,255,255,255,5767.904,3800.857
11512,0.323,255,255,255,4101.993,3804.834
11513,0.323,255,255,255,6388.928,3807.107
11514,0.323,255,255,255,6333.814,3807.675
11515,0.323,255,255,255,4167.334,3808.243
11516,0.323,255,255,255,6340.632,3808.243
11517,0.323,255,255,255,6040.064,3808.811
11518,0.323,255,255,255,4541.767,3812.220
11519,0.323,255,255,255,4416.198,3813.357
11520,0.323,255,255,255,4454.266,3813.925
11521,0.323,255,255,255,6041.200,3813.925
11522,0.323,255,255,255,6361.087,3817.334
11523,0.323,255,255,255,6051.427,3819.607
11524,0.323,255,255,255,4533.812,3821.879
11525,0.323,255,255,255,4050.289,3822.448
11526,0.323,255,255,255,4546.312,3823.584
11527,0.323,255,255,255,4546.880,3824.720
11528,0.323,255,255,255,4545.744,3825.288
11529,0.323,255,255,255,4004.266,3825.857
11530,0.323,255,255,255,4480.971,3825.857
11531,0.323,255,255,255,4544.607,3825.857
11532,0.323,255,255,255,4074.152,3826.425
11533,0.323,255,255,255,4547.448,3826.993
11534,1.291,255,255,255,6436.371,3827.277
11535,0.323,255,255,255,4546.880,3828.129
11536,0.323,255,255,255,5946.882,3828.698
11537,0.323,255,255,255,3987.789,3831.538
11538,0.323,255,255,255,4236.653,3832.107
11539,0.323,255,255,255,4079.266,3832.675
11540,0.323,255,255,255,4647.448,3833.243
11541,0.323,255,255,255,4488.357,3834.948
11542,0.323,255,255,255,6461.655,3836.084
11543,0.323,255,255,255,4482.107,3836.652
11544,0.323,255,255,255,6487.791,3836.652
11545,0.323,255,255,255,4476.994,3840.061
11546,0.323,255,255,255,4064.493,3841.766
11547,0.323,255,255,255,4013.925,3842.334
11548,0.323,255,255,255,4467.335,3844.038
11549,0.323,255,255,255,6500.860,3844.038
11550,0.646,255,255,255,4545.176,3844.891
11551,0.323,255,255,255,4538.926,3845.175
11552,0.323,255,255,255,4016.198,3845.743
11553,0.323,255,255,255,4850.290,3846.311
11554,0.323,255,255,255,4465.062,3847.448
11555,0.323,255,255,255,6434.382,3847.448
11556,0.323,255,255,255,4875.290,3848.016
11557,0.323,255,255,255,6433.246,3848.584
11558,0.323,255,255,255,4878.131,3849.152
11559,0.323,255,255,255,4012.220,3849.720
11560,0.323,255,255,255,4063.925,3849.720
11561,0.323,255,255,255,6439.496,3850.857
11562,0.323,255,255,255,4051.425,3851.993
11563,0.323,255,255,255,4541.767,3851.993
11564,0.323,255,255,255,4536.653,3852.561
11565,0.323,255,255,255,6436.655,3852.561
11566,0.323,255,255,255,3866.198,3854.266
11567,0.323,255,255,255,6138.359,3854.266
11568,0.323,255,255,255,4467.903,3855.402
11569,0.323,255,255,255,6484.951,3856.538
11570,0.323,255,255,255,4539.494,3857.675
11571,0.323,255,255,255,4782.108,3857.675
11572,0.323,255,255,255,6116.768,3858.811
11573,0.323,255,255,255,4884.949,3860.516
11574,0.323,255,255,255,4462.789,3861.084
11575,0.968,255,255,255,6115.443,3861.463
11576,0.323,255,255,255,6435.519,3861.084
11577,0.323,255,255,255,6498.587,3861.084
11578,0.323,255,255,255,4546.312,3861.652
11579,0.323,255,255,255,4885.517,3862.788
11580,0.323,255,255,255,6495.178,3863.357
11581,0.323,255,255,255,4046.311,3864.493
11582,0.323,255,255,255,4887.221,3864.493
11583,0.323,255,255,255,6441.769,3864.493
11584,0.323,255,255,255,6283.246,3865.061
11585,0.323,255,255,255,6421.882,3865.061
11586,0.323,255,255,255,6501.428,3865.629
11587,0.646,255,255,255,4889.210,3866.198
11588,0.323,255,255,255,4529.835,3866.766
11589,0.323,255,255,255,4550.289,3867.334
11590,0.323,255,255,255,4871.881,3869.038
11591,0.323,255,255,255,4012.789,3870.175
11592,0.323,255,255,255,4871.881,3870.175
11593,0.323,255,255,255,6426.428,3870.175
11594,0.323,255,255,255,5678.700,3870.743
11595,0.323,255,255,255,4537.221,3871.311
11596,0.323,255,255,255,4594.039,3871.311
11597,0.323,255,255,255,4498.585,3872.448
11598,0.323,255,255,255,4549.153,3872.448
11599,0.323,255,255,255,4545.744,3873.016
11600,0.323,255,255,255,4857.108,3873.584
11601,0.323,255,255,255,4871.312,3873.584
11602,0.323,255,255,255,4543.471,3874.720
11603,0.323,255,255,255,5669.609,3875.288
11604,0.323,255,255,255,3874.720,3876.425
11605,0.323,255,255,255,4870.744,3876.425
11606,0.323,255,255,255,5786.086,3876.993
11607,0.323,255,255,255,6284.950,3877.561
11608,0.323,255,255,255,6487.791,3877.561
11609,0.323,255,255,255,4529.267,3878.129
11610,0.323,255,255,255,4531.539,3878.129
11611,0.323,255,255,255,4548.585,3878.129
11612,0.646,255,255,255,5788.075,3878.413
11613,0.323,255,255,255,4006.539,3878.698
11614,0.323,255,255,255,6155.405,3878.698
11615,0.323,255,255,255,4545.176,3879.834
11616,0.323,255,255,255,5794.041,3879.834
11617,0.323,255,255,255,6156.541,3880.402
11618,0.323,255,255,255,6300.291,3880.402
11619,0.323,255,255,255,4868.471,3880.970
11620,0.323,255,255,255,5788.927,3880.970
11621,1.291,255,255,255,4441.482,3883.527
11622,0.323,255,255,255,4530.971,3883.243
11623,0.323,255,255,255,4548.585,3883.243
11624,0.323,255,255,255,4550.857,3883.243
11625,0.323,255,255,255,4869.608,3884.379
11626,0.323,255,255,255,4888.358,3884.948
11627,0.323,255,255,255,4869.040,3886.084
11628,0.323,255,255,255,4943.472,3886.084
11629,0.323,255,255,255,4549.721,3886.652
11630,0.323,255,255,255,6130.405,3886.652
11631,0.323,255,255,255,6152.564,3889.493
11632,0.323,255,255,255,4545.176,3890.061
11633,0.323,255,255,255,6462.223,3890.629
11634,0.323,255,255,255,3956.539,3891.198
11635,0.323,255,255,255,4030.402,3891.766
11636,0.323,255,255,255,4944.608,3892.334
11637,0.646,255,255,255,4946.028,3892.334
11638,0.646,255,255,255,4947.733,3893.186
11639,0.323,255,255,255,5791.200,3894.039
11640,0.323,255,255,255,5174.154,3894.607
11641,0.323,255,255,255,5791.768,3895.743
11642,0.323,255,255,255,4519.039,3896.879
11643,0.323,255,255,255,4541.767,3897.448
11644,0.323,255,255,255,4508.812,3898.016
11645,0.323,255,255,255,4540.630,3898.584
11646,0.323,255,255,255,4550.857,3898.584
11647,0.323,255,255,255,5796.882,3898.584
11648,0.323,255,255,255,5788.359,3899.152
11649,0.323,255,255,255,4549.721,3899.720
11650,0.323,255,255,255,4542.335,3900.289
11651,0.646,255,255,255,6130.689,3900.289
11652,0.323,255,255,255,5790.632,3900.857
11653,0.323,255,255,255,6186.655,3901.993
11654,0.323,255,255,255,3929.834,3903.129
11655,0.323,255,255,255,4549.721,3903.129
11656,0.323,255,255,255,6130.973,3903.129
11657,0.323,255,255,255,4044.039,3903.698
11658,0.323,255,255,255,4467.335,3904.266
11659,0.323,255,255,255,4034.380,3904.834
11660,0.323,255,255,255,4905.403,3904.834
11661,0.323,255,255,255,4465.062,3905.402
11662,0.323,255,255,255,4705.971,3907.675
11663,0.323,255,255,255,5796.313,3908.811
11664,0.323,255,255,255,4008.811,3909.379
11665,0.323,255,255,255,4909.949,3909.379
11666,0.323,255,255,255,4912.221,3909.379
11667,0.323,255,255,255,4001.425,3910.516
