 ,Area,Mean,Min,Max,X,Y
1871,0.968,255,255,255,7639.876,3717.334
1872,0.968,255,255,255,1901.612,3732.675
1873,1.614,255,255,255,1900.173,3733.357
1874,0.323,255,255,255,1902.559,3733.243
1875,0.323,255,255,255,8378.703,3736.084
1876,1.291,255,255,255,1894.746,3738.499
1877,5.811,255,255,255,7740.097,3739.966
1878,11.299,255,255,255,8752.437,3741.457
1879,0.323,255,255,255,7738.929,3739.493
1880,0.323,255,255,255,8750.862,3739.493
1881,0.323,255,255,255,8757.680,3740.629
1882,1.614,255,255,255,8755.294,3741.879
1883,2.260,255,255,255,7738.199,3743.551
1884,0.968,255,255,255,8757.112,3743.091
1885,1.291,255,255,255,7741.770,3745.317
1886,0.968,255,255,255,8752.946,3744.985
1887,0.323,255,255,255,8754.271,3745.743
1888,0.323,255,255,255,8753.135,3746.311
1889,0.323,255,255,255,6156.541,3750.288
1890,0.323,255,255,255,8351.430,3754.834
1891,0.646,255,255,255,8352.850,3755.402
1892,1.291,255,255,255,8353.987,3756.680
1893,0.323,255,255,255,8355.407,3757.107
1894,0.323,255,255,255,4890.062,3771.879
1895,0.323,255,255,255,5875.859,3772.447
1896,0.323,255,255,255,3348.583,3780.970
1897,1.937,255,255,255,3352.277,3781.633
1898,0.323,255,255,255,7095.747,3780.970
1899,0.323,255,255,255,3349.152,3782.675
1900,0.646,255,255,255,1397.445,3786.368
1901,0.323,255,255,255,1396.308,3786.652
1902,0.323,255,255,255,1396.308,3788.357
1903,0.323,255,255,255,1397.445,3788.357
1904,0.646,255,255,255,3826.993,3788.641
1905,2.905,255,255,255,2856.600,3791.513
1906,2.260,255,255,255,3823.503,3792.253
1907,0.323,255,255,255,7262.792,3805.402
1908,0.323,255,255,255,5737.222,3813.357
1909,0.323,255,255,255,5738.359,3813.357
1910,2.905,255,255,255,5738.296,3815.124
1911,0.323,255,255,255,2394.605,3815.629
1912,1.937,255,255,255,5734.382,3816.103
1913,0.323,255,255,255,5736.654,3816.766
1914,0.323,255,255,255,5740.632,3816.766
1915,0.646,255,255,255,5741.768,3817.050
1916,0.323,255,255,255,2399.719,3817.334
1917,0.323,255,255,255,5731.541,3818.470
1918,0.323,255,255,255,5733.813,3818.470
1919,1.614,255,255,255,5741.654,3818.925
1920,0.323,255,255,255,5742.904,3820.175
1921,2.905,255,255,255,5740.126,3822.511
1922,0.323,255,255,255,5733.245,3821.879
1923,0.323,255,255,255,5736.086,3823.016
1924,0.646,255,255,255,5743.188,3823.016
1925,0.323,255,255,255,3651.425,3827.561
1926,0.646,255,255,255,4459.096,3835.232
1927,0.646,255,255,255,4458.244,3838.073
1928,0.323,255,255,255,4458.812,3839.493
1929,0.323,255,255,255,4459.948,3839.493
1930,0.323,255,255,255,4454.266,3840.629
1931,0.323,255,255,255,4454.835,3841.766
1932,0.968,255,255,255,2358.431,3844.796
1933,0.323,255,255,255,5707.109,3844.607
1934,0.323,255,255,255,7065.065,3847.448
1935,0.323,255,255,255,7075.292,3848.584
1936,0.323,255,255,255,7078.133,3848.584
1937,0.323,255,255,255,7065.065,3849.152
1938,0.323,255,255,255,7066.769,3849.152
1939,0.323,255,255,255,7079.269,3849.720
1940,0.323,255,255,255,7077.565,3850.288
1941,2.583,255,255,255,2513.781,3857.249
1942,0.323,255,255,255,2513.923,3859.379
1943,0.323,255,255,255,7580.406,3862.788
1944,0.323,255,255,255,4548.017,3863.357
1945,0.323,255,255,255,4550.289,3864.493
1946,0.323,255,255,255,1576.422,3865.629
1947,0.323,255,255,255,4550.289,3865.629
1948,0.646,255,255,255,1577.559,3867.618
1949,0.323,255,255,255,7074.724,3867.334
1950,0.323,255,255,255,1575.854,3867.902
1951,0.323,255,255,255,7072.451,3869.607
1952,5.811,255,255,255,1919.320,3873.300
1953,0.646,255,255,255,3092.901,3878.982
1954,0.646,255,255,255,3093.754,3880.686
1955,1.614,255,255,255,8247.793,3881.084
1956,0.323,255,255,255,3091.197,3884.379
1957,0.323,255,255,255,3092.333,3884.379
1958,0.323,255,255,255,3091.765,3885.516
1959,0.323,255,255,255,3894.607,3886.652
1960,0.323,255,255,255,3889.493,3887.220
1961,0.323,255,255,255,3892.334,3888.357
1962,0.323,255,255,255,3366.197,3894.607
1963,0.323,255,255,255,7041.201,3895.175
1964,0.323,255,255,255,7042.906,3895.175
1965,0.646,255,255,255,7038.644,3896.027
1966,0.646,255,255,255,7044.042,3896.027
1967,0.323,255,255,255,2918.469,3904.266
1968,0.323,255,255,255,2920.742,3905.402
1969,0.323,255,255,255,7986.657,3905.970
1970,0.323,255,255,255,7987.793,3905.970
1971,0.323,255,255,255,2921.310,3906.539
1972,6.134,255,255,255,2697.416,3908.363
1973,0.323,255,255,255,2920.174,3907.107
1974,0.968,255,255,255,7178.323,3907.675
1975,3.874,255,255,255,7984.526,3908.717
1976,5.811,255,255,255,4603.793,3920.617
1977,0.968,255,255,255,4597.827,3920.554
1978,0.323,255,255,255,4599.721,3920.175
1979,0.323,255,255,255,4606.539,3920.743
1980,0.646,255,255,255,4600.005,3921.311
1981,0.323,255,255,255,4606.539,3921.879
1982,0.323,255,255,255,3812.220,3924.720
1983,0.323,255,255,255,2398.582,3926.425
1984,0.323,255,255,255,3815.061,3926.425
1985,2.905,255,255,255,5780.594,3930.655
1986,0.323,255,255,255,7704.270,3936.084
1987,0.323,255,255,255,7702.566,3937.220
1988,0.323,255,255,255,7700.861,3940.061
1989,0.323,255,255,255,6377.564,3944.039
1990,1.291,255,255,255,4088.641,3946.311
1991,0.323,255,255,255,7323.020,3945.743
1992,0.646,255,255,255,8311.089,3946.595
1993,0.323,255,255,255,5252.563,3950.857
1994,0.646,255,255,255,5251.711,3952.277
1995,0.323,255,255,255,3537.788,3953.698
1996,0.323,255,255,255,3537.220,3954.834
1997,0.323,255,255,255,3539.493,3955.970
1998,0.323,255,255,255,5654.836,3955.970
1999,1.291,255,255,255,3540.487,3957.107
2000,0.646,255,255,255,3536.084,3957.391
2001,0.646,255,255,255,3540.345,3959.379
2002,0.323,255,255,255,7392.338,3969.607
2003,0.323,255,255,255,1733.241,3977.561
2004,0.646,255,255,255,1889.775,3978.698
2005,0.646,255,255,255,1890.911,3979.550
2006,0.323,255,255,255,1891.764,3980.402
2007,0.323,255,255,255,1730.400,3980.970
2008,0.646,255,255,255,7771.032,3997.732
2009,5.488,255,255,255,7774.324,4000.055
2010,0.323,255,255,255,7769.611,3998.584
2011,0.323,255,255,255,7772.452,3998.584
2012,0.323,255,255,255,7769.043,3999.720
2013,0.323,255,255,255,7773.020,4000.289
2014,0.646,255,255,255,7771.600,4001.709
2015,0.323,255,255,255,7775.293,4002.561
2016,0.323,255,255,255,7773.020,4003.130
2017,1.614,255,255,255,8377.453,4005.516
2018,2.905,255,255,255,2247.446,4008.369
2019,0.323,255,255,255,8376.998,4008.243
2020,0.323,255,255,255,8363.362,4010.516
2021,0.323,255,255,255,4894.608,4011.084
2022,0.323,255,255,255,2330.400,4013.357
2023,0.646,255,255,255,2329.264,4014.209
2024,0.968,255,255,255,2328.317,4015.630
2025,2.260,255,255,255,3488.437,4017.578
2026,0.323,255,255,255,4574.153,4018.470
2027,0.323,255,255,255,3487.220,4019.039
2028,0.646,255,255,255,2525.855,4022.164
2029,0.323,255,255,255,2528.696,4021.880
2030,0.646,255,255,255,2524.435,4022.732
2031,3.551,255,255,255,2524.461,4024.824
2032,1.291,255,255,255,2526.849,4027.419
2033,0.323,255,255,255,2542.901,4030.970
2034,0.646,255,255,255,2913.071,4031.255
2035,0.323,255,255,255,2915.060,4031.539
2036,0.323,255,255,255,4476.426,4034.948
2037,0.646,255,255,255,4474.721,4035.800
2038,0.323,255,255,255,4473.585,4037.220
2039,0.323,255,255,255,4474.721,4037.220
2040,0.646,255,255,255,4476.426,4038.073
2041,0.968,255,255,255,4475.100,4038.546
2042,0.323,255,255,255,4474.721,4040.061
2043,0.323,255,255,255,4477.562,4040.061
2044,0.323,255,255,255,7842.338,4042.334
2045,0.323,255,255,255,7843.475,4044.039
2046,1.937,255,255,255,7839.971,4045.175
2047,0.323,255,255,255,1560.513,4047.448
2048,0.323,255,255,255,5381.540,4050.857
2049,0.323,255,255,255,2614.492,4053.698
2050,0.323,255,255,255,2618.469,4054.266
2051,0.323,255,255,255,1490.627,4057.675
2052,0.968,255,255,255,1984.945,4061.463
2053,0.323,255,255,255,5719.041,4062.221
2054,0.323,255,255,255,5719.609,4063.357
2055,0.323,255,255,255,2537.787,4065.061
2056,0.646,255,255,255,2135.230,4071.880
2057,0.323,255,255,255,2131.537,4072.448
2058,0.323,255,255,255,2331.537,4072.448
2059,0.323,255,255,255,2332.673,4073.016
2060,2.260,255,255,255,2332.917,4074.883
2061,0.323,255,255,255,3142.333,4075.857
2062,0.323,255,255,255,3413.356,4076.993
2063,0.323,255,255,255,3141.197,4077.561
2064,0.323,255,255,255,3413.356,4078.698
2065,0.323,255,255,255,4197.448,4078.698
2066,0.323,255,255,255,3409.947,4082.675
2067,0.323,255,255,255,2903.696,4086.652
2068,1.291,255,255,255,2902.418,4088.925
2069,0.323,255,255,255,2903.696,4088.925
2070,0.323,255,255,255,4529.835,4095.743
2071,0.323,255,255,255,4528.698,4100.857
2072,0.968,255,255,255,8373.589,4101.615
2073,0.323,255,255,255,8371.316,4101.993
2074,0.323,255,255,255,8368.475,4102.561
2075,0.323,255,255,255,8370.748,4103.130
2076,0.323,255,255,255,8371.885,4103.130
2077,0.323,255,255,255,8373.021,4104.266
2078,0.323,255,255,255,3246.311,4108.243
2079,0.968,255,255,255,3248.204,4109.758
2080,0.323,255,255,255,3245.174,4110.516
2081,10.976,255,255,255,4533.912,4116.783
2082,0.323,255,255,255,4536.085,4116.198
2083,0.323,255,255,255,2912.787,4120.743
2084,0.968,255,255,255,2911.651,4122.448
2085,12.913,255,255,255,8569.300,4124.294
2086,0.323,255,255,255,2913.356,4123.016
2087,0.323,255,255,255,2915.060,4123.584
2088,4.520,255,255,255,2911.529,4125.816
2089,0.323,255,255,255,2913.356,4124.152
2090,0.646,255,255,255,8572.169,4125.005
2091,0.323,255,255,255,2913.924,4125.289
2092,0.323,255,255,255,8572.453,4126.425
2093,0.323,255,255,255,8568.476,4126.993
2094,2.583,255,255,255,8572.240,4128.343
2095,0.323,255,255,255,4080.402,4129.834
2096,0.323,255,255,255,2767.333,4132.675
2097,0.323,255,255,255,4373.585,4156.539
2098,0.323,255,255,255,3626.425,4163.357
2099,1.291,255,255,255,3628.129,4164.209
2100,0.323,255,255,255,2385.514,4165.630
2101,0.323,255,255,255,3529.834,4166.766
2102,0.323,255,255,255,8459.953,4167.902
2103,0.323,255,255,255,8554.271,4167.902
2104,1.291,255,255,255,3527.135,4169.323
2105,0.323,255,255,255,3528.129,4168.471
2106,0.646,255,255,255,3526.424,4172.164
2107,0.323,255,255,255,7991.202,4173.584
2108,1.291,255,255,255,3527.419,4175.147
2109,0.646,255,255,255,8038.645,4178.414
2110,0.323,255,255,255,2298.582,4182.107
2111,0.323,255,255,255,2299.719,4182.107
2112,0.968,255,255,255,2301.423,4184.380
2113,0.323,255,255,255,2299.150,4184.948
2114,0.968,255,255,255,2298.582,4186.463
2115,0.323,255,255,255,2300.287,4186.084
2116,0.323,255,255,255,8269.043,4187.221
2117,0.646,255,255,255,2298.298,4188.641
2118,0.323,255,255,255,2934.378,4188.925
2119,0.323,255,255,255,2932.674,4190.630
2120,0.646,255,255,255,4028.982,4195.743
2121,0.323,255,255,255,3032.674,4196.880
2122,0.323,255,255,255,3662.788,4198.016
2123,0.323,255,255,255,4023.584,4198.016
2124,0.323,255,255,255,8384.953,4198.016
2125,0.323,255,255,255,4023.584,4199.152
2126,0.646,255,255,255,8486.657,4199.437
2127,0.323,255,255,255,3030.401,4199.721
2128,0.323,255,255,255,4028.130,4199.721
2129,0.323,255,255,255,7278.701,4203.698
2130,0.323,255,255,255,4061.084,4207.675
2131,2.583,255,255,255,4064.493,4209.096
2132,0.323,255,255,255,8533.817,4208.243
2133,0.323,255,255,255,8535.521,4208.243
2134,0.323,255,255,255,8538.362,4208.243
2135,1.291,255,255,255,1966.764,4209.664
2136,2.260,255,255,255,1968.630,4209.948
2137,0.323,255,255,255,4062.789,4208.812
2138,0.323,255,255,255,8534.953,4209.380
2139,1.291,255,255,255,4061.936,4210.232
2140,0.323,255,255,255,4062.789,4213.357
2141,5.811,255,255,255,2346.594,4217.145
2142,0.323,255,255,255,2347.446,4219.607
2143,0.323,255,255,255,7546.884,4219.607
2144,0.323,255,255,255,2344.605,4220.175
2145,1.937,255,255,255,2342.048,4221.690
2146,0.323,255,255,255,7547.452,4222.448
2147,0.323,255,255,255,8503.135,4224.153
2148,3.551,255,255,255,8505.872,4225.134
2149,0.646,255,255,255,8509.101,4225.573
2150,1.291,255,255,255,8676.146,4231.823
2151,0.323,255,255,255,3388.356,4233.243
2152,7.425,255,255,255,8519.291,4234.701
2153,0.968,255,255,255,8674.915,4234.569
2154,0.323,255,255,255,7861.657,4234.948
2155,13.559,255,255,255,8514.065,4237.789
2156,0.323,255,255,255,8522.453,4236.084
2157,0.968,255,255,255,7861.088,4236.653
2158,0.323,255,255,255,8519.612,4236.653
2159,0.323,255,255,255,8522.453,4237.221
2160,0.323,255,255,255,3233.242,4237.789
2161,0.646,255,255,255,3386.936,4238.357
2162,0.646,255,255,255,7862.509,4239.209
2163,0.646,255,255,255,8671.033,4239.493
2164,0.323,255,255,255,8673.021,4241.198
2165,2.905,255,255,255,8124.283,4245.112
2166,0.323,255,255,255,2904.265,4249.721
2167,4.197,255,255,255,8286.395,4253.698
2168,0.323,255,255,255,8294.044,4256.539
2169,0.323,255,255,255,8183.248,4266.198
2170,0.323,255,255,255,8184.384,4266.198
2171,0.968,255,255,255,7617.338,4277.183
2172,1.937,255,255,255,6898.398,4281.255
2173,0.323,255,255,255,7735.520,4280.403
2174,0.323,255,255,255,7613.929,4280.971
2175,0.968,255,255,255,7617.717,4281.539
2176,0.323,255,255,255,4454.835,4293.471
2177,3.228,255,255,255,8283.078,4297.050
2178,0.646,255,255,255,7624.440,4300.289
2179,2.260,255,255,255,7722.208,4301.994
2180,0.323,255,255,255,2950.856,4300.857
2181,0.323,255,255,255,7723.020,4305.403
2182,0.323,255,255,255,7719.611,4307.107
2183,0.323,255,255,255,4650.858,4307.675
2184,1.291,255,255,255,7628.276,4310.232
2185,0.323,255,255,255,5040.063,4312.221
2186,0.646,255,255,255,7628.418,4312.221
2187,0.323,255,255,255,6624.155,4315.630
2188,0.323,255,255,255,7843.475,4315.630
2189,0.323,255,255,255,6622.451,4316.766
2190,0.323,255,255,255,6623.019,4317.903
2191,0.323,255,255,255,5550.859,4318.471
2192,0.323,255,255,255,8361.089,4320.175
2193,0.323,255,255,255,8363.362,4321.312
2194,0.323,255,255,255,8364.498,4321.312
2195,0.323,255,255,255,2846.878,4324.153
2196,0.323,255,255,255,5638.359,4324.153
2197,0.323,255,255,255,4671.312,4324.721
2198,0.323,255,255,255,8363.930,4325.289
2199,0.646,255,255,255,4669.608,4326.709
2200,0.323,255,255,255,2867.333,4328.130
2201,0.323,255,255,255,7734.952,4328.698
2202,0.646,255,255,255,8032.964,4329.550
2203,1.614,255,255,255,2865.287,4331.198
2204,0.323,255,255,255,8033.816,4330.403
2205,0.968,255,255,255,2866.954,4331.160
2206,0.323,255,255,255,5641.200,4330.971
2207,0.323,255,255,255,7730.975,4330.971
2208,0.323,255,255,255,2862.219,4331.539
2209,0.323,255,255,255,5633.245,4332.107
2210,0.323,255,255,255,5634.381,4332.675
2211,0.646,255,255,255,7657.395,4333.528
2212,0.323,255,255,255,8030.975,4333.244
2213,0.323,255,255,255,5642.336,4333.812
2214,0.323,255,255,255,5638.359,4336.653
2215,0.323,255,255,255,6177.564,4344.039
2216,0.323,255,255,255,6176.996,4345.175
2217,3.874,255,255,255,8379.271,4349.958
2218,0.646,255,255,255,8376.714,4349.437
2219,0.323,255,255,255,6895.746,4350.289
2220,0.323,255,255,255,7669.611,4350.857
2221,1.614,255,255,255,7670.406,4351.766
2222,0.323,255,255,255,8377.566,4351.425
2223,0.323,255,255,255,6894.042,4351.994
2224,0.323,255,255,255,8379.271,4351.994
2225,0.323,255,255,255,8377.566,4352.562
2226,0.323,255,255,255,7669.611,4353.130
2227,1.291,255,255,255,8516.771,4355.119
2228,6.134,255,255,255,8474.696,4356.868
2229,0.323,255,255,255,8360.521,4355.971
2230,2.260,255,255,255,8480.976,4357.026
2231,0.323,255,255,255,6105.973,4357.107
2232,0.968,255,255,255,8360.710,4357.486
2233,0.323,255,255,255,8478.135,4357.675
2234,0.323,255,255,255,8473.021,4359.380
2235,5.811,255,255,255,8476.114,4359.980
2236,0.646,255,255,255,4864.210,4359.948
2237,0.323,255,255,255,8480.976,4359.948
2238,0.323,255,255,255,7445.179,4361.085
2239,0.323,255,255,255,5627.563,4362.789
2240,0.323,255,255,255,8497.453,4367.903
2241,0.323,255,255,255,8497.453,4369.607
2242,7.425,255,255,255,7065.510,4373.856
2243,0.323,255,255,255,7065.065,4375.289
2244,0.323,255,255,255,3408.811,4375.857
2245,0.323,255,255,255,6432.110,4376.425
2246,0.323,255,255,255,6437.223,4376.425
2247,0.323,255,255,255,3407.674,4376.994
2248,0.323,255,255,255,3410.515,4376.994
2249,0.323,255,255,255,7060.519,4376.994
2250,0.323,255,255,255,4740.630,4377.562
2251,0.323,255,255,255,5361.086,4377.562
2252,0.323,255,255,255,6435.519,4377.562
2253,0.646,255,255,255,7066.485,4377.846
2254,0.646,255,255,255,6432.962,4378.130
2255,0.323,255,255,255,3411.652,4378.698
2256,0.968,255,255,255,7064.497,4379.077
2257,0.646,255,255,255,6433.246,4379.550
2258,0.323,255,255,255,7061.656,4379.266
2259,3.228,255,255,255,3409.720,4381.653
2260,0.323,255,255,255,3407.674,4381.539
2261,0.646,255,255,255,7722.168,4391.198
2262,0.323,255,255,255,3514.493,4396.880
2263,0.323,255,255,255,6234.950,4398.585
2264,0.323,255,255,255,3513.924,4400.289
2265,1.291,255,255,255,7769.611,4402.136
2266,0.646,255,255,255,3514.209,4402.278
2267,0.323,255,255,255,4499.153,4401.994
2268,0.323,255,255,255,7006.542,4402.562
2269,0.323,255,255,255,7767.907,4404.266
2270,0.323,255,255,255,3671.879,4404.835
2271,3.874,255,255,255,4500.905,4406.255
2272,0.323,255,255,255,5942.336,4404.835
2273,0.323,255,255,255,5943.473,4405.971
2274,0.323,255,255,255,3479.265,4417.903
2275,0.968,255,255,255,3474.720,4418.660
2276,0.968,255,255,255,3477.182,4418.660
2277,0.323,255,255,255,6973.019,4419.039
2278,0.646,255,255,255,3474.152,4420.460
2279,0.646,255,255,255,3476.140,4420.460
2280,1.291,255,255,255,6974.156,4421.312
2281,0.323,255,255,255,3474.720,4421.880
2282,0.323,255,255,255,6974.156,4423.016
2283,0.646,255,255,255,7647.736,4423.585
2284,0.323,255,255,255,8140.634,4424.153
2285,0.323,255,255,255,6973.587,4426.425
2286,0.323,255,255,255,7712.225,4426.994
2287,0.646,255,255,255,7709.384,4427.846
2288,0.323,255,255,255,7806.543,4427.562
2289,1.937,255,255,255,7712.982,4428.793
2290,0.646,255,255,255,7805.691,4430.403
2291,0.323,255,255,255,3448.015,4440.062
2292,0.323,255,255,255,3838.357,4442.335
2293,0.323,255,255,255,6816.201,4442.903
2294,0.323,255,255,255,4962.790,4450.857
2295,0.323,255,255,255,4301.994,4463.926
2296,0.323,255,255,255,4698.585,4468.471
2297,0.646,255,255,255,4300.005,4469.039
2298,0.646,255,255,255,4699.721,4469.323
2299,0.323,255,255,255,8022.452,4469.039
2300,0.323,255,255,255,4700.858,4469.607
2301,0.646,255,255,255,4701.710,4471.028
2302,0.323,255,255,255,4697.449,4472.448
2303,0.323,255,255,255,2658.810,4475.857
2304,0.323,255,255,255,6301.996,4476.426
2305,0.323,255,255,255,5750.859,4479.266
2306,0.323,255,255,255,4470.744,4483.812
2307,0.323,255,255,255,3326.992,4484.380
2308,0.323,255,255,255,3326.424,4485.516
2309,0.323,255,255,255,7655.975,4490.630
2310,0.323,255,255,255,8102.566,4493.471
2311,2.260,255,255,255,5621.557,4496.637
2312,0.323,255,255,255,2938.924,4496.880
2313,0.323,255,255,255,7819.043,4499.153
2314,8.716,255,255,255,2940.355,4502.983
2315,0.323,255,255,255,2831.537,4501.994
2316,0.323,255,255,255,2935.515,4501.994
2317,0.646,255,255,255,2826.424,4502.846
2318,0.646,255,255,255,2828.412,4502.846
2319,2.583,255,255,255,2936.935,4503.840
2320,0.646,255,255,255,2936.083,4506.255
2321,0.323,255,255,255,2941.765,4505.971
2322,0.968,255,255,255,2938.166,4506.729
2323,0.646,255,255,255,2938.924,4509.096
2324,0.323,255,255,255,2986.083,4513.357
2325,2.905,255,255,255,3420.869,4514.873
2326,0.323,255,255,255,2982.674,4515.630
2327,0.323,255,255,255,3419.038,4517.335
2328,0.323,255,255,255,4701.426,4517.903
2329,0.323,255,255,255,7050.292,4519.607
2330,0.323,255,255,255,3224.151,4521.312
2331,0.323,255,255,255,2945.174,4530.403
2332,0.646,255,255,255,5484.097,4532.960
2333,0.323,255,255,255,2838.924,4538.926
2334,0.646,255,255,255,2838.640,4540.062
2335,0.323,255,255,255,4521.880,4540.630
2336,0.323,255,255,255,2834.378,4542.903
2337,0.323,255,255,255,2829.265,4545.176
2338,0.323,255,255,255,3638.356,4545.176
2339,0.323,255,255,255,2829.265,4546.312
2340,0.323,255,255,255,3636.652,4547.448
2341,0.968,255,255,255,3642.144,4548.017
2342,0.323,255,255,255,2588.923,4550.289
2343,0.646,255,255,255,2588.071,4552.278
2344,0.323,255,255,255,2587.219,4553.698
2345,0.323,255,255,255,3619.038,4562.221
2346,0.323,255,255,255,2992.333,4562.789
2347,0.323,255,255,255,7042.906,4572.448
2348,0.323,255,255,255,2604.833,4581.539
2349,3.874,255,255,255,3104.170,4583.670
2350,0.646,255,255,255,3105.685,4582.392
2351,0.323,255,255,255,2604.264,4583.244
2352,1.614,255,255,255,2604.719,4585.062
2353,0.323,255,255,255,3100.288,4584.380
2354,1.291,255,255,255,3101.992,4584.522
2355,1.614,255,255,255,4496.198,4611.539
2356,0.323,255,255,255,4494.039,4612.221
2357,0.323,255,255,255,4495.176,4612.789
2358,0.323,255,255,255,4498.016,4615.062
2359,0.968,255,255,255,4496.691,4616.198
2360,0.323,255,255,255,5063.926,4615.630
2361,0.323,255,255,255,3476.424,4625.289
2362,0.323,255,255,255,3477.561,4625.289
2363,0.323,255,255,255,3477.561,4627.562
2364,0.323,255,255,255,8176.998,4645.176
2365,2.905,255,255,255,8178.450,4646.880
2366,0.323,255,255,255,8175.293,4648.017
2367,0.323,255,255,255,8173.021,4648.585
2368,0.646,255,255,255,2896.026,4652.846
2369,0.323,255,255,255,2896.310,4654.267
2370,0.323,255,255,255,7443.474,4667.903
2371,0.323,255,255,255,2394.605,4698.017
2372,0.323,255,255,255,6437.791,4703.699
2373,0.323,255,255,255,8371.885,4707.676
2374,0.323,255,255,255,8373.589,4708.812
2375,0.323,255,255,255,2462.787,4717.903
2376,0.323,255,255,255,2462.219,4719.039
2377,0.646,255,255,255,7801.145,4751.426
2378,0.323,255,255,255,7807.111,4752.562
2379,0.323,255,255,255,2946.310,4756.539
2380,0.323,255,255,255,5366.767,4775.290
2381,2.583,255,255,255,7690.705,4779.906
2382,0.646,255,255,255,5360.233,4782.676
2383,0.646,255,255,255,7691.486,4782.960
2384,0.323,255,255,255,5359.949,4783.812
2385,0.646,255,255,255,8009.100,4790.630
2386,0.323,255,255,255,2841.765,4791.767
2387,0.323,255,255,255,8013.930,4792.903
2388,0.323,255,255,255,8012.793,4793.471
2389,0.323,255,255,255,8015.066,4794.608
2390,0.646,255,255,255,7500.577,4795.744
2391,0.323,255,255,255,7498.020,4796.312
2392,0.323,255,255,255,7498.020,4798.017
2393,0.323,255,255,255,7296.315,4798.585
2394,0.323,255,255,255,7311.656,4799.153
2395,1.291,255,255,255,7497.168,4799.295
2396,0.323,255,255,255,7500.861,4799.721
2397,3.228,255,255,255,7080.690,4804.437
2398,0.968,255,255,255,7076.807,4804.646
2399,1.291,255,255,255,7077.565,4806.255
2400,7.102,255,255,255,7080.561,4808.838
2401,0.968,255,255,255,7074.535,4807.297
2402,0.646,255,255,255,7075.860,4807.960
2403,2.260,255,255,255,7077.727,4811.166
2404,0.323,255,255,255,7079.838,4811.653
2405,0.646,255,255,255,5483.245,4812.505
2406,0.323,255,255,255,4502.562,4823.585
2407,0.646,255,255,255,4618.187,4824.437
2408,0.323,255,255,255,8177.566,4830.403
2409,0.323,255,255,255,8178.702,4830.403
2410,0.323,255,255,255,4440.630,4839.494
2411,0.323,255,255,255,4440.630,4840.631
2412,0.323,255,255,255,4440.062,4842.335
2413,0.323,255,255,255,6226.996,4848.585
2414,0.323,255,255,255,8212.793,4864.494
2415,3.228,255,255,255,7711.145,4875.346
2416,0.323,255,255,255,7104.269,4874.153
2417,0.323,255,255,255,7615.634,4874.153
2418,0.646,255,255,255,7709.668,4874.437
2419,0.646,255,255,255,7712.793,4877.278
2420,0.323,255,255,255,7712.793,4879.267
2421,0.323,255,255,255,7406.543,4884.381
2422,0.323,255,255,255,7408.247,4884.381
2423,1.291,255,255,255,7406.969,4885.659
2424,0.323,255,255,255,6184.382,4888.926
2425,0.323,255,255,255,5099.722,4898.017
2426,0.646,255,255,255,5102.563,4898.301
2427,0.323,255,255,255,5103.131,4899.721
2428,0.323,255,255,255,5104.835,4899.721
2429,2.583,255,255,255,5105.688,4902.633
2430,0.323,255,255,255,5098.585,4901.426
2431,1.291,255,255,255,5102.279,4903.131
2432,0.323,255,255,255,5098.585,4903.131
2433,0.323,255,255,255,5099.722,4903.699
2434,1.291,255,255,255,5103.699,4904.835
2435,0.323,255,255,255,5020.176,4913.926
2436,0.323,255,255,255,5024.722,4913.926
2437,0.968,255,255,255,5021.881,4915.062
2438,0.323,255,255,255,5024.722,4915.062
2439,0.323,255,255,255,5021.881,4916.199
2440,0.323,255,255,255,5017.903,4916.767
2441,0.323,255,255,255,5023.017,4917.903
2442,0.323,255,255,255,6850.860,4930.972
2443,0.323,255,255,255,5018.472,4932.676
2444,0.646,255,255,255,5017.619,4933.812
2445,0.323,255,255,255,5015.063,4935.517
2446,0.323,255,255,255,5021.881,4936.653
2447,0.323,255,255,255,5020.744,4938.358
2448,0.323,255,255,255,6697.451,4959.381
2449,0.323,255,255,255,5949.154,4965.062
2450,0.323,255,255,255,7140.065,4975.858
2451,0.323,255,255,255,4931.540,4978.699
2452,0.323,255,255,255,7097.451,4986.653
2453,0.323,255,255,255,7099.724,4989.494
2454,0.323,255,255,255,5426.427,5000.858
2455,0.323,255,255,255,5420.745,5006.540
2456,0.323,255,255,255,5421.881,5009.949
2457,0.323,255,255,255,5729.836,5035.517
2458,0.323,255,255,255,7338.361,5045.744
2459,0.323,255,255,255,7337.792,5048.585
2460,0.323,255,255,255,5083.244,5063.358
2461,0.323,255,255,255,4501.426,5069.608
2462,0.323,255,255,255,7348.588,5085.517
2463,0.968,255,255,255,7349.535,5087.222
2464,0.323,255,255,255,6802.565,5087.222
2465,0.323,255,255,255,6801.996,5088.926
2466,0.323,255,255,255,7352.565,5091.199
2467,0.968,255,255,255,7296.126,5093.472
2468,2.905,255,255,255,7293.664,5094.166
2469,0.323,255,255,255,7297.451,5094.040
2470,0.323,255,255,255,7291.201,5094.608
2471,0.646,255,255,255,7292.338,5094.892
2472,1.291,255,255,255,7296.883,5096.029
2473,1.291,255,255,255,7294.184,5096.881
2474,0.323,255,255,255,7291.770,5098.017
2475,0.323,255,255,255,7294.042,5098.585
2476,0.323,255,255,255,4648.017,5107.676
2477,0.323,255,255,255,4649.721,5108.244
