 ,Area,Mean,Min,Max,X,Y
8967,0.323,255,255,255,2614.490,4587.221
8968,0.646,255,255,255,2325.570,4588.642
8969,0.323,255,255,255,2612.786,4588.926
8970,1.937,255,255,255,2360.702,4590.536
8971,0.323,255,255,255,2362.785,4590.630
8972,3.551,255,255,255,2602.817,4592.335
8973,9.362,255,255,255,2001.324,4595.313
8974,0.323,255,255,255,2004.263,4592.903
8975,0.323,255,255,255,2320.172,4592.903
8976,0.646,255,255,255,690.625,4593.755
8977,0.323,255,255,255,787.216,4593.471
8978,0.323,255,255,255,691.762,4594.039
8979,31.960,255,255,255,753.120,4597.534
8980,0.323,255,255,255,2359.945,4594.039
8981,3.551,255,255,255,2032.982,4596.105
8982,1.614,255,255,255,688.353,4596.426
8983,0.646,255,255,255,750.569,4595.744
8984,1.614,255,255,255,690.853,4596.994
8985,0.646,255,255,255,2608.240,4596.596
8986,0.323,255,255,255,2611.081,4596.312
8987,0.323,255,255,255,2661.649,4596.312
8988,0.323,255,255,255,2662.786,4596.312
8989,0.323,255,255,255,2609.945,4596.880
8990,0.323,255,255,255,687.216,4597.448
8991,0.323,255,255,255,2659.945,4597.448
8992,0.323,255,255,255,688.353,4598.017
8993,33.574,255,255,255,1387.042,4601.387
8994,0.323,255,255,255,746.875,4598.585
8995,0.323,255,255,255,751.421,4598.585
8996,1.937,255,255,255,2591.100,4599.437
8997,0.323,255,255,255,2714.490,4599.153
8998,0.323,255,255,255,686.648,4599.721
8999,0.323,255,255,255,750.853,4599.721
9000,0.323,255,255,255,2596.876,4599.721
9001,0.323,255,255,255,749.148,4600.289
9002,0.323,255,255,255,756.535,4600.289
9003,0.323,255,255,255,2715.058,4600.858
9004,0.323,255,255,255,2413.354,4601.426
9005,0.323,255,255,255,2594.604,4601.426
9006,0.646,255,255,255,2713.638,4601.426
9007,0.323,255,255,255,1391.194,4601.994
9008,2.260,255,255,255,2591.357,4602.643
9009,0.323,255,255,255,2593.467,4601.994
9010,0.323,255,255,255,2700.854,4601.994
9011,0.323,255,255,255,2711.649,4601.994
9012,0.323,255,255,255,2775.286,4601.994
9013,0.323,255,255,255,2713.354,4602.562
9014,41.322,255,255,255,1009.096,4607.782
9015,0.323,255,255,255,1391.194,4603.698
9016,1.291,255,255,255,2597.019,4604.409
9017,0.323,255,255,255,2774.149,4604.267
9018,0.323,255,255,255,2595.740,4604.835
9019,0.968,255,255,255,2622.445,4606.539
9020,0.323,255,255,255,2623.581,4605.971
9021,1.291,255,255,255,2625.570,4606.681
9022,0.968,255,255,255,2623.202,4608.812
9023,0.323,255,255,255,2621.876,4609.948
9024,0.323,255,255,255,2627.558,4609.948
9025,0.968,255,255,255,2620.361,4611.085
9026,0.323,255,255,255,2624.149,4610.517
9027,0.323,255,255,255,2703.127,4611.085
9028,1.291,255,255,255,2622.019,4613.358
9029,0.323,255,255,255,2626.990,4612.789
9030,25.504,255,255,255,2032.499,4617.061
9031,0.323,255,255,255,2686.649,4614.494
9032,1.614,255,255,255,1736.762,4616.312
9033,0.323,255,255,255,2682.672,4615.630
9034,0.646,255,255,255,2703.127,4615.914
9035,0.323,255,255,255,2686.081,4616.198
9036,0.323,255,255,255,945.739,4618.471
9037,0.323,255,255,255,2733.240,4620.176
9038,23.244,255,255,255,2015.816,4624.477
9039,0.323,255,255,255,2261.081,4621.880
9040,0.323,255,255,255,1744.035,4623.017
9041,0.323,255,255,255,1738.921,4623.585
9042,0.323,255,255,255,1741.762,4623.585
9043,0.323,255,255,255,1744.035,4624.153
9044,0.323,255,255,255,2730.967,4624.153
9045,0.323,255,255,255,1740.626,4625.289
9046,0.323,255,255,255,1744.035,4625.289
9047,0.646,255,255,255,2731.820,4625.289
9048,1.614,255,255,255,2733.467,4626.539
9049,0.968,255,255,255,1739.868,4626.615
9050,0.323,255,255,255,2735.513,4626.994
9051,6.134,255,255,255,1241.493,4629.207
9052,0.323,255,255,255,1244.035,4628.130
9053,0.323,255,255,255,723.580,4631.539
9054,0.323,255,255,255,1241.194,4631.539
9055,0.968,255,255,255,723.769,4632.865
9056,15.173,255,255,255,1233.892,4635.916
9057,0.323,255,255,255,2257.104,4632.676
9058,0.323,255,255,255,2249.149,4633.812
9059,0.646,255,255,255,2628.979,4634.948
9060,0.323,255,255,255,2250.285,4636.085
9061,0.646,255,255,255,2204.547,4636.653
9062,2.905,255,255,255,2249.338,4637.852
9063,0.323,255,255,255,2247.444,4637.789
9064,0.323,255,255,255,2626.422,4638.358
9065,0.646,255,255,255,2205.967,4639.210
9066,0.323,255,255,255,2207.104,4638.926
9067,0.323,255,255,255,2628.695,4638.926
9068,0.646,255,255,255,2202.558,4639.778
9069,1.291,255,255,255,2286.649,4640.062
9070,0.323,255,255,255,2207.104,4640.630
9071,0.646,255,255,255,2288.638,4640.630
9072,3.874,255,255,255,2291.952,4641.435
9073,0.323,255,255,255,862.785,4641.198
9074,0.323,255,255,255,2203.126,4641.198
9075,1.937,255,255,255,2205.399,4641.577
9076,0.323,255,255,255,2286.081,4641.198
9077,0.323,255,255,255,2290.058,4641.198
9078,1.614,255,255,255,2284.604,4642.903
9079,0.323,255,255,255,2287.217,4641.767
9080,0.323,255,255,255,2290.058,4642.335
9081,0.323,255,255,255,2330.967,4650.289
9082,11.945,255,255,255,2065.380,4656.171
9083,0.323,255,255,255,968.466,4657.108
9084,0.323,255,255,255,2063.353,4657.676
9085,0.323,255,255,255,937.785,4663.926
9086,0.323,255,255,255,935.512,4665.062
9087,5.488,255,255,255,938.854,4666.265
9088,0.323,255,255,255,936.080,4666.198
9089,2.583,255,255,255,943.893,4667.122
9090,5.811,255,255,255,1056.124,4667.966
9091,0.323,255,255,255,1058.807,4667.903
9092,6.134,255,255,255,931.923,4670.744
9093,12.913,255,255,255,936.762,4670.588
9094,0.646,255,255,255,1061.364,4671.596
9095,0.323,255,255,255,933.239,4672.448
9096,18.724,255,255,255,541.977,4676.631
9097,0.323,255,255,255,1421.308,4674.721
9098,20.338,255,255,255,2063.786,4682.225
9099,2.905,255,255,255,2463.543,4680.151
9100,2.905,255,255,255,1166.257,4680.656
9101,0.323,255,255,255,1164.489,4680.971
9102,0.323,255,255,255,2466.195,4680.971
9103,27.118,255,255,255,2465.139,4684.644
9104,0.323,255,255,255,1164.489,4682.676
9105,0.323,255,255,255,1166.194,4683.244
9106,0.646,255,255,255,1163.921,4684.096
9107,0.323,255,255,255,1165.057,4684.380
9108,4.520,255,255,255,2067.818,4685.882
9109,0.323,255,255,255,2034.376,4689.494
9110,0.646,255,255,255,2033.524,4690.346
9111,4.197,255,255,255,2026.378,4692.204
9112,5.488,255,255,255,2470.105,4692.435
9113,0.646,255,255,255,2037.501,4692.051
9114,0.968,255,255,255,2030.209,4692.714
9115,0.646,255,255,255,2038.069,4693.755
9116,0.646,255,255,255,2036.365,4694.608
9117,2.905,255,255,255,2037.722,4696.691
9118,0.323,255,255,255,3336.650,4695.744
9119,0.968,255,255,255,2035.891,4697.070
9120,1.291,255,255,255,2034.092,4698.301
9121,1.291,255,255,255,1043.893,4698.585
9122,0.323,255,255,255,3334.945,4698.017
9123,0.323,255,255,255,2037.217,4698.585
9124,0.323,255,255,255,3300.854,4698.585
9125,8.071,255,255,255,1046.012,4700.744
9126,0.323,255,255,255,3241.195,4699.153
9127,0.323,255,255,255,1043.467,4700.858
9128,7.425,255,255,255,1041.416,4702.612
9129,6.134,255,255,255,2452.797,4705.283
9130,0.323,255,255,255,2090.058,4705.403
9131,2.905,255,255,255,2091.889,4707.802
9132,0.323,255,255,255,2452.558,4707.676
9133,0.323,255,255,255,3297.445,4707.676
9134,0.323,255,255,255,2093.467,4709.380
9135,36.480,255,255,255,704.413,4714.177
9136,0.323,255,255,255,701.989,4712.221
9137,0.323,255,255,255,2413.922,4712.789
9138,14.205,255,255,255,645.507,4715.656
9139,0.968,255,255,255,1966.005,4714.683
9140,0.968,255,255,255,2439.301,4714.683
9141,0.323,255,255,255,665.625,4715.062
9142,0.323,255,255,255,710.512,4715.062
9143,0.323,255,255,255,954.830,4715.062
9144,0.323,255,255,255,704.262,4715.630
9145,0.646,255,255,255,711.932,4716.199
9146,10.976,255,255,255,955.632,4717.886
9147,0.323,255,255,255,1965.058,4716.199
9148,0.646,255,255,255,663.069,4716.767
9149,0.968,255,255,255,667.330,4717.335
9150,1.937,255,255,255,1967.994,4717.524
9151,2.260,255,255,255,1963.353,4718.065
9152,0.323,255,255,255,1965.058,4717.335
9153,0.323,255,255,255,1966.194,4717.335
9154,0.646,255,255,255,647.728,4717.903
9155,0.646,255,255,255,663.069,4717.903
9156,3.551,255,255,255,961.442,4719.659
9157,0.323,255,255,255,3296.309,4718.471
9158,0.646,255,255,255,663.353,4719.324
9159,0.323,255,255,255,953.694,4719.039
9160,0.323,255,255,255,664.489,4719.608
9161,0.646,255,255,255,1963.069,4719.608
9162,4.520,255,255,255,1966.073,4720.582
9163,7.102,255,255,255,1384.841,4721.700
9164,0.646,255,255,255,1968.183,4720.176
9165,24.858,255,255,255,967.832,4726.404
9166,0.323,255,255,255,1964.490,4721.880
9167,1.614,255,255,255,2207.217,4722.562
9168,2.583,255,255,255,963.140,4723.727
9169,0.646,255,255,255,959.944,4723.301
9170,1.291,255,255,255,1981.251,4723.585
9171,0.323,255,255,255,2994.604,4723.017
9172,0.968,255,255,255,2996.498,4723.585
9173,2.583,255,255,255,2994.746,4724.792
9174,0.646,255,255,255,2996.593,4725.289
9175,0.968,255,255,255,399.148,4726.994
9176,14.527,255,255,255,404.009,4729.305
9177,0.323,255,255,255,2999.149,4726.426
9178,1.291,255,255,255,3049.718,4727.136
9179,0.323,255,255,255,2999.149,4727.562
9180,0.968,255,255,255,3052.369,4728.130
9181,1.291,255,255,255,3054.831,4728.130
9182,0.646,255,255,255,399.148,4728.983
9183,0.646,255,255,255,400.853,4728.983
9184,0.323,255,255,255,2999.149,4728.699
9185,0.323,255,255,255,3048.581,4728.699
9186,0.646,255,255,255,2995.740,4729.551
9187,0.968,255,255,255,2996.877,4729.835
9188,0.323,255,255,255,3047.445,4729.835
9189,0.323,255,255,255,3054.831,4729.835
9190,0.323,255,255,255,3319.036,4729.835
9191,0.323,255,255,255,3054.263,4730.971
9192,0.323,255,255,255,3053.127,4732.108
9193,0.323,255,255,255,1998.012,4732.676
9194,0.646,255,255,255,1999.717,4733.528
9195,0.323,255,255,255,3029.263,4733.812
9196,0.646,255,255,255,2000.001,4734.949
9197,0.323,255,255,255,3030.968,4734.949
9198,0.323,255,255,255,3104.263,4736.085
9199,0.323,255,255,255,3103.695,4738.926
9200,0.323,255,255,255,3100.286,4740.630
9201,0.323,255,255,255,2210.513,4741.767
9202,0.968,255,255,255,2209.376,4743.850
9203,0.323,255,255,255,1091.194,4746.312
9204,0.646,255,255,255,1089.489,4747.164
9205,4.197,255,255,255,2831.929,4748.672
9206,2.905,255,255,255,1054.199,4749.784
9207,0.323,255,255,255,1090.057,4748.585
9208,0.968,255,255,255,2060.513,4748.964
9209,2.583,255,255,255,1944.674,4750.218
9210,1.614,255,255,255,1056.989,4750.403
9211,0.323,255,255,255,1090.626,4749.721
9212,12.268,255,255,255,1938.742,4751.874
9213,0.646,255,255,255,2830.683,4750.574
9214,0.323,255,255,255,2831.536,4751.426
9215,0.323,255,255,255,1057.103,4751.994
9216,0.968,255,255,255,2833.051,4752.373
9217,2.260,255,255,255,2830.968,4753.455
9218,1.614,255,255,255,1943.126,4753.812
9219,0.323,255,255,255,830.398,4754.835
9220,0.323,255,255,255,2832.104,4755.403
9221,0.323,255,255,255,2833.808,4755.403
9222,0.323,255,255,255,3098.581,4755.403
9223,0.646,255,255,255,835.228,4756.255
9224,0.323,255,255,255,3100.854,4755.971
9225,25.181,255,255,255,741.602,4759.074
9226,0.323,255,255,255,3047.445,4756.539
9227,0.323,255,255,255,3097.445,4756.539
9228,0.323,255,255,255,834.375,4757.108
9229,0.323,255,255,255,1194.603,4757.108
9230,0.323,255,255,255,2841.195,4757.108
9231,0.323,255,255,255,3099.718,4757.108
9232,0.323,255,255,255,833.239,4757.676
9233,0.646,255,255,255,3100.570,4759.949
9234,0.323,255,255,255,3102.559,4759.949
9235,0.323,255,255,255,2696.308,4760.517
9236,0.323,255,255,255,2699.149,4760.517
9237,0.323,255,255,255,2694.036,4761.085
9238,0.646,255,255,255,2700.286,4761.369
9239,0.323,255,255,255,3034.377,4761.653
9240,0.323,255,255,255,2975.854,4762.221
9241,0.646,255,255,255,2977.843,4763.074
9242,0.323,255,255,255,2978.127,4764.494
9243,18.401,255,255,255,2117.620,4768.352
9244,0.323,255,255,255,2973.013,4766.199
9245,0.968,255,255,255,2973.013,4768.093
9246,0.646,255,255,255,2975.570,4768.187
9247,0.323,255,255,255,2986.081,4767.903
9248,11.622,255,255,255,2349.623,4770.981
9249,0.323,255,255,255,2984.377,4769.040
9250,0.323,255,255,255,3350.286,4769.608
9251,5.165,255,255,255,2981.749,4771.845
9252,0.323,255,255,255,2984.945,4770.176
9253,0.323,255,255,255,3066.763,4770.744
9254,0.323,255,255,255,2985.513,4771.312
9255,0.968,255,255,255,2986.839,4771.880
9256,32.606,255,255,255,2355.078,4775.284
9257,0.323,255,255,255,2988.354,4771.880
9258,32.606,255,255,255,1323.833,4775.610
9259,0.323,255,255,255,2447.445,4772.449
9260,2.905,255,255,255,2983.998,4774.027
9261,2.583,255,255,255,2451.209,4773.585
9262,0.323,255,255,255,2512.217,4773.017
9263,2.260,255,255,255,2986.487,4773.991
9264,1.614,255,255,255,2990.059,4773.017
9265,0.323,255,255,255,2350.854,4773.585
9266,2.260,255,255,255,2993.143,4774.234
9267,9.362,255,255,255,2447.523,4776.877
9268,0.323,255,255,255,2979.263,4774.153
9269,0.323,255,255,255,2981.536,4774.153
9270,0.323,255,255,255,2988.354,4774.153
9271,0.646,255,255,255,2989.774,4774.437
9272,0.646,255,255,255,2450.001,4775.005
9273,0.646,255,255,255,2513.070,4774.721
9274,0.646,255,255,255,2982.956,4775.005
9275,3.874,255,255,255,2992.521,4776.331
9276,0.323,255,255,255,2451.422,4775.290
9277,0.323,255,255,255,2453.126,4775.290
9278,1.291,255,255,255,2988.212,4776.000
9279,0.323,255,255,255,2988.922,4775.290
9280,0.323,255,255,255,2996.877,4775.290
9281,0.323,255,255,255,2350.285,4775.858
9282,0.323,255,255,255,715.625,4776.426
9283,0.323,255,255,255,1109.944,4776.426
9284,0.323,255,255,255,2449.717,4776.426
9285,0.323,255,255,255,3266.195,4776.426
9286,3.228,255,255,255,2450.910,4778.471
9287,0.323,255,255,255,2452.558,4776.994
9288,0.323,255,255,255,2348.581,4777.562
9289,0.323,255,255,255,2358.808,4777.562
9290,0.323,255,255,255,2982.104,4777.562
9291,0.323,255,255,255,2988.354,4777.562
9292,0.323,255,255,255,2452.558,4778.130
9293,0.646,255,255,255,2350.001,4778.699
9294,1.291,255,255,255,2352.842,4779.267
9295,0.323,255,255,255,2979.263,4778.699
9296,0.323,255,255,255,2983.809,4778.699
9297,2.260,255,255,255,1109.132,4780.728
9298,0.323,255,255,255,2978.695,4779.835
9299,0.968,255,255,255,776.610,4781.350
9300,0.323,255,255,255,2357.104,4780.971
9301,1.614,255,255,255,2437.104,4781.312
9302,1.614,255,255,255,2431.990,4781.880
9303,0.323,255,255,255,2438.354,4782.108
9304,2.260,255,255,255,2435.269,4784.056
9305,1.291,255,255,255,2431.962,4784.096
9306,0.323,255,255,255,2437.217,4783.244
9307,0.323,255,255,255,2437.217,4784.380
9308,0.646,255,255,255,2970.456,4784.665
9309,0.968,255,255,255,2432.672,4785.517
9310,0.968,255,255,255,2508.051,4786.274
9311,0.968,255,255,255,2986.460,4787.600
9312,1.291,255,255,255,2506.109,4788.358
9313,0.646,255,255,255,2655.399,4788.074
9314,0.646,255,255,255,2657.388,4787.790
9315,0.323,255,255,255,2999.718,4787.790
9316,0.323,255,255,255,2507.672,4788.358
9317,1.291,255,255,255,2657.672,4789.068
9318,1.291,255,255,255,2874.149,4790.204
9319,0.323,255,255,255,2655.399,4790.630
9320,0.968,255,255,255,2657.104,4790.630
9321,0.323,255,255,255,2660.513,4790.630
9322,55.527,255,255,255,925.522,4796.197
9323,1.291,255,255,255,2877.843,4791.625
9324,0.646,255,255,255,2929.831,4791.483
9325,0.646,255,255,255,2656.252,4792.051
9326,0.323,255,255,255,2875.854,4791.767
9327,0.323,255,255,255,2930.968,4792.335
9328,0.646,255,255,255,2659.661,4792.903
9329,0.646,255,255,255,2931.820,4793.755
9330,0.323,255,255,255,2930.399,4794.040
9331,0.323,255,255,255,2652.558,4794.608
9332,0.323,255,255,255,2803.127,4794.608
9333,0.646,255,255,255,2929.263,4795.460
9334,1.291,255,255,255,2934.093,4796.028
9335,0.646,255,255,255,2931.536,4796.028
9336,2.583,255,255,255,2928.340,4797.591
9337,0.323,255,255,255,2971.877,4796.312
9338,0.323,255,255,255,2973.581,4796.312
9339,0.646,255,255,255,2985.797,4796.312
9340,0.323,255,255,255,3361.081,4796.312
9341,0.323,255,255,255,2802.558,4796.880
9342,0.968,255,255,255,2804.074,4797.449
9343,0.323,255,255,255,2930.399,4796.880
9344,0.323,255,255,255,2984.945,4797.449
9345,35.834,255,255,255,2249.697,4802.665
9346,0.323,255,255,255,2933.808,4798.017
9347,2.260,255,255,255,2932.347,4799.803
9348,0.323,255,255,255,925.853,4799.721
9349,4.520,255,255,255,928.044,4801.466
9350,32.606,255,255,255,1732.458,4803.541
9351,0.323,255,255,255,2299.149,4800.858
9352,1.291,255,255,255,1952.274,4802.420
9353,1.291,255,255,255,2301.990,4802.278
9354,0.323,255,255,255,2708.808,4801.994
9355,1.291,255,255,255,926.137,4802.846
9356,8.716,255,255,255,1952.516,4804.940
9357,0.323,255,255,255,1954.262,4802.562
9358,0.323,255,255,255,1955.399,4802.562
9359,15.819,255,255,255,2092.064,4805.577
9360,1.291,255,255,255,2301.138,4804.267
9361,1.291,255,255,255,2587.501,4803.699
9362,0.323,255,255,255,2299.149,4804.267
9363,0.323,255,255,255,2302.558,4804.267
9364,19.370,255,255,255,2585.238,4808.433
9365,0.323,255,255,255,2958.240,4804.267
9366,0.323,255,255,255,2990.627,4804.267
9367,1.614,255,255,255,1228.467,4806.767
9368,0.323,255,255,255,2095.172,4805.971
9369,0.323,255,255,255,2301.990,4805.971
9370,0.323,255,255,255,2303.694,4806.540
9371,0.968,255,255,255,2590.816,4806.918
9372,0.323,255,255,255,2088.922,4807.108
9373,0.323,255,255,255,2094.035,4807.108
9374,0.646,255,255,255,3036.934,4807.392
9375,0.968,255,255,255,1234.186,4808.055
9376,0.646,255,255,255,2991.763,4807.960
9377,0.323,255,255,255,1228.126,4808.244
9378,0.323,255,255,255,2959.377,4808.244
9379,0.646,255,255,255,2994.320,4808.244
9380,1.614,255,255,255,2588.013,4810.744
9381,3.228,255,255,255,1075.001,4812.903
9382,0.968,255,255,255,2588.164,4812.979
9383,2.905,255,255,255,1077.999,4814.305
9384,0.323,255,255,255,3343.468,4813.358
9385,1.937,255,255,255,365.909,4816.199
9386,0.323,255,255,255,1074.717,4815.630
9387,11.945,255,255,255,1207.932,4818.134
9388,31.960,255,255,255,1241.423,4820.096
9389,0.646,255,255,255,1075.285,4817.051
9390,0.323,255,255,255,1076.989,4816.767
9391,5.488,255,255,255,2253.461,4818.471
9392,0.323,255,255,255,1204.262,4817.335
9393,0.323,255,255,255,2251.990,4817.335
9394,0.646,255,255,255,3034.377,4817.619
9395,5.488,255,255,255,560.679,4818.705
9396,0.646,255,255,255,2077.274,4818.187
9397,1.614,255,255,255,1202.898,4818.926
9398,0.968,255,255,255,3040.627,4819.229
9399,0.323,255,255,255,2075.853,4819.608
9400,2.583,255,255,255,1206.251,4820.957
9401,2.583,255,255,255,2248.510,4820.815
9402,0.968,255,255,255,2250.854,4820.744
9403,0.323,255,255,255,2975.854,4820.176
9404,22.598,255,255,255,1204.449,4824.689
9405,1.614,255,255,255,3041.309,4821.199
9406,0.323,255,255,255,1200.853,4821.312
9407,0.323,255,255,255,804.262,4821.880
9408,1.291,255,255,255,1237.501,4822.449
9409,0.323,255,255,255,2976.990,4821.880
9410,0.323,255,255,255,2982.672,4821.880
9411,1.291,255,255,255,2975.144,4822.875
9412,1.291,255,255,255,2981.252,4823.017
9413,0.323,255,255,255,1208.239,4823.017
9414,0.968,255,255,255,1239.111,4823.206
9415,10.976,255,255,255,1451.254,4824.855
9416,0.323,255,255,255,2976.990,4823.017
9417,0.646,255,255,255,1240.910,4824.437
9418,0.323,255,255,255,1242.898,4824.153
9419,0.646,255,255,255,804.546,4824.721
9420,0.646,255,255,255,809.660,4825.005
9421,26.472,255,255,255,1212.154,4828.144
9422,0.323,255,255,255,1455.967,4825.290
9423,0.323,255,255,255,2546.876,4825.290
9424,0.323,255,255,255,808.807,4825.858
9425,0.323,255,255,255,1448.012,4825.858
9426,0.323,255,255,255,2742.331,4825.858
9427,1.937,255,255,255,720.550,4827.846
9428,1.291,255,255,255,1215.910,4827.846
9429,0.646,255,255,255,2742.615,4826.994
9430,34.220,255,255,255,1069.469,4830.891
9431,9.039,255,255,255,1452.761,4829.044
9432,0.323,255,255,255,2742.899,4828.130
9433,0.323,255,255,255,3331.536,4828.130
9434,0.323,255,255,255,2741.195,4828.699
9435,0.323,255,255,255,2993.468,4828.699
9436,0.323,255,255,255,3330.400,4828.699
9437,0.323,255,255,255,1448.580,4829.267
9438,0.323,255,255,255,2548.581,4829.267
9439,0.323,255,255,255,2993.468,4829.835
9440,0.323,255,255,255,2996.309,4829.835
9441,0.323,255,255,255,1447.444,4830.403
9442,5.165,255,255,255,2546.024,4832.711
9443,0.968,255,255,255,2742.331,4830.593
9444,0.323,255,255,255,3055.968,4831.540
9445,0.646,255,255,255,1807.387,4832.392
9446,0.323,255,255,255,2996.309,4832.108
9447,0.646,255,255,255,1809.944,4832.960
9448,0.323,255,255,255,1812.217,4832.676
9449,0.323,255,255,255,2312.785,4833.812
9450,0.323,255,255,255,1200.853,4834.949
9451,0.323,255,255,255,2744.036,4835.517
9452,0.323,255,255,255,2745.740,4835.517
9453,0.323,255,255,255,1200.853,4836.085
9454,0.646,255,255,255,1201.989,4836.369
9455,0.323,255,255,255,3013.922,4836.085
9456,0.323,255,255,255,2744.036,4836.653
9457,0.323,255,255,255,1199.717,4837.221
9458,0.323,255,255,255,1195.171,4838.926
9459,10.653,255,255,255,1818.880,4840.734
9460,0.323,255,255,255,1196.876,4839.494
9461,1.291,255,255,255,1821.592,4839.778
9462,3.551,255,255,255,1823.426,4840.889
9463,0.646,255,255,255,1195.739,4840.346
9464,0.323,255,255,255,1201.989,4840.062
9465,0.323,255,255,255,3034.945,4840.062
9466,0.646,255,255,255,3034.093,4840.915
9467,0.646,255,255,255,3036.081,4840.915
9468,0.646,255,255,255,1196.592,4841.483
9469,2.260,255,255,255,1202.963,4841.442
9470,13.236,255,255,255,892.399,4844.497
9471,0.646,255,255,255,3034.945,4842.619
9472,0.323,255,255,255,1200.285,4842.903
9473,0.323,255,255,255,1823.581,4842.903
9474,1.937,255,255,255,3021.024,4844.134
9475,0.323,255,255,255,3276.990,4843.471
9476,0.323,255,255,255,927.557,4844.040
9477,0.323,255,255,255,2634.376,4844.040
9478,1.614,255,255,255,924.716,4845.858
9479,5.488,255,255,255,2630.600,4847.950
9480,11.622,255,255,255,2636.034,4848.206
9481,0.646,255,255,255,2217.047,4847.733
9482,15.819,255,255,255,1129.088,4850.313
9483,0.323,255,255,255,2213.922,4848.017
9484,0.323,255,255,255,3052.559,4848.017
9485,3.551,255,255,255,3057.775,4849.515
9486,1.937,255,255,255,2216.763,4849.721
9487,9.039,255,255,255,1025.650,4851.893
9488,0.646,255,255,255,1132.387,4850.290
9489,0.646,255,255,255,2217.331,4850.574
9490,1.291,255,255,255,2218.609,4850.716
9491,0.968,255,255,255,3048.202,4850.858
9492,0.323,255,255,255,1132.671,4851.426
9493,0.646,255,255,255,3056.252,4851.710
9494,0.323,255,255,255,3050.854,4851.994
9495,0.323,255,255,255,3051.990,4851.994
9496,0.323,255,255,255,3054.263,4851.994
9497,0.323,255,255,255,2213.354,4853.131
9498,0.323,255,255,255,3048.581,4853.131
9499,0.323,255,255,255,3052.559,4853.131
9500,0.323,255,255,255,3053.695,4853.699
9501,24.535,255,255,255,2089.535,4857.900
9502,0.323,255,255,255,3046.877,4857.108
9503,0.323,255,255,255,3065.627,4858.244
9504,0.323,255,255,255,3103.695,4859.949
9505,34.220,255,255,255,832.859,4864.360
9506,15.173,255,255,255,924.209,4864.494
9507,0.323,255,255,255,2705.967,4861.653
9508,0.323,255,255,255,2545.740,4862.221
9509,0.646,255,255,255,3086.365,4864.778
9510,0.968,255,255,255,1005.966,4865.441
9511,3.551,255,255,255,1002.144,4866.922
9512,0.323,255,255,255,1975.285,4866.199
9513,0.323,255,255,255,1005.398,4866.767
9514,2.260,255,255,255,924.554,4868.309
9515,0.323,255,255,255,3086.649,4867.335
9516,0.323,255,255,255,1003.694,4868.471
9517,0.323,255,255,255,3096.877,4870.176
9518,0.323,255,255,255,3098.581,4873.585
9519,0.646,255,255,255,2044.888,4874.153
9520,0.323,255,255,255,3095.740,4874.153
9521,0.323,255,255,255,3096.877,4874.153
9522,0.323,255,255,255,1007.103,4875.290
9523,8.071,255,255,255,2541.422,4876.403
9524,53.590,255,255,255,1012.737,4880.222
9525,0.323,255,255,255,2044.603,4875.858
9526,0.323,255,255,255,2045.740,4875.858
9527,0.323,255,255,255,2503.695,4875.858
9528,0.646,255,255,255,3296.877,4876.142
9529,0.323,255,255,255,2046.308,4877.562
9530,0.323,255,255,255,2508.808,4878.131
9531,0.323,255,255,255,3131.536,4878.131
9532,0.323,255,255,255,3134.945,4878.131
9533,0.323,255,255,255,3096.877,4879.267
9534,0.323,255,255,255,3363.922,4879.267
9535,0.323,255,255,255,3103.695,4880.403
9536,0.323,255,255,255,1320.171,4885.517
9537,0.646,255,255,255,2830.115,4885.801
9538,33.897,255,255,255,1319.332,4890.041
9539,0.646,255,255,255,1314.205,4888.926
9540,0.323,255,255,255,2783.808,4890.631
9541,28.732,255,255,255,678.049,4893.497
9542,0.646,255,255,255,683.239,4891.483
9543,0.323,255,255,255,2782.104,4894.040
9544,32.606,255,255,255,1459.657,4897.730
9545,0.323,255,255,255,674.716,4895.744
9546,0.968,255,255,255,681.345,4896.881
9547,0.323,255,255,255,2990.627,4896.312
9548,0.323,255,255,255,1464.489,4898.017
9549,0.323,255,255,255,2987.786,4899.721
9550,51.653,255,255,255,764.983,4904.654
9551,89.424,255,255,255,1455.778,4906.878
9552,0.323,255,255,255,2991.763,4901.426
9553,0.323,255,255,255,1459.376,4901.994
9554,0.646,255,255,255,2212.501,4905.119
9555,0.323,255,255,255,2209.944,4906.540
9556,1.614,255,255,255,2211.535,4907.335
9557,7.102,255,255,255,793.983,4909.019
9558,18.079,255,255,255,576.451,4912.851
9559,3.551,255,255,255,2212.424,4909.329
9560,0.646,255,255,255,2244.035,4909.096
9561,0.323,255,255,255,2245.172,4908.812
9562,0.323,255,255,255,578.694,4909.949
9563,0.323,255,255,255,2248.581,4909.949
9564,10.976,255,255,255,2243.718,4912.723
9565,0.323,255,255,255,578.694,4911.085
9566,0.323,255,255,255,793.466,4911.085
9567,14.527,255,255,255,798.492,4913.320
9568,2.260,255,255,255,2246.795,4911.897
9569,0.646,255,255,255,2248.581,4911.369
9570,0.323,255,255,255,2080.399,4912.221
9571,0.323,255,255,255,2081.535,4912.790
9572,0.323,255,255,255,2076.990,4913.926
9573,11.622,255,255,255,2079.894,4915.678
9574,1.291,255,255,255,2246.166,4914.636
9575,6.134,255,255,255,1175.554,4915.810
9576,1.937,255,255,255,628.220,4916.199
9577,3.551,255,255,255,1170.791,4916.302
