 ,Area,Mean,Min,Max,X,Y
2609,0.323,255,255,255,6508.814,3459.947
2610,0.968,255,255,255,4406.918,3461.083
2611,0.323,255,255,255,4420.175,3460.515
2612,0.323,255,255,255,4421.312,3460.515
2613,0.646,255,255,255,5055.119,3460.799
2614,0.323,255,255,255,6411.655,3460.515
2615,0.323,255,255,255,6423.019,3460.515
2616,0.323,255,255,255,6482.110,3460.515
2617,0.323,255,255,255,6493.473,3460.515
2618,0.646,255,255,255,6498.303,3460.799
2619,0.646,255,255,255,6519.326,3460.799
2620,0.323,255,255,255,4417.335,3461.083
2621,0.646,255,255,255,4920.460,3461.083
2622,0.646,255,255,255,4924.437,3461.368
2623,0.323,255,255,255,6431.541,3461.083
2624,0.323,255,255,255,6433.814,3461.083
2625,0.323,255,255,255,6450.860,3461.083
2626,0.323,255,255,255,6469.610,3461.083
2627,0.968,255,255,255,6487.602,3461.273
2628,0.646,255,255,255,6513.076,3461.368
2629,0.323,255,255,255,6515.064,3461.083
2630,0.323,255,255,255,6522.451,3461.083
2631,0.323,255,255,255,4888.926,3461.652
2632,0.323,255,255,255,4906.540,3461.652
2633,2.583,255,255,255,5073.372,3463.001
2634,0.323,255,255,255,6448.019,3461.652
2635,0.323,255,255,255,6472.451,3461.652
2636,0.323,255,255,255,6516.769,3461.652
2637,0.323,255,255,255,6517.905,3461.652
2638,0.968,255,255,255,6520.557,3462.220
2639,0.323,255,255,255,4405.971,3462.220
2640,0.323,255,255,255,4415.062,3462.220
2641,0.323,255,255,255,4424.153,3462.220
2642,0.323,255,255,255,4905.403,3462.220
2643,0.323,255,255,255,4922.449,3462.220
2644,0.646,255,255,255,5017.903,3462.504
2645,0.323,255,255,255,5019.040,3462.220
2646,0.323,255,255,255,5044.608,3462.220
2647,0.323,255,255,255,6450.291,3462.220
2648,0.323,255,255,255,6496.314,3462.220
2649,0.323,255,255,255,6503.132,3462.220
2650,0.323,255,255,255,6509.951,3462.220
2651,0.323,255,255,255,6521.882,3462.220
2652,0.323,255,255,255,4409.380,3462.788
2653,0.323,255,255,255,4411.085,3462.788
2654,0.646,255,255,255,4418.755,3462.788
2655,0.323,255,255,255,4420.175,3462.788
2656,0.646,255,255,255,4924.722,3463.072
2657,0.323,255,255,255,5020.176,3462.788
2658,0.323,255,255,255,6423.587,3462.788
2659,0.323,255,255,255,6506.541,3462.788
2660,0.323,255,255,255,6517.337,3462.788
2661,0.323,255,255,255,4400.857,3463.356
2662,0.323,255,255,255,4423.585,3463.356
2663,0.323,255,255,255,4925.858,3463.356
2664,0.646,255,255,255,5024.438,3463.356
2665,0.323,255,255,255,5045.176,3463.356
2666,0.323,255,255,255,6420.746,3463.356
2667,0.323,255,255,255,6458.246,3463.356
2668,0.323,255,255,255,6465.064,3463.356
2669,0.323,255,255,255,6476.428,3463.356
2670,0.323,255,255,255,6483.246,3463.356
2671,0.323,255,255,255,6487.791,3463.356
2672,0.323,255,255,255,4412.221,3463.924
2673,1.291,255,255,255,4418.897,3464.066
2674,0.323,255,255,255,4875.858,3463.924
2675,0.323,255,255,255,5017.903,3463.924
2676,0.323,255,255,255,6419.041,3463.924
2677,0.323,255,255,255,6462.223,3463.924
2678,0.323,255,255,255,6466.201,3463.924
2679,0.323,255,255,255,6468.473,3463.924
2680,0.323,255,255,255,6481.541,3463.924
2681,0.323,255,255,255,6491.201,3463.924
2682,0.323,255,255,255,6520.178,3463.924
2683,0.323,255,255,255,4415.630,3464.493
2684,0.323,255,255,255,4417.335,3464.493
2685,0.323,255,255,255,5053.131,3464.493
2686,0.323,255,255,255,6439.496,3464.493
2687,0.323,255,255,255,6449.155,3464.493
2688,0.323,255,255,255,6499.155,3464.493
2689,0.323,255,255,255,6517.337,3464.493
2690,0.323,255,255,255,6518.473,3464.493
2691,1.937,255,255,255,4400.100,3465.913
2692,0.323,255,255,255,4407.675,3465.061
2693,0.323,255,255,255,5017.903,3465.061
2694,0.323,255,255,255,5019.040,3465.061
2695,1.614,255,255,255,5074.608,3465.174
2696,0.323,255,255,255,6445.746,3465.061
2697,0.646,255,255,255,6474.723,3465.345
2698,0.646,255,255,255,6478.985,3465.345
2699,0.323,255,255,255,6488.928,3465.061
2700,0.323,255,255,255,6503.701,3465.061
2701,0.646,255,255,255,6519.326,3465.345
2702,0.323,255,255,255,6450.860,3465.629
2703,0.323,255,255,255,6454.269,3465.629
2704,0.323,255,255,255,6480.405,3465.629
2705,0.323,255,255,255,6499.723,3465.629
2706,0.323,255,255,255,6512.791,3465.629
2707,0.323,255,255,255,6516.201,3465.629
2708,0.646,255,255,255,4397.732,3466.481
2709,0.323,255,255,255,4402.562,3466.197
2710,0.646,255,255,255,4421.596,3466.197
2711,0.323,255,255,255,4426.425,3466.197
2712,0.323,255,255,255,5076.426,3466.197
2713,0.646,255,255,255,6459.098,3466.197
2714,0.323,255,255,255,6502.564,3466.197
2715,0.323,255,255,255,6520.178,3466.197
2716,0.323,255,255,255,6420.178,3466.765
2717,0.323,255,255,255,6428.132,3466.765
2718,0.323,255,255,255,6483.814,3466.765
2719,0.323,255,255,255,6499.723,3466.765
2720,0.323,255,255,255,6517.905,3466.765
2721,0.323,255,255,255,4399.153,3467.333
2722,0.323,255,255,255,4420.175,3467.333
2723,0.323,255,255,255,4425.289,3467.333
2724,0.323,255,255,255,5019.040,3467.333
2725,0.323,255,255,255,5054.267,3467.333
2726,0.323,255,255,255,6446.314,3467.333
2727,0.323,255,255,255,6465.064,3467.333
2728,0.646,255,255,255,6479.553,3467.333
2729,0.646,255,255,255,6491.485,3467.333
2730,0.323,255,255,255,4417.903,3467.902
2731,0.323,255,255,255,4749.721,3467.902
2732,1.614,255,255,255,5076.426,3468.470
2733,0.323,255,255,255,6411.655,3467.902
2734,0.323,255,255,255,6428.132,3467.902
2735,0.323,255,255,255,6447.451,3467.902
2736,0.323,255,255,255,6450.860,3467.902
2737,0.323,255,255,255,6483.246,3467.902
2738,0.323,255,255,255,6495.746,3467.902
2739,0.323,255,255,255,6516.201,3467.902
2740,0.646,255,255,255,4396.028,3468.754
2741,0.646,255,255,255,4404.835,3468.754
2742,0.323,255,255,255,4416.198,3468.470
2743,0.323,255,255,255,4423.585,3468.470
2744,0.323,255,255,255,6479.837,3468.470
2745,0.323,255,255,255,6489.496,3468.470
2746,0.323,255,255,255,6499.723,3468.470
2747,0.323,255,255,255,6517.905,3468.470
2748,0.968,255,255,255,4394.607,3469.417
2749,0.323,255,255,255,4397.448,3469.038
2750,0.323,255,255,255,4400.289,3469.038
2751,0.323,255,255,255,4403.698,3469.038
2752,0.968,255,255,255,4425.289,3469.417
2753,0.646,255,255,255,4749.437,3469.322
2754,0.968,255,255,255,6453.890,3469.417
2755,0.323,255,255,255,6475.291,3469.038
2756,0.323,255,255,255,6478.132,3469.038
2757,0.646,255,255,255,6491.485,3469.322
2758,0.323,255,255,255,6516.769,3469.038
2759,0.323,255,255,255,6446.314,3469.606
2760,0.323,255,255,255,6456.541,3469.606
2761,0.323,255,255,255,6480.973,3469.606
2762,0.323,255,255,255,6492.905,3469.606
2763,0.646,255,255,255,4401.710,3470.458
2764,1.291,255,255,255,4417.619,3470.458
2765,0.323,255,255,255,5053.699,3470.174
2766,0.323,255,255,255,5076.426,3470.174
2767,0.323,255,255,255,6428.132,3470.174
2768,0.323,255,255,255,6466.201,3470.174
2769,0.323,255,255,255,6471.882,3470.174
2770,0.323,255,255,255,6497.451,3470.174
2771,0.646,255,255,255,4393.187,3471.027
2772,0.323,255,255,255,4403.698,3470.743
2773,0.323,255,255,255,4404.835,3470.743
2774,0.968,255,255,255,4407.675,3471.311
2775,0.323,255,255,255,4540.630,3470.743
2776,0.323,255,255,255,4751.994,3470.743
2777,0.323,255,255,255,5030.972,3470.743
2778,0.646,255,255,255,5077.563,3471.027
2779,0.323,255,255,255,6419.041,3470.743
2780,0.646,255,255,255,6425.007,3470.743
2781,0.323,255,255,255,6439.496,3470.743
2782,0.323,255,255,255,6499.155,3470.743
2783,0.323,255,255,255,4423.585,3471.311
2784,0.968,255,255,255,4424.910,3471.879
2785,0.323,255,255,255,6384.950,3471.311
2786,0.323,255,255,255,6426.996,3471.311
2787,0.323,255,255,255,6429.269,3471.311
2788,0.323,255,255,255,6436.655,3471.311
2789,0.323,255,255,255,6449.723,3471.311
2790,0.323,255,255,255,6451.996,3471.311
2791,0.323,255,255,255,6461.087,3471.311
2792,0.323,255,255,255,6483.246,3471.311
2793,0.323,255,255,255,6500.291,3471.311
2794,0.323,255,255,255,4535.517,3471.879
2795,0.323,255,255,255,4749.721,3471.879
2796,0.323,255,255,255,6431.541,3471.879
2797,0.323,255,255,255,6442.337,3471.879
2798,0.323,255,255,255,6458.246,3471.879
2799,0.323,255,255,255,6488.360,3471.879
2800,0.323,255,255,255,6494.610,3471.879
2801,0.323,255,255,255,6498.587,3471.879
2802,0.323,255,255,255,4392.903,3472.447
2803,0.646,255,255,255,4403.982,3472.731
2804,0.323,255,255,255,4405.971,3472.447
2805,0.323,255,255,255,4421.312,3472.447
2806,1.614,255,255,255,4530.630,3473.243
2807,0.968,255,255,255,4532.297,3473.015
2808,0.323,255,255,255,4751.994,3472.447
2809,0.323,255,255,255,4753.130,3472.447
2810,0.323,255,255,255,6424.723,3472.447
2811,0.323,255,255,255,6428.700,3472.447
2812,0.323,255,255,255,6429.837,3472.447
2813,0.323,255,255,255,6461.655,3472.447
2814,0.323,255,255,255,6462.791,3472.447
2815,0.323,255,255,255,6474.723,3472.447
2816,0.323,255,255,255,6476.428,3472.447
2817,0.323,255,255,255,6489.496,3472.447
2818,0.323,255,255,255,6496.882,3472.447
2819,0.968,255,255,255,4394.797,3473.205
2820,0.323,255,255,255,4401.994,3473.015
2821,0.323,255,255,255,4417.903,3473.015
2822,0.323,255,255,255,4397.448,3473.583
2823,0.323,255,255,255,4419.607,3473.583
2824,0.323,255,255,255,4420.744,3473.583
2825,0.323,255,255,255,4421.880,3473.583
2826,0.323,255,255,255,4750.858,3473.583
2827,0.323,255,255,255,4979.267,3473.583
2828,0.323,255,255,255,6434.382,3473.583
2829,0.323,255,255,255,6465.632,3473.583
2830,0.323,255,255,255,6476.996,3473.583
2831,0.323,255,255,255,6480.405,3473.583
2832,0.323,255,255,255,6483.814,3473.583
2833,0.323,255,255,255,1544.604,3474.152
2834,0.323,255,255,255,4392.903,3474.152
2835,0.323,255,255,255,4399.153,3474.152
2836,0.323,255,255,255,5183.813,3474.152
2837,0.323,255,255,255,6451.428,3474.152
2838,0.323,255,255,255,6462.791,3474.152
2839,0.323,255,255,255,6475.860,3474.152
2840,0.323,255,255,255,6487.791,3474.152
2841,0.323,255,255,255,6492.337,3474.152
2842,0.323,255,255,255,4394.039,3474.720
2843,0.968,255,255,255,4395.933,3475.099
2844,0.323,255,255,255,4412.221,3474.720
2845,0.323,255,255,255,4420.744,3474.720
2846,0.323,255,255,255,4423.016,3474.720
2847,0.323,255,255,255,4525.289,3474.720
2848,0.323,255,255,255,4540.630,3474.720
2849,0.646,255,255,255,5185.517,3475.004
2850,0.323,255,255,255,6428.700,3474.720
2851,0.323,255,255,255,6455.405,3474.720
2852,0.323,255,255,255,6467.905,3474.720
2853,0.968,255,255,255,6479.837,3475.099
2854,0.646,255,255,255,6494.041,3475.004
2855,0.323,255,255,255,4391.198,3475.288
2856,0.323,255,255,255,4401.994,3475.288
2857,0.323,255,255,255,4405.971,3475.288
2858,0.323,255,255,255,4408.812,3475.288
2859,1.291,255,255,255,4410.516,3475.714
2860,0.323,255,255,255,4419.607,3475.288
2861,0.323,255,255,255,4530.971,3475.288
2862,0.323,255,255,255,4754.267,3475.288
2863,0.323,255,255,255,6435.519,3475.288
2864,0.323,255,255,255,6443.473,3475.288
2865,0.323,255,255,255,6447.451,3475.288
2866,0.323,255,255,255,6464.496,3475.288
2867,0.323,255,255,255,4388.357,3475.856
2868,0.646,255,255,255,4398.869,3476.140
2869,0.323,255,255,255,4420.744,3475.856
2870,0.646,255,255,255,4518.755,3475.856
2871,0.646,255,255,255,6442.053,3476.140
2872,0.968,255,255,255,6476.238,3476.424
2873,0.646,255,255,255,6488.644,3476.140
2874,0.646,255,255,255,6492.621,3476.140
2875,0.646,255,255,255,4390.346,3476.708
2876,0.323,255,255,255,4396.312,3476.424
2877,0.323,255,255,255,4458.812,3476.424
2878,0.646,255,255,255,4514.778,3476.424
2879,0.323,255,255,255,6417.337,3476.424
2880,0.323,255,255,255,6443.473,3476.424
2881,0.323,255,255,255,6446.314,3476.424
2882,0.323,255,255,255,6467.337,3476.424
2883,0.323,255,255,255,6491.201,3476.424
2884,0.323,255,255,255,4399.721,3476.993
2885,0.323,255,255,255,4407.675,3476.993
2886,2.260,255,255,255,4421.068,3477.967
2887,0.646,255,255,255,4516.198,3477.277
2888,0.323,255,255,255,4974.722,3476.993
2889,0.323,255,255,255,5080.404,3476.993
2890,1.614,255,255,255,5082.222,3477.902
2891,0.323,255,255,255,6418.473,3476.993
2892,0.323,255,255,255,6428.700,3476.993
2893,0.323,255,255,255,6436.087,3476.993
2894,0.646,255,255,255,6450.860,3477.277
2895,0.323,255,255,255,6460.519,3476.993
2896,0.323,255,255,255,6466.201,3476.993
2897,0.323,255,255,255,6469.610,3476.993
2898,0.323,255,255,255,6494.610,3476.993
2899,0.323,255,255,255,4508.812,3477.561
2900,0.646,255,255,255,4517.903,3477.845
2901,0.323,255,255,255,4753.699,3477.561
2902,0.323,255,255,255,6437.791,3477.561
2903,0.323,255,255,255,6484.382,3477.561
2904,0.646,255,255,255,6488.360,3477.845
2905,0.968,255,255,255,6492.337,3477.940
2906,0.968,255,255,255,4392.145,3478.697
2907,0.323,255,255,255,4403.130,3478.129
2908,0.323,255,255,255,4409.380,3478.129
2909,0.323,255,255,255,4975.858,3478.129
2910,0.323,255,255,255,5042.903,3478.129
2911,0.323,255,255,255,6412.223,3478.129
2912,0.323,255,255,255,6417.337,3478.129
2913,0.323,255,255,255,6418.473,3478.129
2914,0.323,255,255,255,6420.746,3478.129
2915,0.323,255,255,255,6449.155,3478.129
2916,0.323,255,255,255,6453.701,3478.129
2917,0.646,255,255,255,6457.678,3478.413
2918,0.968,255,255,255,6465.064,3478.697
2919,0.323,255,255,255,6481.541,3478.129
2920,0.323,255,255,255,6486.655,3478.129
2921,0.323,255,255,255,6495.746,3478.129
2922,0.323,255,255,255,4388.925,3478.697
2923,1.291,255,255,255,4414.068,3479.407
2924,0.323,255,255,255,4415.630,3478.697
2925,0.323,255,255,255,4419.607,3478.697
2926,0.646,255,255,255,4462.221,3478.981
2927,0.646,255,255,255,5017.335,3478.981
2928,0.323,255,255,255,6423.587,3478.697
2929,0.323,255,255,255,6432.678,3478.697
2930,0.323,255,255,255,6442.337,3478.697
2931,0.323,255,255,255,6459.382,3478.697
2932,0.323,255,255,255,6468.473,3478.697
2933,0.323,255,255,255,6479.269,3478.697
2934,0.323,255,255,255,6494.041,3478.697
2935,0.323,255,255,255,4463.926,3479.265
2936,0.323,255,255,255,4507.107,3479.265
2937,0.323,255,255,255,4518.471,3479.265
2938,0.323,255,255,255,4521.312,3479.265
2939,0.323,255,255,255,4976.426,3479.265
2940,1.291,255,255,255,5084.523,3479.407
2941,0.323,255,255,255,6444.041,3479.265
2942,0.323,255,255,255,6480.405,3479.265
2943,0.323,255,255,255,6490.632,3479.265
2944,0.323,255,255,255,4393.471,3479.833
2945,0.323,255,255,255,4401.994,3479.833
2946,0.323,255,255,255,4404.835,3479.833
2947,0.323,255,255,255,4550.857,3479.833
2948,0.968,255,255,255,4969.987,3480.402
2949,0.968,255,255,255,5073.775,3480.402
2950,0.323,255,255,255,5086.654,3479.833
2951,0.323,255,255,255,6382.110,3479.833
2952,0.323,255,255,255,6415.632,3479.833
2953,0.323,255,255,255,6430.973,3479.833
2954,0.323,255,255,255,6434.950,3479.833
2955,0.646,255,255,255,6440.348,3480.118
2956,0.646,255,255,255,6451.712,3480.118
2957,0.323,255,255,255,6470.178,3479.833
2958,0.323,255,255,255,6485.519,3479.833
2959,0.646,255,255,255,6488.360,3480.118
2960,0.323,255,255,255,4385.516,3480.402
2961,0.323,255,255,255,4395.175,3480.402
2962,0.968,255,255,255,4411.653,3480.591
2963,0.323,255,255,255,4519.039,3480.402
2964,0.323,255,255,255,4520.744,3480.402
2965,0.646,255,255,255,4968.187,3480.686
2966,0.323,255,255,255,5075.290,3480.402
2967,0.323,255,255,255,6412.223,3480.402
2968,0.323,255,255,255,6443.473,3480.402
2969,0.323,255,255,255,6471.314,3480.402
2970,0.323,255,255,255,6474.155,3480.402
2971,0.323,255,255,255,6482.110,3480.402
2972,0.323,255,255,255,4392.335,3480.970
2973,0.323,255,255,255,4400.289,3480.970
2974,0.323,255,255,255,4405.403,3480.970
2975,0.323,255,255,255,4408.812,3480.970
2976,0.323,255,255,255,4418.471,3480.970
2977,2.260,255,255,255,4515.387,3481.700
2978,0.323,255,255,255,4651.994,3480.970
2979,0.323,255,255,255,4654.267,3480.970
2980,0.323,255,255,255,6415.064,3480.970
2981,0.323,255,255,255,6434.950,3480.970
2982,0.323,255,255,255,6453.132,3480.970
2983,0.323,255,255,255,6457.678,3480.970
2984,0.323,255,255,255,6463.928,3480.970
2985,0.323,255,255,255,6490.064,3480.970
2986,0.323,255,255,255,4379.266,3481.538
2987,0.323,255,255,255,4388.925,3481.538
2988,0.323,255,255,255,4417.335,3481.538
2989,0.323,255,255,255,4492.903,3481.538
2990,0.323,255,255,255,4550.857,3481.538
2991,1.291,255,255,255,5056.540,3482.248
2992,0.323,255,255,255,6376.996,3481.538
2993,0.323,255,255,255,6418.473,3481.538
2994,0.323,255,255,255,6427.564,3481.538
2995,0.323,255,255,255,6433.814,3481.538
2996,0.323,255,255,255,6442.337,3481.538
2997,0.323,255,255,255,6444.041,3481.538
2998,0.646,255,255,255,6450.007,3481.822
2999,0.323,255,255,255,6451.996,3481.538
3000,0.323,255,255,255,6455.405,3481.538
3001,0.646,255,255,255,6465.632,3481.822
3002,0.323,255,255,255,6478.132,3481.538
3003,0.323,255,255,255,6481.541,3481.538
3004,0.968,255,255,255,6486.087,3481.727
3005,0.323,255,255,255,6488.928,3481.538
3006,0.646,255,255,255,4377.846,3482.390
3007,0.323,255,255,255,4408.244,3482.106
3008,0.323,255,255,255,4418.471,3482.106
3009,0.323,255,255,255,4420.175,3482.106
3010,1.291,255,255,255,4467.051,3482.674
3011,0.646,255,255,255,5059.097,3482.390
3012,2.583,255,255,255,5066.412,3482.959
3013,0.323,255,255,255,6382.678,3482.106
3014,0.323,255,255,255,6420.178,3482.106
3015,0.323,255,255,255,6423.019,3482.106
3016,0.323,255,255,255,6479.269,3482.106
3017,0.323,255,255,255,6480.405,3482.106
3018,0.323,255,255,255,4392.903,3482.674
3019,0.323,255,255,255,4404.835,3482.674
3020,0.646,255,255,255,4409.096,3482.959
3021,1.614,255,255,255,4413.585,3483.356
3022,0.323,255,255,255,4505.403,3482.674
3023,0.323,255,255,255,5054.835,3482.674
3024,1.291,255,255,255,5057.250,3483.385
3025,0.646,255,255,255,5063.926,3482.959
3026,6.779,255,255,255,5113.250,3483.567
3027,0.323,255,255,255,5249.722,3482.674
3028,0.323,255,255,255,6403.132,3482.674
3029,0.323,255,255,255,6426.996,3482.674
3030,0.323,255,255,255,6431.541,3482.674
3031,0.323,255,255,255,6435.519,3482.674
3032,0.323,255,255,255,6436.655,3482.674
3033,0.323,255,255,255,6440.632,3482.674
3034,0.646,255,255,255,6446.598,3482.674
3035,0.323,255,255,255,6448.587,3482.674
3036,0.323,255,255,255,6458.814,3482.674
3037,0.968,255,255,255,6476.049,3482.864
3038,0.323,255,255,255,4491.198,3483.243
3039,0.323,255,255,255,4494.039,3483.243
3040,0.323,255,255,255,4495.176,3483.243
3041,0.323,255,255,255,4515.062,3483.243
3042,0.323,255,255,255,6405.405,3483.243
3043,0.323,255,255,255,6444.610,3483.243
3044,0.323,255,255,255,6465.632,3483.243
3045,0.323,255,255,255,6473.587,3483.243
3046,0.323,255,255,255,4372.448,3483.811
3047,0.323,255,255,255,4405.403,3483.811
3048,0.323,255,255,255,4407.107,3483.811
3049,0.323,255,255,255,4412.221,3483.811
3050,0.323,255,255,255,4483.244,3483.811
3051,0.323,255,255,255,4485.516,3483.811
3052,0.323,255,255,255,4488.357,3483.811
3053,0.323,255,255,255,4501.426,3483.811
3054,3.551,255,255,255,5092.645,3484.895
3055,0.323,255,255,255,5109.381,3483.811
3056,0.323,255,255,255,6466.769,3483.811
3057,0.323,255,255,255,6469.041,3483.811
3058,0.968,255,255,255,6479.837,3484.000
3059,0.646,255,255,255,4492.051,3484.379
3060,0.323,255,255,255,4494.039,3484.379
3061,0.323,255,255,255,4495.744,3484.379
3062,0.323,255,255,255,4500.289,3484.379
3063,0.323,255,255,255,4971.881,3484.379
3064,0.323,255,255,255,6410.519,3484.379
3065,0.323,255,255,255,6435.519,3484.379
3066,0.323,255,255,255,6441.201,3484.379
3067,0.323,255,255,255,6461.087,3484.379
3068,0.323,255,255,255,4467.903,3484.947
3069,0.646,255,255,255,4471.028,3485.231
3070,0.323,255,255,255,4484.948,3484.947
3071,0.323,255,255,255,4501.994,3484.947
3072,0.323,255,255,255,4970.176,3484.947
3073,1.614,255,255,255,5105.631,3485.856
3074,0.323,255,255,255,5203.131,3484.947
3075,0.323,255,255,255,6388.360,3484.947
3076,1.614,255,255,255,6428.132,3485.402
3077,0.323,255,255,255,6443.473,3484.947
3078,0.646,255,255,255,6445.462,3484.947
3079,0.646,255,255,255,6449.723,3485.231
3080,0.323,255,255,255,6456.541,3484.947
3081,0.323,255,255,255,6469.041,3484.947
3082,0.323,255,255,255,6470.746,3484.947
3083,0.968,255,255,255,6472.451,3485.515
3084,0.323,255,255,255,6474.155,3484.947
3085,0.323,255,255,255,4368.471,3485.515
3086,0.323,255,255,255,4494.607,3485.515
3087,0.323,255,255,255,5113.358,3485.515
3088,0.323,255,255,255,6378.700,3485.515
3089,0.323,255,255,255,6447.451,3485.515
3090,0.323,255,255,255,6455.405,3485.515
3091,0.323,255,255,255,6464.496,3485.515
3092,0.323,255,255,255,6466.201,3485.515
3093,0.323,255,255,255,4376.994,3486.084
3094,0.323,255,255,255,4404.835,3486.084
3095,0.323,255,255,255,4466.766,3486.084
3096,0.646,255,255,255,6451.712,3486.368
3097,0.323,255,255,255,6457.110,3486.084
3098,0.968,255,255,255,6468.473,3486.652
3099,0.323,255,255,255,4369.039,3486.652
3100,0.323,255,255,255,4379.266,3486.652
3101,0.646,255,255,255,4387.505,3486.652
3102,0.323,255,255,255,4401.994,3486.652
3103,0.323,255,255,255,4515.062,3486.652
3104,0.323,255,255,255,5226.995,3486.652
3105,0.323,255,255,255,6383.246,3486.652
3106,0.323,255,255,255,6425.291,3486.652
3107,0.323,255,255,255,6432.110,3486.652
3108,0.323,255,255,255,6440.632,3486.652
3109,0.323,255,255,255,6443.473,3486.652
3110,0.323,255,255,255,6459.382,3486.652
3111,0.323,255,255,255,6467.337,3486.652
3112,0.323,255,255,255,4359.380,3487.220
3113,0.323,255,255,255,4374.721,3487.220
3114,0.323,255,255,255,4377.562,3487.220
3115,0.323,255,255,255,4482.107,3487.220
3116,0.323,255,255,255,4490.630,3487.220
3117,0.323,255,255,255,4499.153,3487.220
3118,0.646,255,255,255,6423.871,3487.220
3119,0.646,255,255,255,6429.553,3487.220
3120,0.323,255,255,255,6430.973,3487.220
3121,0.646,255,255,255,6442.621,3487.504
3122,0.323,255,255,255,6460.519,3487.220
3123,0.323,255,255,255,6461.655,3487.220
3124,0.323,255,255,255,4356.539,3487.788
3125,0.323,255,255,255,4362.789,3487.788
3126,0.646,255,255,255,4364.778,3488.072
3127,0.323,255,255,255,4369.039,3487.788
3128,0.323,255,255,255,4390.630,3487.788
3129,0.323,255,255,255,4400.289,3487.788
3130,0.323,255,255,255,4493.471,3487.788
3131,0.646,255,255,255,4494.891,3488.072
3132,0.323,255,255,255,6408.814,3487.788
3133,0.646,255,255,255,6432.962,3487.788
3134,0.323,255,255,255,6445.178,3487.788
3135,0.323,255,255,255,6450.860,3487.788
3136,0.323,255,255,255,4366.198,3488.356
3137,0.646,255,255,255,4375.005,3488.640
3138,0.323,255,255,255,4382.675,3488.356
3139,1.291,255,255,255,4387.363,3488.924
3140,0.968,255,255,255,6447.451,3488.735
3141,0.968,255,255,255,6453.701,3488.735
3142,0.323,255,255,255,6455.405,3488.356
3143,0.323,255,255,255,4357.107,3488.924
3144,0.323,255,255,255,4358.812,3488.924
3145,0.323,255,255,255,4363.357,3488.924
3146,0.323,255,255,255,4379.266,3488.924
3147,0.323,255,255,255,4380.971,3488.924
3148,0.323,255,255,255,4399.153,3488.924
3149,0.968,255,255,255,4448.395,3489.114
3150,0.323,255,255,255,4483.244,3488.924
3151,0.323,255,255,255,4484.948,3488.924
3152,0.323,255,255,255,4668.471,3488.924
3153,0.323,255,255,255,6386.087,3488.924
3154,0.323,255,255,255,6457.678,3488.924
3155,0.323,255,255,255,6459.382,3488.924
3156,0.323,255,255,255,4355.403,3489.493
3157,0.323,255,255,255,4365.062,3489.493
3158,0.323,255,255,255,4383.812,3489.493
3159,0.323,255,255,255,4492.903,3489.493
3160,0.323,255,255,255,4669.608,3489.493
3161,0.323,255,255,255,5289.495,3489.493
3162,0.323,255,255,255,6406.541,3489.493
3163,0.323,255,255,255,6436.087,3489.493
3164,0.323,255,255,255,5290.631,3490.061
3165,0.323,255,255,255,6388.928,3490.061
3166,0.323,255,255,255,6419.041,3490.061
3167,0.323,255,255,255,6426.428,3490.061
3168,0.323,255,255,255,6432.110,3490.061
3169,0.323,255,255,255,4359.948,3490.629
3170,0.968,255,255,255,4365.630,3491.008
3171,0.323,255,255,255,4453.130,3490.629
3172,0.323,255,255,255,6384.950,3490.629
3173,0.323,255,255,255,6435.519,3490.629
3174,1.291,255,255,255,6442.905,3491.481
3175,0.323,255,255,255,6446.314,3490.629
3176,0.323,255,255,255,6447.451,3490.629
3177,0.323,255,255,255,6462.791,3490.629
3178,0.323,255,255,255,4350.857,3491.197
3179,0.323,255,255,255,4367.335,3491.197
3180,0.968,255,255,255,4464.494,3491.197
3181,0.323,255,255,255,4468.471,3491.197
3182,0.323,255,255,255,6412.791,3491.197
3183,0.323,255,255,255,6440.064,3491.197
3184,0.323,255,255,255,4363.925,3491.765
3185,0.323,255,255,255,4467.335,3491.765
3186,0.323,255,255,255,4671.312,3491.765
3187,0.323,255,255,255,5124.154,3491.765
3188,0.323,255,255,255,6421.314,3491.765
3189,0.323,255,255,255,6437.791,3491.765
3190,0.323,255,255,255,4351.425,3492.334
3191,0.323,255,255,255,4357.107,3492.334
3192,0.323,255,255,255,4453.130,3492.334
3193,1.937,255,255,255,5292.146,3493.375
3194,0.323,255,255,255,5293.472,3492.334
3195,0.323,255,255,255,6389.496,3492.334
3196,0.323,255,255,255,6424.723,3492.334
3197,0.323,255,255,255,6436.087,3492.334
3198,0.323,255,255,255,6439.496,3492.334
3199,0.323,255,255,255,4465.062,3492.902
3200,0.323,255,255,255,4478.698,3492.902
3201,0.968,255,255,255,5294.419,3493.280
3202,0.323,255,255,255,6423.587,3492.902
3203,0.323,255,255,255,6428.132,3492.902
3204,0.646,255,255,255,6437.791,3493.186
3205,0.646,255,255,255,4352.278,3493.470
3206,0.323,255,255,255,4355.403,3493.470
3207,0.646,255,255,255,4375.289,3493.754
3208,0.646,255,255,255,4466.198,3493.754
3209,0.323,255,255,255,5290.631,3493.470
3210,0.323,255,255,255,6429.269,3493.470
3211,0.323,255,255,255,6431.541,3493.470
3212,0.646,255,255,255,6435.803,3493.754
3213,0.323,255,255,255,4350.289,3494.038
3214,0.323,255,255,255,4377.562,3494.038
3215,0.646,255,255,255,4479.835,3494.322
